domanda,risposta_gold,risposta,se_corretta
Qual è il numero massimo di crediti formativi (CFU) che un corso presso l'Università di Buenos Aires può avere rispetto a un corso equivalente nel piano di studi italiano?,"A.  Il testo afferma che se un corso a Buenos Aires ha più CFU rispetto al corso equivalente in Italia, la differenza può essere compensata con corsi opzionali nel piano di studi italiano.",A,True
A quale indirizzo di posta elettronica è possibile contattare il coordinatore del corso di laurea in Ingegneria?,A. cdl.ingegneriagestionale@unibo.it,A,True
"Quando si svolge la cerimonia di proclamazione per i laureati della sessione di laurea di luglio 2024 per i corsi di Servizio Sociale, Sviluppo e Cooperazione Internazionale, Scienze Politiche Sociali e Internazionali?",B. 22 luglio 2024,B,True
Qual è il costo aggiuntivo per la presentazione tardiva della domanda di laurea?,A. 100 euro,A,True
"Secondo le norme speciali per la prova finale delle lauree, quanti punti possono essere assegnati per la ""velocità"" nel completamento degli studi?",A. fino a un massimo di 3 punti,A,True
Quali informazioni specifiche riguardo al percorso di studi in Sviluppo e Cooperazione Internazionale si possono trovare sul sito web fornito?,"C.  Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.",C,True
Qual è la data limite per completare gli OFA e non essere considerati studenti ripetenti per l'anno accademico 2023/24?,D. 31 marzo 2025,D,True
Quanti studenti sono risultati IDONEI/E alla prova scritta di OFA Lingua italiana SVIC/SPOSI il 20 marzo 2024?,A. 9,A,True
Quale tra le seguenti attività NON è organizzata dal Team del Tutorato per supportare gli studenti del corso di Sviluppo e Cooperazione Internazionale?,C.  Sportello settimanale con le Tutor,A,False
"Quali tipi di incontri vengono organizzati per gli studenti del Corso di Laurea in Scienze Politiche, Sociali e Internazionali per aiutarli nella stesura della tesi?",D. Incontri dedicati al supporto alla stesura della tesi.,D,True
Quante posizioni sono disponibili per l'insegnamento di 'Lingua e Linguistica Cinese I' nell'ambito delle attività a scelta libera del terzo anno?,C. 5,C,True
"Secondo il testo, è possibile sostenere gli esami di un corso di laurea senza frequentare le lezioni?","A. Sì, è possibile sostenere tutti gli esami senza frequentare le lezioni.",A,True
Quale tra le seguenti affermazioni descrive meglio l'approccio interdisciplinare del Corso di Laurea in Sviluppo e Cooperazione Internazionale?,"A. Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluppo locale e globale.",A,True
In che anno è stato introdotto il corso di studio?,C. 2011,A,False
Quale è il numero massimo di CFU riconoscibili per i tirocini curriculari?,A. 12,A,True
"In quale situazione è necessario sostenere un esame equivalente a quello previsto nel piano di studi originario, anche dopo il ritorno dall'estero?",D. Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.,D,True
Quale delle seguenti affermazioni riguardo alla domanda di laurea è FALSA?,C. La domanda di laurea è valida per una sola sessione di laurea.,D,False
Qual è la data limite per la presentazione della domanda di laurea per la sessione di laurea di ottobre 2024?,C. 2 Settembre 2024,A,False
Quanto costa il corso universitario?,C. 100 euro.,C,True
"Secondo le norme redazionali attuali, qual è la dimensione del carattere consigliata per le note in una tesi di laurea presso l'Università di Bologna?",C. 10,C,True
Quale è lo scopo principale di questo documento?,"D. Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.",D,True
Quale delle seguenti affermazioni riguardo alla costruzione dell'indice provvisorio è corretta?,A.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,A,True
Quale elemento NON dovrebbe essere presente nell'introduzione di un saggio?,C. Una breve descrizione della metodologia da utilizzare.,D,False
Quale delle seguenti affermazioni riguardo all'utilizzo di grafici e figure in un saggio accademico è corretta?,D. È preferibile inserire due o più grafici/figure semplici piuttosto che uno complesso per una migliore leggibilità.,D,True
"Secondo le linee guida fornite, quale stile di carattere deve essere utilizzato per il testo principale della tesi?",C. Times New Roman,C,True
Quale delle seguenti affermazioni riguardo alla citazione di testi è corretta?,"D. È necessario citare sempre la fonte dei dati, anche se reperiti sul web.",D,True
"Secondo le linee guida fornite, come si dovrebbe citare una fonte normativa giuridica, come ad esempio una legge?",D.  legge n. 24 del 24 gennaio 1979,D,True
Quale laboratorio informatico dell'Università di Bologna offre accesso libero a tutti gli studenti iscritti alla Scuola di Scienze Politiche?,C. Laboratorio 1° piano,B,False
Quale dei seguenti servizi online è disponibile sia per studenti che per personale dell'Università di Bologna?,D. AlmaEsami,A,False
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,A,False
Quale dei seguenti servizi NON è offerto dallo Servizio DSA/Disabilità per gli studenti dell'Università di Bologna?,"D. Adattamento delle lezioni, come la registrazione delle lezioni o la fornitura di materiali in anticipo",C,False
"Per richiedere agevolazioni per sostenere gli esami di profitto, quanto preavviso è necessario fornire?",C. 15 giorni,C,True
"Quali informazioni aggiuntive, oltre a quelle legali, sono disponibili sul sito web?",C. Informazioni sul sito e accessibilità,C,True
Quando è possibile iscriversi all'appello orale del corso 'LABORATORI ZAMPONI MARIO' del 03 febbraio 2025?,D. Dal 04 gennaio 2025 al 29 gennaio 2025,D,True
In quale aula si terrà l'esame di 'Elementi di Statistica' condotto da Stefania Mignani?,C. Aula C S.P.V.,C,True
In quale aula si terrà l'esame orale del corso 'L'Africa nella storia politica internazionale' tenuto da Mario Zamponi?,C. aula 3 Palazzo Hercolani,A,False
In quale periodo è aperta la lista di iscrizioni per il corso  'LINGUA E CULTURA PERSIANA NOROZI NAHID'?,B. dal 23 settembre 2024 al 06 ottobre 2024,C,False
"Secondo le informazioni fornite, in quale periodo è possibile anticipare il tirocinio curriculare?","B. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.",B,True
Quale tipo di tirocinio all'estero prevede una borsa di studio per la durata massima di tre mesi?,D. Erasmus Placement,D,True
Quale tra questi servizi è disponibile sia per studenti che per personale universitario?,C. AlmaEsami,B,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A.  Concilium,D,False
In quale formato sono disponibili i calendari didattici per il corso di Laurea in Sviluppo e cooperazione internazionale?,B. PDF,B,True
"In base al testo fornito, in quale anno accademico è disponibile il calendario didattico?",A. 2024/25,A,True
In quale periodo si svolgeranno le lezioni del primo semestre?,D. Da lunedì 16.09.2024 a venerdì 20.12.2024,D,True
Quando si svolgerà la sessione di esami invernale per il corso di Laurea Magistrale in Interdisciplinary Research and Studies on Eastern Europe EAST EUROPEAN AND EURASIAN STUDIES (MIREES)?,C. Dal lunedì 8 gennaio 2024 al venerdì 26 gennaio 2024,C,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,B,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. U-Web Reporting - Reportistica Contabile Progetti,D,True
Quali sono i piani didattici disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,B. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),A,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,B,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C.  Servizi bibliotecari,B,False
Quali piani didattici sono disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,B. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),C,False
"Secondo il video, quale delle seguenti affermazioni descrive meglio l'obiettivo del corso?",C. Fornire agli studenti le competenze necessarie per comprendere e analizzare i fenomeni sociali.,C,True
Quale insegnamento del primo anno di corso ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,C. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,A,False
In quale periodo dell'anno accademico 2024/2025 si svolgono le lezioni del corso di 'LINGUA INGLESE'?,B. Dal 16/09/2024 al 20/12/2024,C,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,C. DIRITTO DELL'UNIONE EUROPEA,A,False
Quale dei seguenti laboratori è offerto come opzione per il corso con codice 8890?,D. LABORATORIO: ANALISI TERRITORIALE,C,False
Quale insegnamento ha un periodo di svolgimento che comprende sia il periodo autunnale che quello primaverile del 2024?,B. DEMOGRAFIA,A,False
"Secondo il contesto fornito, qual è il tipo di valutazione prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",B. Prova finale,B,True
Quale insegnamento del primo anno di corso 'Sviluppo e Cooperazione Internazionale' ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,C. [INTRODUZIONE ALLA POLITICA INTERNAZIONALE](https://www.unibo.it/it/studiare/dottorati-master-specializzazioni-e-altra-formazione/insegnamenti?codiceMateria=82186&annoAccademico=2024&codiceCorso=8890&single=True&search=True),C,True
Quale delle seguenti attività formative obbligatorie ha un periodo che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. di base,D,True
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,B. DIRITTO DELL'UNIONE EUROPEA,A,False
Quale dei seguenti laboratori ha un periodo di svolgimento che include l'intero mese di maggio 2025?,D. LABORATORIO: ECONOMIA DELLO SVILUPPO,A,False
Quale insegnamento obbligatorio del terzo anno di corso ha un arco temporale che comprende sia il periodo autunnale che quello primaverile?,D. DEMOGRAFIA,C,False
In quale periodo si svolgono le lezioni dell'insegnamento a scelta di 10 CFU?,D. Dal 16/09/2024 al 20/12/2024,D,True
Quale insegnamento ha un arco temporale di lezioni che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,A,True
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. LINGUA INGLESE,A,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,B. SOCIOLOGIA DELLO SVILUPPO,A,False
Quale laboratorio tra quelli elencati ha un periodo di svolgimento che copre l'intero anno accademico 2024-2025?,C. LABORATORIO: ANALISI TERRITORIALE,C,True
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. DEMOGRAFIA,A,False
"Secondo il contesto fornito, quale tipo di valutazione è prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",A. Prova finale,A,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,B,False
Quale tra questi insegnamenti NON è elencato nell'orario delle lezioni del 1° anno del corso di laurea in Sviluppo e cooperazione internazionale?,B. Economia politica,A,False
"In che periodo accademico si svolge il corso ""Electromagnetic Propagation for Wireless Systems""?",D. September 2017 - 18 December 2017,D,True
"Quali informazioni aggiuntive, oltre a quelle sul trattamento dei dati personali, sono disponibili sul sito web?",A. Note legali e informazioni sul sito e accessibilità,A,True
Quale tra le seguenti attività di orientamento NON viene specificamente menzionata nel testo?,D.  Un incontro con i docenti del corso durante l'Open Day,B,False
In quale fascia oraria è possibile contattare il Servizio Orientamento telefonicamente il martedì?,D.  Dalle 9:00 alle 11:00,B,False
In quale giorno della settimana è possibile contattare l'ufficio di orientamento telefonicamente dalle 14:00 alle 15:00?,D. Lunedì e Giovedì,D,True
"Quale evento si concentra sui diritti umani, sulla solidarietà e sulla comunità?",D. Erasmus Placement - 22 aprile ore 16,C,False
"Quali sono le aree di conoscenza richieste per svolgere le funzioni del ruolo di 'Operatore Tecnico o Editoriale in Tematiche Politiche, Sociali e dello Sviluppo e Cooperazione Internazionale'?",A.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,A,True
"Quali sono le principali aree di specializzazione richieste per un Tecnico Operatore in Politiche e Programmi di Peacekeeping, Peace-Building e Peace-Maintaining?","B. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.",B,True
Quale ente è responsabile della progettazione e dello sviluppo del sito web del Corso di Studi dell'Università di Bologna?,A. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,A,True
"In quale delle seguenti situazioni l'Ateneo riconosce la formazione specifica sulla sicurezza (Moduli 2, 3, 4) già svolta presso un'altra istituzione?","B. Mai, l'Ateneo riconosce la formazione specifica solo se svolta all'interno dell'Università di Bologna.",B,True
Quali informazioni riguardanti il corso di Sviluppo e Cooperazione Internazionale (SVIC) si possono trovare sul sito web fornito?,"D. Piano di studio, sbocchi professionali, didattica e opportunità",D,True
Qual è la data limite per l'assolvimento degli OFA per gli studenti iscritti all'anno accademico 22/23?,C. 31 marzo 2024,C,True
Quale tra questi servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,D. AlmaEsami,C,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,C.  UniboImmagine,D,False
"In base al testo fornito, in quale mese è prevista la pubblicazione della prossima edizione della newsletter SVIC?",A. Settembre,A,True
In quale mese è stata pubblicata la prima edizione della newsletter di SVIC?,B. Febbraio 2024,D,False
In quale periodo si svolge lo sportello settimanale di supporto per il corso SVIC?,D. Ogni mercoledì dalle 14.30 alle 15.30,D,True
Quale è il codice fiscale dell'Università di Bologna?,C. 80007010376,A,False
"Quale dei seguenti servizi online è specificamente dedicato agli studenti della facoltà di ""Sviluppo e cooperazione internazionale""?",D. AlmaEsami,C,False
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,B,False
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso?,A. La Segreteria studenti,A,True
"Quale ufficio dell'università si occupa della gestione delle iscrizioni, dei cambi di corso e dei trasferimenti da e verso altri atenei?",A. Segreteria studenti,A,True
In quale orario è possibile contattare telefonicamente l'Ufficio mobilità per tirocinio?,"D. Lunedì 9-13, Martedì 9-13, Mercoledì 9-13, Giovedì 9-13, Venerdì 9-13",D,True
Quale informazione NON è disponibile sul sito web del corso di laurea in Sviluppo e Cooperazione Internazionale?,B. Le note legali dell'Ateneo,A,False
"Secondo le informazioni fornite, in quale situazione un studente può modificare il piano di studi?",D. Se intende laurearsi a partire dal primo appello estivo successivo.,D,True
"Quando è necessario attivare la carriera per poter usufruire dei servizi dell'Ateneo, come l'accesso alla rete Wi-Fi e alle risorse bibliotecarie online?",D. Entro il 28 febbraio 2025,D,True
Quando è necessario attivare la carriera universitaria per accedere ai servizi online e compiere azioni come la prenotazione degli esami?,D. Entro il 28 febbraio 2025,D,True
Qual è la data limite per inviare la ricevuta della richiesta del permesso di soggiorno alla Segreteria studenti internazionali dopo aver ricevuto il certificato di iscrizione?,D. Non specificato nel testo,B,False
In quale fascia oraria è possibile incontrare il tutor per il Corso di Studio Sviluppo Cooperazione Internazionale tramite lo sportello online di ricevimento settimanale?,B. Ogni mercoledì dalle 14.30 alle 15.30,B,True
"Quanto dura il TOLC-E, uno dei tipi di TOLC previsti per l'accesso a questo Corso?",B. 1 ora e 30 minuti,B,True
Quanto costa l'iscrizione al TOLC-E?,C. € 30,C,True
"Per gli studenti non-UE residenti all'estero che non hanno partecipato ad altre prove TOLC, quando è prevista una data aggiuntiva per il TOLC-E?",D. Nel mese di settembre (data in corso di definizione),D,True
Quale percentuale di studenti della coorte 2021/2022 proveniva da istituti tecnici?,D. 14.3%,A,False
Qual è la percentuale di studenti che hanno abbandonato gli studi tra il primo e il secondo anno accademico nel corso 2021/2022?,B. 13%,B,True
"Secondo i dati AlmaLaurea del 2023, quale percentuale di laureati di questo corso lavora e prosegue gli studi?",B. 54.9%,C,False
"Qual è la percentuale di studenti che lavorano e continuano gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",C. 57.6% contro il 52.5%,C,True
"Qual è la percentuale di studenti che lavorano e continuano gli studi per questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",D. 57.6% contro il 52.5%,D,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D,True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,D,False
"Secondo i dati forniti, a quale anno si riferiscono le informazioni sugli esami e il voto medio conseguito nel corso di laurea in Sviluppo e cooperazione internazionale?",C. All'anno precedente,C,True
Quale tra questi insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,B. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,A,False
Quale tra i seguenti corsi universitari ha il maggior numero di studenti iscritti?,C. ECONOMIA DELL'AMBIENTE,C,True
Quali informazioni aggiuntive sono disponibili sul sito web di cui si parla nel testo?,D. Note legali e informazioni sul sito e accessibilità,D,True
Quale delle seguenti affermazioni riguardo al tirocinio curriculare nel Corso di Laurea in Sviluppo e Cooperazione Internazionale è FALSA?,B. Il tirocinio curriculare può essere svolto sia in Italia che all'estero.,D,False
"Secondo le istruzioni fornite, quale modulo di formazione sulla sicurezza è obbligatorio per tutti i tirocinanti presso l'Ateneo?",B. Entrambi i moduli (Modulo 1 e Modulo 2),C,False
"Secondo le istruzioni fornite, quale azione è obbligatoria prima che il tirocinio possa iniziare?",D.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,D,True
Quale documento fornisce informazioni specifiche su come proporre un tirocinio per aziende o enti?,C. FAQ Studenti,A,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, qual è l'importo mensile della borsa di mobilità per uno studente che sceglie di svolgere il tirocinio in Germania?",C. 500 euro,C,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale condizione è necessaria per ottenere l'integrazione finanziaria di €250 mensili?","A. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.",A,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere completati i tirocini da neolaureati?",D. 31 luglio 2025,D,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale delle seguenti affermazioni riguardo alle esperienze di mobilità precedenti è corretta?","C. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.",C,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quando è possibile iniziare la mobilità per gli studenti che si candidano su “carriera futura”?",C. A partire da gennaio 2025,C,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere registrate tutte le attività formative per essere considerate nel calcolo del punteggio di valutazione della carriera?",A. 29 maggio 2024,A,True
Quali sono le spese che l'Università di Bologna NON copre per gli studenti in mobilità?,C. Visto e assistenza sanitaria,C,True
In che giorni e orari si tiene il corso?,C. Mercoledì e venerdì dalle 10:00 alle 12:00,C,True
Quale delle seguenti informazioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,C.  I requisiti e le scadenze per la prova finale di laurea,A,False
Quale delle seguenti opzioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,A. Trasferirsi ad un altro Ateneo,D,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. Ottenere lo status di studente-atleta,D,False
In quale periodo gli studenti possono presentare il proprio piano di studi per l'anno accademico 2024/25?,B. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,B,True
"Secondo le informazioni fornite, quando uno studente di scambio deve caricare il Learning Agreement (LA) sul portale AlmaRM se arriva al secondo semestre?",C. Prima della fine di gennaio,C,True
"Secondo le informazioni fornite, entro quando un studente in arrivo nel secondo semestre dovrebbe caricare il Learning Agreement (LA) sul portale AlmaRM?",D. Prima della fine di gennaio,A,False
Dove verranno inviate le informazioni relative al periodo di scambio?,A. Al tuo account istituzionale,A,True
Qual è l'importo mensile del contributo finanziario per gli studenti Erasmus+ che si recano in un paese dell'UE e la cui durata di permanenza è di 30 giorni?,C. € 250,C,True
Quale contributo aggiuntivo verrà erogato agli studenti che raggiungono l'ateneo ospitante in treno o in autobus?,"C. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.",C,True
Qual è il requisito linguistico minimo richiesto per partecipare a un programma Erasmus+?,C. Livello A2 del CEFR,D,False
Qual è il punteggio massimo che un docente può assegnare a uno studente nella valutazione della candidatura per un programma di scambio Erasmus?,D. 40 punti,A,False
Quando gli studenti vincitori del programma Erasmus devono accettare il posto assegnato?,"B. Mercoledì 13 marzo 2024, ore 13:00",B,True
"Quanto tempo, in giorni lavorativi, trascorre di norma tra l'inserimento dell'offerta di tirocinio e la conferma per l'inizio dell'attività?",D. 15,D,True
Quale è l'obiettivo principale del corso di DSA?,C. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,C,True
"Quale dei seguenti è un vantaggio **essenziale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",A. Essere presenti e attivi in prima persona,A,True
In quale fascia oraria è possibile incontrare il personale di supporto allo sportello online di ricevimento settimanale?,D. Ogni mercoledì dalle 14:30 alle 15:30,D,True
Quali laboratori sono consigliati per gli studenti iscritti al secondo anno di corso?,"D. Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame",A,False
"A quale referente dovrai rivolgerti per ottenere informazioni generali su ammissioni, esami e orari del corso?",D. Elisa Menegon,D,True
"Quante volte viene ripetuta l'espressione ""Hai bisogno di chiarimenti"" nel testo fornito?",B. 25,A,False
Qual è l'indirizzo email fornito per contattare il docente in caso di dubbi?,A. elisa.menegon2@unibo.it,A,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,C. elisa.menegon2@unibo.it,C,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,B. elisa.menegon2@unibo.it,B,True
Quale indirizzo email viene fornito come punto di contatto per richieste di chiarimenti?,C. elisa.menegon2@unibo.it,C,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C. Archivio produzione scientifica IRIS,C,True
Quante persone circa sono impegnate annualmente nella realizzazione dei progetti di cooperazione internazionale non governativa?,D. 6.000,D,True
Quale obiettivo principale ha il progetto “Lavorare nel mondo” gestito dall’SISCOS?,C. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,C,True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,"A. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.",A,True
"Quando è possibile presentare domanda per il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",C. Fino al 31 ottobre,C,True
"Quando è possibile presentare domanda per il programma ""Studente-Atleta"" all'Università di Bologna?",D. Fino al 31 ottobre,D,True
"Quando si terrà il webinar intitolato ""SLIDING DOORS: una scelta può stravolgere la tua vita!"",?",A. 27 settembre 2024,A,True
In quale anno è stato creato il sito web dell'associazione degli ex studenti dell'Università di Bologna?,A. 2024,D,False
"Quando è previsto l'evento ""AI Video Contest""?",C. Entro il 20 settembre,C,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",A. Entro il 31 ottobre,A,True
Quando è possibile richiedere il contributo per le spese di affitto?,B. Entro il 6 settembre,B,True
Quando è possibile presentare domanda per il bando ER.GO - Azienda regionale per il diritto agli studi superiori?,D. Entro il 13 settembre,A,False
A chi sono rivolti i Premi di studio Unibo for Refugees?,"C. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24",C,True
Quale evento si terrà il 17 aprile 2024 presso l'Auditorium DAMSLab?,B. [Inside Mediaset: il workplace oltre lo schermo],B,True
Quale evento si terrà online il 4 aprile 2024?,A. Call for players,A,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,C,False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,C. Il 10 settembre 2024,C,True
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,B. 10 settembre 2024,B,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,D,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. IRIS - Archivio produzione scientifica,C,False
Quando sono aperte le selezioni straordinarie per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,C. Dal 10 settembre al 19 settembre 2024,C,True
A quale categoria di cittadini è riservata la selezione straordinaria per i corsi di laurea a numero programmato indicati nel testo?,"C. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE",C,True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data i cittadini non-UE residenti all'estero devono presentare il certificato di conoscenza della lingua italiana?",D. 16/09/2024,D,True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data è necessario immatricolarsi, in caso di vittoria in graduatoria o recupero?","D. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando",D,True
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,A. AlmaEsami,A,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,B.  Concilium,D,False
Quando è stato pubblicato l'annuncio sul portale dell'Università di Bologna riguardante l'opinione degli studenti sulla qualità dei servizi?,D. 20 maggio 2024,D,True
Su quali aspetti dell'università gli studenti sono invitati a fornire il loro feedback?,"B. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi",B,True
In quale anno è stato registrato il copyright per il sito web?,D. 2024,2024,False
Quando è possibile presentare domanda per i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,D. 11 luglio,D,True
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,D. Entro il 3 giugno,C,False
Chi modererà la sessione di discussione durante l'evento?,D. Prof. Roberto Fanfani,D,True
"In quale data e ora si terrà il seminario ""Il tema agroalimentare interamericano""?","C. 2 ottobre 2024, dalle 16:30 alle 18:30",C,True
Chi introdurrà il tema del 'Sistema Agroalimentare Interamericano' durante l'evento?,B. Prof. Patricio Dellagiovanna,D,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,B,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,C. UniboImmagine,A,False
"Quando è stato pubblicato il percorso formativo ""LA MOSSA ANTIRAZZISTA - percorso formativo sulla comunicazione interculturale""?",C. 10 aprile 2024,C,True
"Dove si svolgeranno le lezioni frontali del progetto ""LA MOSSA ANTIRAZZISTA""?","B. Facoltà di Scienze Politiche, in Strada Maggiore, 45",B,True
"Quando si svolge il percorso formativo ""La Mossa Antirazzista""?",D. Dal 22 aprile al 31 maggio,D,True
"Quale tra i seguenti argomenti NON è trattato nel corso ""LAMOSSA ANTIRAZZISTA""?",B.  Il principio di non discriminazione in ambito europeo,D,False
Quale tra i seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C,False
