domanda,risposta_gold,risposta,se_corretta
In quale giorno e orario è possibile incontrare il tutor di orientamento senza appuntamento?,B. Mercoledì 14.30-15.30,"B
    Mercoledì 14.30-15.30",True
Dove si possono consegnare dei documenti presso l'ufficio di Filippo Re?,A. Via Zamboni 33 - 40126 Bologna BO,"C
    The text of the correct answer is: 8 - 40126 Bologna BO",False
"Secondo Roberta, quale vantaggio principale offre il corso di SVIC?","D. Fornisce una panoramica su diversi ambiti (economico, politico, sociale, statistico) senza focalizzarsi su uno solo.","D. Fornisce una panoramica su diversi ambiti (economico, politico, sociale, statistico) senza focalizzarsi su uno solo.",True
"Secondo gli studenti, quale aspetto del corso di SVIC è stato particolarmente apprezzato?",C. L'approccio interdisciplinare e la prospettiva non eurocentrica.,"C

    The text of the correct answer is: L'approccio interdisciplinare e la prospettiva non eurocentrica.",True
"Secondo gli studenti citati, quale tra questi corsi NON è stato menzionato come preferito?",C. Analisi territoriale,"C

    The answer is: C. Analisi territoriale",True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"A
    The text of the correct answer is: Servizi bibliotecari",False
Quale tra i seguenti servizi NON è menzionato come disponibile sul portale dell'Università di Bologna?,C. Servizio di supporto per la scrittura accademica,"C
    The text of the correct answer is: Servizio di supporto per la scrittura accademica",True
Quando è indicativamente possibile verificare gli importi delle tasse universitarie per l'anno accademico successivo?,B. Dal 25 luglio,B. Dal 25 luglio,True
Quando è indicativamente possibile verificare gli importi delle tasse universitarie per il nuovo anno accademico?,A. Dal 25 luglio,"C
    Dal 10 agosto",False
Quali sono le due app disponibili per gli studenti dell'Università di Bologna?,B. myAlmaOrienta e App Job Placement,B. myAlmaOrienta e App Job Placement.,True
Dove è possibile trovare i libri di testo necessari per i corsi universitari?,A. Nelle biblioteche dei Dipartimenti di Scienze Economiche e di Scienze Statistiche.,A. Nelle biblioteche dei Dipartimenti di Scienze Economiche e di Scienze Statistiche.,True
Quale delle seguenti opzioni NON è una risorsa disponibile per gli studenti che desiderano approfondire le opportunità di studio all'estero?,C. Semester @ Buenos Aires Campus,"D
    D. Mense e punti di ristoro",False
Quali sono le opportunità offerte agli studenti laureati in Sviluppo e Cooperazione Internazionale?,"B.  Prospettive lavorative, preparazione al mondo del lavoro, offerte di lavoro e la possibilità di trasformare un'idea in un progetto d'impresa.","B.
    B.  Prospettive lavorative, preparazione al mondo del lavoro, offerte di lavoro e la possibilità di trasformare un'idea in un progetto d'impresa.",True
Qual è la percentuale di laureati del corso di Laurea in Sviluppo e Cooperazione Internazionale che hanno svolto un'esperienza all'estero?,C. 37%,"C
    The text of the correct answer is: 37%",True
"Secondo i dati forniti, quale percentuale di laureati del corso di Sviluppo e Cooperazione Internazionale ha esperienza all'estero?",C. 37%,"C
    The text of the correct answer is: 37%",True
Quali elementi sono presenti nelle aule informatiche?,C. Immagini di aule informatiche e una descrizione della sede.,"D.
    The text of the correct answer is: D. Un elenco di corsi che utilizzano le aule informatiche e il numero di studenti per ogni corso.",False
Quale dei seguenti servizi online è specificamente dedicato agli studenti dell'Università di Bologna?,B. AlmaEsami,"B
    The text of the correct answer is:  AlmaEsami",True
Quale tra i seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,"A
    The text of the correct answer is: Concilium",False
Chi è responsabile della definizione delle modalità di elezione dei rappresentanti degli studenti?,C. Il Regolamento d’Ateneo,"C
    The text of the correct answer is: C, Il Regolamento d’Ateneo",True
Quante app sono disponibili per gli studenti dell'Università di Bologna?,D. Quattro,"D
    The text of the correct answer is:  Quattro",True
Qual è il principale compito della Commissione di gestione AQ?,D. Supportare il Coordinatore nel presidio delle procedure di assicurazione di qualità e nella diffusione della cultura della qualità.,C. Verificare l'attuazione delle azioni di miglioramento approvate annualmente dal Consiglio di Corso.,False
Quale professore ha pubblicato l'ultimo avviso riguardante un laboratorio sul tema 'Genere e Politica Internazionale'?,B. Raffaella Baritono,"C
    The text of the correct answer is:  C. Silvia Betti",False
Quale docente ha pubblicato un avviso di sospensione di una lezione il 18 settembre 2024?,A. Fulvio Cammarano,"A
    The text of the correct answer is: Fulvio Cammarano",True
Quando sono state pubblicate le esiti degli esami del 17 settembre 2024?,C. Il 2024-09-19,"C
    The text of the correct answer is: Il 2024-09-19",True
Quale docente ha pubblicato l'ultimo avviso relativo alla conversione dei voti degli scambi Erasmus?,C. Giampiero Giacomello,"C
    The text of the correct answer is: Giampiero Giacomello",True
Quando è stato pubblicato l'ultimo avviso di Giulia Guazzaloca?,C. 2022-11-12,C. 2022-11-12.,True
Quali sono i ruoli ricoperti dai professori associati menzionati nel testo?,D. Professori associati,D. Professori associati,True
Quali laboratori sono aperti a tutti gli studenti iscritti a SVIC senza necessità di iscrizione aggiuntiva?,B. I laboratori attivati dal corso SVIC,"B
    B. I laboratori attivati dal corso SVIC",True
Quali sono i requisiti di ammissione per il programma di scambio con l'Università di Buenos Aires?,"D. Essere iscritti al secondo anno di laurea triennale al momento della domanda e al terzo anno durante il semestre a Buenos Aires, con almeno 45 crediti universitari.","D
    D
    Essere iscritti al secondo anno di laurea triennale al momento della domanda e al terzo anno durante il semestre a Buenos Aires, con almeno 45 crediti universitari.",True
Qual è il ruolo principale del Learning Agreement (LA) nell'ambito di un programma di scambio universitario?,D. Permette il riconoscimento degli esami sostenuti durante il corso di laurea presso l'università di destinazione.,D. Permette il riconoscimento degli esami sostenuti durante il corso di laurea presso l'università di destinazione.,True
Quale corso di laurea può essere sostituito con l'insegnamento di  'International economics (B.A.)' nel piano di studi CLEF?,B.  Non c'è insegnamento obbligatorio nel ssd SECS -P/01 nel piano didattico con cui effettuare la sostituzione. L'insegnamento del ssd SECS -P/01 è da scegliere nell'ambito delle attività a scelta autonoma dello studente che possono essere scelte tra le attività formative attivate in Scuola,"B.
    The text of the correct answer is: ""Non c'è insegnamento obbligatorio nel ssd SECS -P/01 nel piano didattico con cui effettuare la sostituzione. L'insegnamento del ssd SECS -P/01 è da scegliere nell'ambito delle attività a scelta autonoma dello studente che possono essere scelte tra le attivit à formative attivate in Scuola""",True
Quale corso può riconoscere un massimo di 20 crediti di settore SECS - P/08?,A. Attività svolta con ateneo convenzionato SECS - P/08,A.,True
"Quante crediti sono necessari per completare il corso di laurea in ""International Economics (B.A.)?""",A. 9 crediti,B. 12 crediti.,False
"Secondo il bando, in quale periodo accademico gli studenti che hanno partecipato al progetto Undergraduate di primo anno a Buenos Aires nell'anno accademico 2020-2021 possono candidarsi per uno o entrambi i semestri a Buenos Aires?",A. 2022/23,"C
    The text of the correct answer is: 2021/22",False
"Secondo il bando, quando è possibile per gli studenti del Corso di Laurea in Business and Economics che hanno partecipato al progetto di primo anno a Buenos Aires (2020-2021) svolgere entrambi i semestri a Buenos Aires?",D.  Dopo aver superato tutti gli esami del secondo anno prima del 22 agosto 2022,"A
    The text of the correct answer is:
    Dopo aver superato tutti gli esami del secondo anno prima del 22 dicembre 2022",False
Quali sono i requisiti minimi di CFU necessari per poter partecipare alla selezione per il programma di studio nel primo semestre?,C. almeno 45 CFU,"C
    The text of the correct answer is: almeno 45 CFU",True
"Secondo il bando, quanti CFU devono essere conseguiti dagli studenti che intendono partecipare al progetto nel primo semestre?",B. almeno 45 CFU,"B
    The text of the correct answer is: almeno 45 CFU",True
Qual è il requisito minimo di CFU necessari per poter partecipare alla selezione per il secondo semestre?,D. 45 CFU,"D
    D. 45 CFU",True
Quali certificazioni linguistiche sono accettate per dimostrare la conoscenza dell'inglese per partecipare al programma?,"B. CEFR dal livello B2, FCE, BEC Vantage, BEC Higher, IELTS (Academic) con un punteggio minimo di 5,5 su 9, TOEFL in corso di validità con punteggio minimo di 86 su 120 (se internet based), CAE, CPE, Diploma IB, titolo di High School o GCE conseguiti in lingua inglese (almeno il 50% degli insegnamenti del corso di studi devono essere impartiti in lingua inglese) o status di madrelingua inglese","B
    B: CEFR dal livello B2, FCE, BEC Vantage, BEC Higher, IELTS (Academic) con un punteggio minimo di 5,5 su 9, TOEFL in corso di validità con punteggio minimo di 86 su 120 (se internet based), CAE, CPE, Diploma IB, titolo di High School o GCE conseguiti in lingua inglese (almeno il 50% degli insegnamenti del corso di studi devono essere impartiti in lingua inglese) o status di madrelingua inglese",True
Qual è il peso attribuito alla lettera motivazionale nella valutazione finale per l'ammissione al progetto?,A. 25%,A. 25%,True
"Secondo le indicazioni fornite dalla sede di Buenos Aires, quale azione è obbligatoria dopo il rientro per i partecipanti al programma?",B. Presentare la richiesta di riconoscimento degli esami e/o delle altre attività svolte all’estero.,B. Presentare la richiesta di riconoscimento degli esami e/o delle altre attività svolte all’estero.,True
"Secondo la tabella, qual è il voto argentino corrispondente a un voto italiano di 8,75?",A. 30,29.,False
Qual è il documento necessario per ottenere il permesso di soggiorno (radicación transitoria) in Argentina?,D. Estratto del casellario giudiziale argentino (Certificado de carencia de antecedentes penales),D. Estratto del casellario giudiziale argentino (Certificado de carencia de antecedentes penales),True
Quale dei seguenti servizi NON è incluso nel kit di benvenuto per gli studenti che si recano a Buenos Aires?,D. Uno sconto per il servizio di trasporto dall'aeroporto alla città,"A
    The text of the correct answer is: A. Un voucher per un volo aereo",False
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,D. UniboImmagine,"B
    The text of the correct answer is: La mia e-mail Studenti",False
"Secondo il nuovo Regolamento per l'uso del Marchio dell'Ateneo, in quale situazione è consentito utilizzare il marchio in colore oro o argento sulla copertina della prova finale?",A. Se la copertina è di colore scuro,"A
    Se la copertina è di colore scuro puoi utilizzare eccezionalmente il marchio in colore oro o argento.",True
"Secondo le linee guida fornite, in quale situazione è consentito utilizzare il marchio di Ateneo in oro o argento sulla copertina della tesi?",C. Quando la copertina è di colore scuro.,"C.
    Quando la copertina è di colore scuro.",True
In quale anno è stato fondato l'associazione degli ex studenti dell'Università di Bologna?,A. 2024,2004 (A),False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,"C
    The text of the correct answer is: Corsi in lingua",False
Quale dei seguenti servizi NON è disponibile tramite il portale online dell'Università di Bologna?,D. IRIS - Archivio produzione scientifica,"D
    The text of the correct answer is: D. IRIS - Archivio produzione scientifica",True
Qual è la situazione attuale riguardo agli eventi per il corso di laurea in Sviluppo Cooperazione Internazionale?,D. Non ci sono eventi nuovi al momento.,D. Non ci sono eventi nuovi al momento.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,"B
    The text of the correct answer is: Bacheca offerte di lavoro",False
Quali sono le opzioni di mobilità internazionale disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,"C. Erasmus+, semestri a Buenos Aires e tirocini all'estero","C. Erasmus+, semestri a Buenos Aires e tirocini all'estero.",True
Quali sono le opzioni di mobilità internazionale offerte dal corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"C. Erasmus+, mobilità all'estero, semestre a Buenos Aires e tirocini all'estero","A. Erasmus+, semestre a Buenos Aires e tirocini all'estero.",False
Quale tra queste NON è una modalità di verifica del raggiungimento dei risultati di apprendimento?,C. Esposizioni orali dei medesimi,"D

    The answer in Italian is: D. Partecipazione a workshop di gruppo",False
Quale delle seguenti NON è una capacità che il laureato in questo corso è in grado di acquisire?,A. Condurre analisi dei dati relativi alle principali indagini economiche demografiche e sociali,"D

    The given context does not provide information about the laureate's ability to learn about historical events and problems in specific geographical areas, so this is not a capacity that the laureate is in a position to acquire. The other options are capacities that the laureate can acquire according to the given context.",False
"Quale abilità specifica è sviluppata tramite discussioni durante le attività didattiche frontali, approfondimenti su specifiche tematiche disciplinari e letture comparative di differenti sistemi giuridico-normativi?",D. Autonomia di giudizio,"D
    The text of the correct answer is: D. Autonomia di giudizio",True
Quali sono le modalità principali per l'acquisizione delle abilità comunicative?,"B. Attraverso laboratori di comunicazione, la redazione della prova finale e, eventualmente, lo svolgimento del tirocinio e la sua relazione conclusiva.","B
    B.  Attraverso laboratori di comunicazione, la redazione della prova finale e, eventualmente, lo svolgimento del tirocinio e la sua relazione conclusiva.",True
Quali sono i requisiti minimi di crediti universitari necessari per partecipare al programma di scambio di studio a Buenos Aires?,A. almeno 45 crediti universitari,A. almeno 45 crediti universitari.,True
Qual è il numero massimo di crediti formativi (CFU) che un corso presso l'Università di Buenos Aires può avere rispetto a un corso equivalente nel piano di studi italiano?,"B.  Il testo afferma che se un corso a Buenos Aires ha più CFU rispetto al corso equivalente in Italia, la differenza può essere compensata con corsi opzionali nel piano di studi italiano.","D.
    The text does not provide information on the maximum number of CFU that a course at Buenos Aires can have compared to a course equivalent in the Italian study plan. However, it does specify that a course at Buenos Aires can have a maximum of 12 CFU, as the course 'Gestion de Proyectos'. So, the correct answer is D.",False
A quale indirizzo di posta elettronica è possibile contattare il coordinatore del corso di laurea in Ingegneria?,D. cdl.ingegneriagestionale@unibo.it,"D
    The text of the correct answer is: cdl.ingegneriagestionale@unibo.it",True
"Quando si svolge la cerimonia di proclamazione per i laureati della sessione di laurea di luglio 2024 per i corsi di Servizio Sociale, Sviluppo e Cooperazione Internazionale, Scienze Politiche Sociali e Internazionali?",D. 22 luglio 2024,"D
    D. 22 luglio 2024",True
Qual è il costo aggiuntivo per la presentazione tardiva della domanda di laurea?,B. 100 euro,B. 100 euro.,True
"Secondo le norme speciali per la prova finale delle lauree, quanti punti possono essere assegnati per la ""velocità"" nel completamento degli studi?",B. fino a un massimo di 3 punti,B. fino a un massimo di 3 punti.,True
Quali informazioni specifiche riguardo al percorso di studi in Sviluppo e Cooperazione Internazionale si possono trovare sul sito web fornito?,"A.  Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.","A. Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.",True
Qual è la data limite per completare gli OFA e non essere considerati studenti ripetenti per l'anno accademico 2023/24?,A. 31 marzo 2025,A. 31 marzo 2025.,True
Quanti studenti sono risultati IDONEI/E alla prova scritta di OFA Lingua italiana SVIC/SPOSI il 20 marzo 2024?,D. 9,"11.
    The number of students who are IDONEI/A at the OFA Lingua italiana SVIC/SPOSI on March 20, 2024 is 11.
    The list of students' matriculation numbers in the context shows 11 students with the IDONEO/A status.",False
Quale tra le seguenti attività NON è organizzata dal Team del Tutorato per supportare gli studenti del corso di Sviluppo e Cooperazione Internazionale?,A.  Sportello settimanale con le Tutor,"B

    The answer in Italian is: B. Incontri di benvenuto e di socializzazione per i docenti del corso",False
"Quali tipi di incontri vengono organizzati per gli studenti del Corso di Laurea in Scienze Politiche, Sociali e Internazionali per aiutarli nella stesura della tesi?",D. Incontri dedicati al supporto alla stesura della tesi.,"D
    The text of the correct answer is:  Incontri dedicati al supporto alla stesura della tesi.",True
Quante posizioni sono disponibili per l'insegnamento di 'Lingua e Linguistica Cinese I' nell'ambito delle attività a scelta libera del terzo anno?,C. 5,C. 5,True
"Secondo il testo, è possibile sostenere gli esami di un corso di laurea senza frequentare le lezioni?","A. Sì, è possibile sostenere tutti gli esami senza frequentare le lezioni.","A. Sì, è possibile sostenere tutti gli esami senza frequentare le lezioni.",True
Quale tra le seguenti affermazioni descrive meglio l'approccio interdisciplinare del Corso di Laurea in Sviluppo e Cooperazione Internazionale?,"B. Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluppo locale e globale.","B
    The text of the correct answer is: Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluppo locale e globale.",True
In che anno è stato introdotto il corso di studio?,D. 2011,"D
    (2011)",True
Quale è il numero massimo di CFU riconoscibili per i tirocini curriculari?,B. 12,"B
    B. 12",True
"In quale situazione è necessario sostenere un esame equivalente a quello previsto nel piano di studi originario, anche dopo il ritorno dall'estero?",A. Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.,"A
    A. Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.",True
Quale delle seguenti affermazioni riguardo alla domanda di laurea è FALSA?,A. La domanda di laurea è valida per una sola sessione di laurea.,"B
    The correct answer is:  B.  È possibile presentare la domanda di laurea anche durante la sessione di laurea.
    This is false because the context states that ""La domanda di ammissione alla prova finale si riferisce ad un appello specifico, nelle scadenze indicate nel calendario."" and ""Ogni anno è prevista un’unica sessione di laurea. All’interno della sessione sono previsti gli appelli per i quali sono indicati i termini che riguardano la presentazione della domanda di laurea, il possesso dei requisiti necessari, le date delle sedute.""",False
Qual è la data limite per la presentazione della domanda di laurea per la sessione di laurea di ottobre 2024?,B. 2 Settembre 2024,"D
    D. 7 Ottobre 2024",False
Quanto costa il corso universitario?,D. 100 euro.,"A. 50 euro.
    The text of the correct answer is: A. 50 euro.",False
"Secondo le norme redazionali attuali, qual è la dimensione del carattere consigliata per le note in una tesi di laurea presso l'Università di Bologna?",B. 10,"B
    The text of the correct answer is: 10",True
Quale è lo scopo principale di questo documento?,"D. Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.","D
    D. Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.",True
Quale delle seguenti affermazioni riguardo alla costruzione dell'indice provvisorio è corretta?,B.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,B.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,True
Quale elemento NON dovrebbe essere presente nell'introduzione di un saggio?,C. Una breve descrizione della metodologia da utilizzare.,D. Le motivazioni della ricerca.,False
Quale delle seguenti affermazioni riguardo all'utilizzo di grafici e figure in un saggio accademico è corretta?,A. È preferibile inserire due o più grafici/figure semplici piuttosto che uno complesso per una migliore leggibilità.,"A.
    È preferibile inserire due o più grafici/figure semplici piuttosto che uno complesso per una migliore leggibilità.",True
"Secondo le linee guida fornite, quale stile di carattere deve essere utilizzato per il testo principale della tesi?",C. Times New Roman,"C
    Times New Roman",True
Quale delle seguenti affermazioni riguardo alla citazione di testi è corretta?,"A. È necessario citare sempre la fonte dei dati, anche se reperiti sul web.","A. È necessario citare sempre la fonte dei dati, anche se reperiti sul web.",True
"Secondo le linee guida fornite, come si dovrebbe citare una fonte normativa giuridica, come ad esempio una legge?",C.  legge n. 24 del 24 gennaio 1979,"C
    legge n. 24 del 24 gennaio 1979",True
Quale laboratorio informatico dell'Università di Bologna offre accesso libero a tutti gli studenti iscritti alla Scuola di Scienze Politiche?,B. Laboratorio 1° piano,"A
    Solo il Laboratorio 1° piano durante le ore di apertura.",False
Quale dei seguenti servizi online è disponibile sia per studenti che per personale dell'Università di Bologna?,A. AlmaEsami,"A
    The text of the correct answer is: AlmaEsami",True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,A. Concilium.,False
Quale dei seguenti servizi NON è offerto dallo Servizio DSA/Disabilità per gli studenti dell'Università di Bologna?,"C. Adattamento delle lezioni, come la registrazione delle lezioni o la fornitura di materiali in anticipo","D
    The text of the correct answer is: D. Adattamento delle lezioni",False
"Per richiedere agevolazioni per sostenere gli esami di profitto, quanto preavviso è necessario fornire?",D. 15 giorni,"D
    D. 15 giorni",True
"Quali informazioni aggiuntive, oltre a quelle legali, sono disponibili sul sito web?",A. Informazioni sul sito e accessibilità,"A

    The answer in Italian is: A. Informazioni sul sito e accessibilità",True
Quando è possibile iscriversi all'appello orale del corso 'LABORATORI ZAMPONI MARIO' del 03 febbraio 2025?,D. Dal 04 gennaio 2025 al 29 gennaio 2025,"D
    The text of the correct answer is:  Dal 04 gennaio 2025 al 29 gennaio 2025",True
In quale aula si terrà l'esame di 'Elementi di Statistica' condotto da Stefania Mignani?,D. Aula C S.P.V.,"D
    D. Aula C S.P.V.",True
In quale aula si terrà l'esame orale del corso 'L'Africa nella storia politica internazionale' tenuto da Mario Zamponi?,B. aula 3 Palazzo Hercolani,"B
    B - aula 3 Palazzo Hercolani",True
In quale periodo è aperta la lista di iscrizioni per il corso  'LINGUA E CULTURA PERSIANA NOROZI NAHID'?,D. dal 23 settembre 2024 al 06 ottobre 2024,"C
    C: dal 04 gennaio 2025 al 29 gennaio 2025",False
"Secondo le informazioni fornite, in quale periodo è possibile anticipare il tirocinio curriculare?","D. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.","D
    D. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.",True
Quale tipo di tirocinio all'estero prevede una borsa di studio per la durata massima di tre mesi?,A. Erasmus Placement,"A
    Erasmus Placement",True
Quale tra questi servizi è disponibile sia per studenti che per personale universitario?,A. AlmaEsami,A. AlmaEsami.,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,D.  Concilium,"D
    The text of the correct answer is: D. Concilium",True
In quale formato sono disponibili i calendari didattici per il corso di Laurea in Sviluppo e cooperazione internazionale?,A. PDF,A. PDF.,True
"In base al testo fornito, in quale anno accademico è disponibile il calendario didattico?",C. 2024/25,"C

    The text of the correct answer is: 2024/25",True
In quale periodo si svolgeranno le lezioni del primo semestre?,B. Da lunedì 16.09.2024 a venerdì 20.12.2024,"B
    The text of the correct answer is: Da lunedì 16.09.2024 a venerdì 20.12.2024",True
Quando si svolgerà la sessione di esami invernale per il corso di Laurea Magistrale in Interdisciplinary Research and Studies on Eastern Europe EAST EUROPEAN AND EURASIAN STUDIES (MIREES)?,C. Dal lunedì 8 gennaio 2024 al venerdì 26 gennaio 2024,C. Dal lunedì 8 gennaio 2024 al venerdì 26 gennaio 2024.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"A
    The text of the correct answer is: Servizi bibliotecari",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. U-Web Reporting - Reportistica Contabile Progetti,"B

    The answer in Italian is: B. U-Web Reporting - Reportistica Contabile Progetti",True
Quali sono i piani didattici disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,D. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),"B
    B. [Piano didattico per studenti immatricolati nell'a.a. 2022-2023](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2022)",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,"D
    The text of the correct answer is:  Cedolini web",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A.  Servizi bibliotecari,"C
    C. U-Web Reporting - Reportistica Contabile Progetti",False
Quali piani didattici sono disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,D. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),B. [Piano didattico per studenti immatricolati nell'a.a. 2023-24](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2023),False
"Secondo il video, quale delle seguenti affermazioni descrive meglio l'obiettivo del corso?",C. Fornire agli studenti le competenze necessarie per comprendere e analizzare i fenomeni sociali.,"C
    C. Fornire agli studenti le competenze necessarie per comprendere e analizzare i fenomeni sociali.",True
Quale insegnamento del primo anno di corso ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,C. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,"A
    The text of the correct answer is: ISTITUZIONI DI DIRITTO PUBBLICO",False
In quale periodo dell'anno accademico 2024/2025 si svolgono le lezioni del corso di 'LINGUA INGLESE'?,C. Dal 16/09/2024 al 20/12/2024,"B
    The text of the correct answer is: Dal 10/02/2025 al 30/05/2025",False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,A. DIRITTO DELL'UNIONE EUROPEA,"A
    DIRITTO DELL'UNIONE EUROPEA",True
Quale dei seguenti laboratori è offerto come opzione per il corso con codice 8890?,C. LABORATORIO: ANALISI TERRITORIALE,"A. LABORATORY: GEOPOLITICS, FINANCE FOR INTERNATIONAL COOPERATION AND INSTRUMENTS.",False
Quale insegnamento ha un periodo di svolgimento che comprende sia il periodo autunnale che quello primaverile del 2024?,B. DEMOGRAFIA,A. POLITICA ECONOMICA.,False
"Secondo il contesto fornito, qual è il tipo di valutazione prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",D. Prova finale,C. Esame scritto,False
Quale insegnamento del primo anno di corso 'Sviluppo e Cooperazione Internazionale' ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. [INTRODUZIONE ALLA POLITICA INTERNAZIONALE](https://www.unibo.it/it/studiare/dottorati-master-specializzazioni-e-altra-formazione/insegnamenti?codiceMateria=82186&annoAccademico=2024&codiceCorso=8890&single=True&search=True),"A
    SOCIETA' ED ECONOMIA",False
Quale delle seguenti attività formative obbligatorie ha un periodo che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. di base,A. di base,True
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,B. DIRITTO DELL'UNIONE EUROPEA,A. ECONOMIA DEL LAVORO C.I.,False
Quale dei seguenti laboratori ha un periodo di svolgimento che include l'intero mese di maggio 2025?,D. LABORATORIO: ECONOMIA DELLO SVILUPPO,Not applicable (There is no information about the period of svolgimento for the months of May 2025 in the provided context),False
Quale insegnamento obbligatorio del terzo anno di corso ha un arco temporale che comprende sia il periodo autunnale che quello primaverile?,C. DEMOGRAFIA,"B

    B. POLITICA ECONOMICA",False
In quale periodo si svolgono le lezioni dell'insegnamento a scelta di 10 CFU?,D. Dal 16/09/2024 al 20/12/2024,D. Dal 16/09/2024 al 20/12/2024,True
Quale insegnamento ha un arco temporale di lezioni che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,"A
    The text of the correct answer is: A. SOCIETA' ED ECONOMIA",False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. LINGUA INGLESE,"A
    The text of the correct answer is: ECONOMIA DELLO SVILUPPO",False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,C. SOCIOLOGIA DELLO SVILUPPO,B. STATISTICA ECONOMICA,False
Quale laboratorio tra quelli elencati ha un periodo di svolgimento che copre l'intero anno accademico 2024-2025?,D. LABORATORIO: ANALISI TERRITORIALE,"D
    The text of the correct answer is: LABORATORIO: ANALISI TERRITORIALE
    This answer is based on the fact that the only laboratory listed in the context with a duration of the entire academic year 2024-2025 is ""LABORATORIO: ANALISI TERRITORIALE"", which is not explicitly listed in the question, but it can be inferred from the fact that the other laboratories listed have a duration of only one semester.",True
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. DEMOGRAFIA,C. POLITICA ECONOMICA,False
"Secondo il contesto fornito, quale tipo di valutazione è prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",D. Prova finale,1 (Prova Finale),False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,"C
    The text of the correct answer is: Concilium",False
