domanda,risposta_gold,risposta,se_corretta
Chi è responsabile della definizione delle modalità di elezione dei rappresentanti degli studenti?,A. Il Regolamento d’Ateneo,A. Il Regolamento d’Ateneo,True
Quante app sono disponibili per gli studenti dell'Università di Bologna?,C. Quattro,C. Quattro,True
Qual è il principale compito della Commissione di gestione AQ?,B. Supportare il Coordinatore nel presidio delle procedure di assicurazione di qualità e nella diffusione della cultura della qualità.,B. Supportare il Coordinatore nel presidio delle procedure di assicurazione di qualità e nella diffusione della cultura della qualità.,True
Quale professore ha pubblicato l'ultimo avviso riguardante un laboratorio sul tema 'Genere e Politica Internazionale'?,B. Raffaella Baritono,A. Rossella Bernardini,False
Quale docente ha pubblicato un avviso di sospensione di una lezione il 18 settembre 2024?,C. Fulvio Cammarano,C. Fulvio Cammarano,True
Quando sono state pubblicate le esiti degli esami del 17 settembre 2024?,A. Il 2024-09-19,A. Il 2024-09-19,True
Quale docente ha pubblicato l'ultimo avviso relativo alla conversione dei voti degli scambi Erasmus?,A. Giampiero Giacomello,C. Enrico Gargiulo,False
Quando è stato pubblicato l'ultimo avviso di Giulia Guazzaloca?,B. 2022-11-12,B. 2022-11-12,True
Quali sono i ruoli ricoperti dai professori associati menzionati nel testo?,B. Professori associati,B. Professori associati,True
Quali laboratori sono aperti a tutti gli studenti iscritti a SVIC senza necessità di iscrizione aggiuntiva?,A. I laboratori attivati dal corso SVIC,A. I laboratori attivati dal corso SVIC,True
Quali sono i requisiti di ammissione per il programma di scambio con l'Università di Buenos Aires?,"B. Essere iscritti al secondo anno di laurea triennale al momento della domanda e al terzo anno durante il semestre a Buenos Aires, con almeno 45 crediti universitari.","B. Essere iscritti al secondo anno di laurea triennale al momento della domanda e al terzo anno durante il semestre a Buenos Aires, con almeno 45 crediti universitari.",True
Qual è il ruolo principale del Learning Agreement (LA) nell'ambito di un programma di scambio universitario?,A. Permette il riconoscimento degli esami sostenuti durante il corso di laurea presso l'università di destinazione.,A. Permette il riconoscimento degli esami sostenuti durante il corso di laurea presso l0 l'università di destinazione.,True
Quale corso di laurea può essere sostituito con l'insegnamento di  'International economics (B.A.)' nel piano di studi CLEF?,B.  Non c'è insegnamento obbligatorio nel ssd SECS -P/01 nel piano didattico con cui effettuare la sostituzione. L'insegnamento del ssd SECS -P/01 è da scegliere nell'ambito delle attività a scelta autonoma dello studente che possono essere scelte tra le attività formative attivate in Scuola,D. 69965 -International marketing (B.A.),False
Quale corso può riconoscere un massimo di 20 crediti di settore SECS - P/08?,A. Attività svolta con ateneo convenzionato SECS - P/08,D. Business Strategy B.A. SECS - P/08,False
"Quante crediti sono necessari per completare il corso di laurea in ""International Economics (B.A.)?""",D. 9 crediti,C. 12 crediti,False
"Secondo il bando, in quale periodo accademico gli studenti che hanno partecipato al progetto Undergraduate di primo anno a Buenos Aires nell'anno accademico 2020-2021 possono candidarsi per uno o entrambi i semestri a Buenos Aires?",D. 2022/23,C. 2023/24,False
"Secondo il bando, quando è possibile per gli studenti del Corso di Laurea in Business and Economics che hanno partecipato al progetto di primo anno a Buenos Aires (2020-2021) svolgere entrambi i semestri a Buenos Aires?",B.  Dopo aver superato tutti gli esami del secondo anno prima del 22 agosto 2022,D.  Dopo aver superato tutti gli esami del secondo anno prima del 22 dicembre 2022,False
Quali sono i requisiti minimi di CFU necessari per poter partecipare alla selezione per il programma di studio nel primo semestre?,D. almeno 45 CFU,D. almeno 45 CFU,True
"Secondo il bando, quanti CFU devono essere conseguiti dagli studenti che intendono partecipare al progetto nel primo semestre?",A. almeno 45 CFU,A. almeno 45 CFU,True
Qual è il requisito minimo di CFU necessari per poter partecipare alla selezione per il secondo semestre?,C. 45 CFU,C. 45 CFU,True
Quali certificazioni linguistiche sono accettate per dimostrare la conoscenza dell'inglese per partecipare al programma?,"B. CEFR dal livello B2, FCE, BEC Vantage, BEC Higher, IELTS (Academic) con un punteggio minimo di 5,5 su 9, TOEFL in corso di validità con punteggio minimo di 86 su 120 (se internet based), CAE, CPE, Diploma IB, titolo di High School o GCE conseguiti in lingua inglese (almeno il 50% degli insegnamenti del corso di studi devono essere impartiti in lingua inglese) o status di madrelingua inglese","B. CEFR dal livello B2, FCE, BEC Vantage, BEC Higher, IELTS (Academic) con un punteggio minimo di 5,5 su 9, TOEFL in corso di validità con punteggio minimo di 86 su 120 (se internet based), CAE, CPE, Diploma IB, titolo di High School o GCE conseguiti in lingua inglese (almeno il 50% degli insegnamenti del corso di studi devono essere impartiti in lingua inglese) o status di madrelingua inglese",True
Qual è il peso attribuito alla lettera motivazionale nella valutazione finale per l'ammissione al progetto?,B. 25%,B. 25%,True
"Secondo le indicazioni fornite dalla sede di Buenos Aires, quale azione è obbligatoria dopo il rientro per i partecipanti al programma?",A. Presentare la richiesta di riconoscimento degli esami e/o delle altre attività svolte all’estero.,A. Presentare la richiesta di riconoscimento degli esami e/o delle altre attività svolte all’estero.,True
"Secondo la tabella, qual è il voto argentino corrispondente a un voto italiano di 8,75?",B. 30,B. 30,True
Qual è il documento necessario per ottenere il permesso di soggiorno (radicación transitoria) in Argentina?,C. Estratto del casellario giudiziale argentino (Certificado de carencia de antecedentes penales),C. Certificato di carenza di antecedenti penali,True
Quale dei seguenti servizi NON è incluso nel kit di benvenuto per gli studenti che si recano a Buenos Aires?,B. Uno sconto per il servizio di trasporto dall'aeroporto alla città,D. Un voucher per un volo aereo,False
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,D. UniboImmagine,C. Cedolini web,False
"Secondo il nuovo Regolamento per l'uso del Marchio dell'Ateneo, in quale situazione è consentito utilizzare il marchio in colore oro o argento sulla copertina della prova finale?",D. Se la copertina è di colore scuro,D. Se la copertina è di colore scuro,True
"Secondo le linee guida fornite, in quale situazione è consentito utilizzare il marchio di Ateneo in oro o argento sulla copertina della tesi?",A. Quando la copertina è di colore scuro.,A. Quando la copertina è di colore scuro.,True
In quale anno è stato fondato l'associazione degli ex studenti dell'Università di Bologna?,D. 2024,D. 2024,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,C. Cedolini web,False
Quale dei seguenti servizi NON è disponibile tramite il portale online dell'Università di Bologna?,D. IRIS - Archivio produzione scientifica,C. U-Web Reporting - Reportistica Contabile Progetti,False
Qual è la situazione attuale riguardo agli eventi per il corso di laurea in Sviluppo Cooperazione Internazionale?,C. Non ci sono eventi nuovi al momento.,C. Non ci sono eventi nuovi al momento.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,D. Cedolini web,False
Quali sono le opzioni di mobilità internazionale disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,"B. Erasmus+, semestri a Buenos Aires e tirocini all'estero","B. Erasmus+, semestri a Buenos Aires and internships abroad",True
Quali sono le opzioni di mobilità internazionale offerte dal corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"D. Erasmus+, mobilità all'estero, semestre a Buenos Aires e tirocini all'estero","D. Erasmus+, mobilità all'estero, semestre a Buenos Aires e tirocini all'estero",True
Quale tra queste NON è una modalità di verifica del raggiungimento dei risultati di apprendimento?,B. Esposizioni orali dei medesimi,C. workshop of group,False
Quale delle seguenti NON è una capacità che il laureato in questo corso è in grado di acquisire?,C. Condurre analisi dei dati relativi alle principali indagini economiche demografiche e sociali,C. Condurre analyses of data related to major demographic and social investigations.,True
"Quale abilità specifica è sviluppata tramite discussioni durante le attività didattiche frontali, approfondimenti su specifiche tematiche disciplinari e letture comparative di differenti sistemi giuridico-normativi?",B. Autonomia di giudizio,B. Autonomia di giudizio,True
Quali sono le modalità principali per l'acquisizione delle abilità comunicative?,"B. Attraverso laboratori di comunicazione, la redazione della prova finale e, eventualmente, lo svolgimento del tirocinio e la sua relazione conclusiva.",D. Primariamente attraverso la conoscenza di una o più lingue straniere (almeno a livello B2) e la partecipazione a gruppi di lavoro internazionali.,False
Quali sono i requisiti minimi di crediti universitari necessari per partecipare al programma di scambio di studio a Buenos Aires?,D. almeno 45 crediti universitari,D. almeno 45 crediti universitari,True
Qual è il numero massimo di crediti formativi (CFU) che un corso presso l'Università di Buenos Aires può avere rispetto a un corso equivalente nel piano di studi italiano?,"D.  Il testo afferma che se un corso a Buenos Aires ha più CFU rispetto al corso equivalente in Italia, la differenza può essere compensata con corsi opzionali nel piano di studi italiano.",D. 12 CFU,True
A quale indirizzo di posta elettronica è possibile contattare il coordinatore del corso di laurea in Ingegneria?,C. cdl.ingegneriagestionale@unibo.it,C. cdl.ingegneriagestionale@unibo.it,True
"Quando si svolge la cerimonia di proclamazione per i laureati della sessione di laurea di luglio 2024 per i corsi di Servizio Sociale, Sviluppo e Cooperazione Internazionale, Scienze Politiche Sociali e Internazionali?",C. 22 luglio 2024,C. 22 luglio 2024,True
Qual è il costo aggiuntivo per la presentazione tardiva della domanda di laurea?,D. 100 euro,D. 100 euro,True
"Secondo le norme speciali per la prova finale delle lauree, quanti punti possono essere assegnati per la ""velocità"" nel completamento degli studi?",B. fino a un massimo di 3 punti,B. fino a un massimo di 3 punti,True
Quali informazioni specifiche riguardo al percorso di studi in Sviluppo e Cooperazione Internazionale si possono trovare sul sito web fornito?,"B.  Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.","B. Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.",True
Qual è la data limite per completare gli OFA e non essere considerati studenti ripetenti per l'anno accademico 2023/24?,C. 31 marzo 2025,C. 31 marzo 2025,True
Quanti studenti sono risultati IDONEI/E alla prova scritta di OFA Lingua italiana SVIC/SPOSI il 20 marzo 2024?,D. 9,C. 11,False
Quale tra le seguenti attività NON è organizzata dal Team del Tutorato per supportare gli studenti del corso di Sviluppo e Cooperazione Internazionale?,D.  Sportello settimanale con le Tutor,B. Incontri di benvenuto e di socializzazione per i docenti del corso,False
"Quali tipi di incontri vengono organizzati per gli studenti del Corso di Laurea in Scienze Politiche, Sociali e Internazionali per aiutarli nella stesura della tesi?",C. Incontri dedicati al supporto alla stesura della tesi.,C. Incontri dedicati al supporto alla stesura della tesi.,True
Quante posizioni sono disponibili per l'insegnamento di 'Lingua e Linguistica Cinese I' nell'ambito delle attività a scelta libera del terzo anno?,B. 5,D. 10,False
"Secondo il testo, è possibile sostenere gli esami di un corso di laurea senza frequentare le lezioni?","D. Sì, è possibile sostenere tutti gli esami senza frequentare le lezioni.","D. Sì, è possibile sostenere tutti gli esami senza frequentare le lezioni.",True
Quale tra le seguenti affermazioni descrive meglio l'approccio interdisciplinare del Corso di Laurea in Sviluppo e Cooperazione Internazionale?,"A. Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluppo locale e globale.","A. Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluppo locale e globale.",True
In che anno è stato introdotto il corso di studio?,C. 2011,C. 2011,True
Quale è il numero massimo di CFU riconoscibili per i tirocini curriculari?,B. 12,B. 12,True
"In quale situazione è necessario sostenere un esame equivalente a quello previsto nel piano di studi originario, anche dopo il ritorno dall'estero?",C. Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.,C. Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.,True
Quale delle seguenti affermazioni riguardo alla domanda di laurea è FALSA?,B. La domanda di laurea è valida per una sola sessione di laurea.,C.  È possibile presentare la domanda di laurea anche durante la sessione di laurea.,False
Qual è la data limite per la presentazione della domanda di laurea per la sessione di laurea di ottobre 2024?,A. 2 Settembre 2024,B. 7 Ottobre 2024,False
Quanto costa il corso universitario?,D. 100 euro.,C. Il costo non è specificato nel testo.,False
"Secondo le norme redazionali attuali, qual è la dimensione del carattere consigliata per le note in una tesi di laurea presso l'Università di Bologna?",A. 10,A. 10,True
Quale è lo scopo principale di questo documento?,"B. Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.","B. Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.",True
Quale delle seguenti affermazioni riguardo alla costruzione dell'indice provvisorio è corretta?,D.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,D.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,True
Quale elemento NON dovrebbe essere presente nell'introduzione di un saggio?,D. Una breve descrizione della metodologia da utilizzare.,C. Una sintesi dei risultati della ricerca.,False
Quale delle seguenti affermazioni riguardo all'utilizzo di grafici e figure in un saggio accademico è corretta?,D. È preferibile inserire due o più grafici/figure semplici piuttosto che uno complesso per una migliore leggibilità.,D. È preferibile inserire due o più grafici/figure semplici piuttosto che uno complesso per una migliore leggibilità.,True
"Secondo le linee guida fornite, quale stile di carattere deve essere utilizzato per il testo principale della tesi?",C. Times New Roman,C. Times New Roman,True
Quale delle seguenti affermazioni riguardo alla citazione di testi è corretta?,"C. È necessario citare sempre la fonte dei dati, anche se reperiti sul web.","C. È necessario citare sempre la fonte dei dati, anche se reperiti sul web.",True
"Secondo le linee guida fornite, come si dovrebbe citare una fonte normativa giuridica, come ad esempio una legge?",B.  legge n. 24 del 24 gennaio 1979,B. legge n. 24 del 24 gennaio 1979,True
Quale laboratorio informatico dell'Università di Bologna offre accesso libero a tutti gli studenti iscritti alla Scuola di Scienze Politiche?,B. Laboratorio 1° piano,C. Solo il Laboratorio 1° piano durante le ore di apertura,False
Quale dei seguenti servizi online è disponibile sia per studenti che per personale dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,A. Concilium,False
Quale dei seguenti servizi NON è offerto dallo Servizio DSA/Disabilità per gli studenti dell'Università di Bologna?,"D. Adattamento delle lezioni, come la registrazione delle lezioni o la fornitura di materiali in anticipo",B. Support for the search of student housing,False
"Per richiedere agevolazioni per sostenere gli esami di profitto, quanto preavviso è necessario fornire?",D. 15 giorni,D. 15 giorni,True
"Quali informazioni aggiuntive, oltre a quelle legali, sono disponibili sul sito web?",A. Informazioni sul sito e accessibilità,A. Informazioni sul sito e accessibilità,True
Quando è possibile iscriversi all'appello orale del corso 'LABORATORI ZAMPONI MARIO' del 03 febbraio 2025?,B. Dal 04 gennaio 2025 al 29 gennaio 2025,C. Dal 08 dicembre 2024 al 02 gennaio 2025,False
In quale aula si terrà l'esame di 'Elementi di Statistica' condotto da Stefania Mignani?,C. Aula C S.P.V.,C. Aula C S.P.V.,True
In quale aula si terrà l'esame orale del corso 'L'Africa nella storia politica internazionale' tenuto da Mario Zamponi?,C. aula 3 Palazzo Hercolani,B. Aula A San Petronio Vecchio,False
In quale periodo è aperta la lista di iscrizioni per il corso  'LINGUA E CULTURA PERSIANA NOROZI NAHID'?,B. dal 23 settembre 2024 al 06 ottobre 2024,C. dal 04 gennaio 2025 al 29 gennaio 2025,False
"Secondo le informazioni fornite, in quale periodo è possibile anticipare il tirocinio curriculare?","A. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.","A. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.",True
Quale tipo di tirocinio all'estero prevede una borsa di studio per la durata massima di tre mesi?,D. Erasmus Placement,D. Erasmus Placement,True
Quale tra questi servizi è disponibile sia per studenti che per personale universitario?,B. AlmaEsami,D. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A.  Concilium,D. Servizi di consulenza finanziaria,False
In quale formato sono disponibili i calendari didattici per il corso di Laurea in Sviluppo e cooperazione internazionale?,D. PDF,D. PDF,True
"In base al testo fornito, in quale anno accademico è disponibile il calendario didattico?",B. 2024/25,B. 2024/25,True
In quale periodo si svolgeranno le lezioni del primo semestre?,D. Da lunedì 16.09.2024 a venerdì 20.12.2024,D. Da lunedì 16.09.2024 a venerdì 20.12.2024,True
Quando si svolgerà la sessione di esami invernale per il corso di Laurea Magistrale in Interdisciplinary Research and Studies on Eastern Europe EAST EUROPEAN AND EURASIAN STUDIES (MIREES)?,A. Dal lunedì 8 gennaio 2024 al venerdì 26 gennaio 2024,D. Dal lunedì 8 gennaio 2024 al venerdì 16 febbraio 2024,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C. AlmaRegistri,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. U-Web Reporting - Reportistica Contabile Progetti,B. U-Web Reporting - Reportistica Contabile Progetti,True
Quali sono i piani didattici disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,D. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),C. [Piano didattico per studenti immatricolati nell'a.a. 2022-2023](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2022),False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,C. Cedolini web,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B.  Servizi bibliotecari,C. U-Web Reporting - Reportistica Contabile Progetti,False
Quali piani didattici sono disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,A. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),D. [Piano didattico per studenti immatricolati nell'a.a. 2022-2023](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2022),False
"Secondo il video, quale delle seguenti affermazioni descrive meglio l'obiettivo del corso?",A. Fornire agli studenti le competenze necessarie per comprendere e analizzare i fenomeni sociali.,A. Fornire agli studenti le competenze necessarie per comprendere e analizzare i fenomeni sociali.,True
Quale insegnamento del primo anno di corso ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,C. ISTITUZIONI DI DIRITTO PUBBLICO,False
In quale periodo dell'anno accademico 2024/2025 si svolgono le lezioni del corso di 'LINGUA INGLESE'?,C. Dal 16/09/2024 al 20/12/2024,C. Dal 16/09/2024 al 20/12/2024,True
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,B. DIRITTO DELL'UNIONE EUROPEA,B. DIRITTO DELL'UNIONE EUROPEA,True
Quale dei seguenti laboratori è offerto come opzione per il corso con codice 8890?,C. LABORATORIO: ANALISI TERRITORIALE,C. LABORATORIO: ANALISI TERRITORIALE,True
Quale insegnamento ha un periodo di svolgimento che comprende sia il periodo autunnale che quello primaverile del 2024?,C. DEMOGRAFIA,B. POLITICA ECONOMICA,False
"Secondo il contesto fornito, qual è il tipo di valutazione prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",C. Prova finale,C: prova finale,True
Quale insegnamento del primo anno di corso 'Sviluppo e Cooperazione Internazionale' ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. [INTRODUZIONE ALLA POLITICA INTERNAZIONALE](https://www.unibo.it/it/studiare/dottorati-master-specializzazioni-e-altra-formazione/insegnamenti?codiceMateria=82186&annoAccademico=2024&codiceCorso=8890&single=True&search=True),C. [ECONOMIA POLITICA](https://www.unibo.it/it/studiare/dottorati-master-specializzazioni-e-altra-formazione/insegnamenti?codiceMateria=00256&annoAccademico=2024&codiceCorso=8890&single=True&search=True),False
Quale delle seguenti attività formative obbligatorie ha un periodo che si estende dal 16 settembre 2024 al 24 maggio 2025?,C. di base,A: 16/09/2024 - 24/05/2025,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,D. DIRITTO DELL'UNIONE EUROPEA,B,False
Quale dei seguenti laboratori ha un periodo di svolgimento che include l'intero mese di maggio 2025?,B. LABORATORIO: ECONOMIA DELLO SVILUPPO,D. LABORATORIO: ANALISI TERRITORIALE,False
Quale insegnamento obbligatorio del terzo anno di corso ha un arco temporale che comprende sia il periodo autunnale che quello primaverile?,D. DEMOGRAFIA,C. LABORATORI,False
In quale periodo si svolgono le lezioni dell'insegnamento a scelta di 10 CFU?,C. Dal 16/09/2024 al 20/12/2024,C. Dal 16/09/2024 al 20/12/2024,True
Quale insegnamento ha un arco temporale di lezioni che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,C. L'AFRICA NELLA STORIA POLITICA INTERNAZIONALE,False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. LINGUA INGLESE,D. LINGUA INGLESE,True
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,D. SOCIOLOGIA DELLO SVILUPPO,C: STATISTICA ECONOMICA,False
Quale laboratorio tra quelli elencati ha un periodo di svolgimento che copre l'intero anno accademico 2024-2025?,D. LABORATORIO: ANALISI TERRITORIALE,"B. Laboratorio: Geopolitics, Finance for International Cooperation and Instruments",False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. DEMOGRAFIA,B. POLITICA ECONOMICA,False
"Secondo il contesto fornito, quale tipo di valutazione è prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",C. Prova finale,C. Prova finale,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,C. Concilium,False
Quale tra questi insegnamenti NON è elencato nell'orario delle lezioni del 1° anno del corso di laurea in Sviluppo e cooperazione internazionale?,D. Economia politica,C. Storia dell'arte,False
"In che periodo accademico si svolge il corso ""Electromagnetic Propagation for Wireless Systems""?",B. September 2017 - 18 December 2017,B: September 2017 - 18 December 2017,True
"Quali informazioni aggiuntive, oltre a quelle sul trattamento dei dati personali, sono disponibili sul sito web?",D. Note legali e informazioni sul sito e accessibilità,B. Impostazioni dei cookie e informazioni sul sito e accessibilità,False
Quale tra le seguenti attività di orientamento NON viene specificamente menzionata nel testo?,C.  Un incontro con i docenti del corso durante l'Open Day,B. Un webinar dedicato alla presentazione del piano didattico del corso,False
In quale fascia oraria è possibile contattare il Servizio Orientamento telefonicamente il martedì?,A.  Dalle 9:00 alle 11:00,C.  Dalle 9:00 alle 11:00 e dalle 14:00 alle 15:00,False
In quale giorno della settimana è possibile contattare l'ufficio di orientamento telefonicamente dalle 14:00 alle 15:00?,B. Lunedì e Giovedì,A. Martedì and Mercoledì,False
"Quale evento si concentra sui diritti umani, sulla solidarietà e sulla comunità?",C. Erasmus Placement - 22 aprile ore 16,A. Blows Against the Empire - 5 Maggio ore 16,False
"Quali sono le aree di conoscenza richieste per svolgere le funzioni del ruolo di 'Operatore Tecnico o Editoriale in Tematiche Politiche, Sociali e dello Sviluppo e Cooperazione Internazionale'?",A.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,A.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,True
"Quali sono le principali aree di specializzazione richieste per un Tecnico Operatore in Politiche e Programmi di Peacekeeping, Peace-Building e Peace-Maintaining?","B. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.","B. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.",True
Quale ente è responsabile della progettazione e dello sviluppo del sito web del Corso di Studi dell'Università di Bologna?,B. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,B. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,True
"In quale delle seguenti situazioni l'Ateneo riconosce la formazione specifica sulla sicurezza (Moduli 2, 3, 4) già svolta presso un'altra istituzione?","C. Mai, l'Ateneo riconosce la formazione specifica solo se svolta all'interno dell'Università di Bologna.","C. Mai, l'Ateneo riconosce la formazione specifica solo se svolta all'interno dell'Università di Bologna.",True
Quali informazioni riguardanti il corso di Sviluppo e Cooperazione Internazionale (SVIC) si possono trovare sul sito web fornito?,"A. Piano di studio, sbocchi professionali, didattica e opportunità","A. Piano di studio, sbocchi professionali, didattica e opportunità",True
Qual è la data limite per l'assolvimento degli OFA per gli studenti iscritti all'anno accademico 22/23?,C. 31 marzo 2024,C. 31 marzo 2024,True
Quale tra questi servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,B.  UniboImmagine,A.  Concilium,False
"In base al testo fornito, in quale mese è prevista la pubblicazione della prossima edizione della newsletter SVIC?",A. Settembre,D. Ottobre,False
In quale mese è stata pubblicata la prima edizione della newsletter di SVIC?,D. Febbraio 2024,C. Marzo 2024,False
In quale periodo si svolge lo sportello settimanale di supporto per il corso SVIC?,B. Ogni mercoledì dalle 14.30 alle 15.30,B. Ogni mercoledì dalle 14.30 alle 15.30,True
Quale è il codice fiscale dell'Università di Bologna?,D. 80007010376,C. 01131710377,False
"Quale dei seguenti servizi online è specificamente dedicato agli studenti della facoltà di ""Sviluppo e cooperazione internazionale""?",B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,B. Concilium,False
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso?,D. La Segreteria studenti,D. La Segreteria studenti,True
"Quale ufficio dell'università si occupa della gestione delle iscrizioni, dei cambi di corso e dei trasferimenti da e verso altri atenei?",D. Segreteria studenti,D. Segreteria studenti,True
In quale orario è possibile contattare telefonicamente l'Ufficio mobilità per tirocinio?,"B. Lunedì 9-12, Martedì 9-12, Mercoledì 9-12, Giovedì 9-12, Venerdì 9-12","C. Lunedì 10-12, Martedì 10-12, Giovedì 10-12, Venerdì 10-12",False
Quale informazione NON è disponibile sul sito web del corso di laurea in Sviluppo e Cooperazione Internazionale?,B. Le note legali dell'Ateneo,D. Il programma dettagliato di ogni modulo del corso,False
"Secondo le informazioni fornite, in quale situazione un studente può modificare il piano di studi?",C. Se intende laurearsi a partire dal primo appello estivo successivo.,C. Se intende laurearsi a partire dal primo appello estivo successivo.,True
"Quando è necessario attivare la carriera per poter usufruire dei servizi dell'Ateneo, come l'accesso alla rete Wi-Fi e alle risorse bibliotecarie online?",D. Entro il 28 febbraio 2025,D. Entro il 28 febbraio 2025,True
Quando è necessario attivare la carriera universitaria per accedere ai servizi online e compiere azioni come la prenotazione degli esami?,A. Entro il 28 febbraio 2025,A. Entro il 28 febbraio 2025,True
Qual è la data limite per inviare la ricevuta della richiesta del permesso di soggiorno alla Segreteria studenti internazionali dopo aver ricevuto il certificato di iscrizione?,C. Non specificato nel testo,D. Alla ricezione del certificato di iscrizione,False
In quale fascia oraria è possibile incontrare il tutor per il Corso di Studio Sviluppo Cooperazione Internazionale tramite lo sportello online di ricevimento settimanale?,B. Ogni mercoledì dalle 14.30 alle 15.30,B. Ogni mercoledì dalle 14.30 alle 15.30,True
"Quanto dura il TOLC-E, uno dei tipi di TOLC previsti per l'accesso a questo Corso?",C. 1 ora e 30 minuti,C. 1 ora e 30 minuti,True
Quanto costa l'iscrizione al TOLC-E?,C. € 30,D. € 20,False
