domanda,risposta_gold,risposta,se_corretta
"Secondo gli studenti citati, quale tra questi corsi NON è stato menzionato come preferito?",A. Analisi territoriale,A. Analisi territoriale,True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"A
    The text of the correct answer is: AlmaRegistri",False
Quale tra i seguenti servizi NON è menzionato come disponibile sul portale dell'Università di Bologna?,B. Servizio di supporto per la scrittura accademica,"B
    The text of the correct answer is: Servizio di supporto per la scrittura accademica",True
Quando è indicativamente possibile verificare gli importi delle tasse universitarie per l'anno accademico successivo?,A. Dal 25 luglio,D. Alla fine di giugno.,False
Quando è indicativamente possibile verificare gli importi delle tasse universitarie per il nuovo anno accademico?,D. Dal 25 luglio,B. Dal 10 agosto.,False
Quali sono le due app disponibili per gli studenti dell'Università di Bologna?,C. myAlmaOrienta e App Job Placement,C. myAlmaOrienta e App Job Placement.,True
Dove è possibile trovare i libri di testo necessari per i corsi universitari?,D. Nelle biblioteche dei Dipartimenti di Scienze Economiche e di Scienze Statistiche.,"D
    The text of the correct answer is:  Nelle biblioteche dei Dipartimenti di Scienze Economiche e di Scienze Statistiche.",True
Quale delle seguenti opzioni NON è una risorsa disponibile per gli studenti che desiderano approfondire le opportunità di studio all'estero?,B. Semester @ Buenos Aires Campus,"C
    The text of the correct answer is: C. Mense e punti di ristoro",False
Quali sono le opportunità offerte agli studenti laureati in Sviluppo e Cooperazione Internazionale?,"B.  Prospettive lavorative, preparazione al mondo del lavoro, offerte di lavoro e la possibilità di trasformare un'idea in un progetto d'impresa.","B.
    The text of the correct answer is: Prospettive lavorative, preparazione al mondo del lavoro, offerte di lavoro e la possibilità di trasformare un'idea in un progetto d'impresa.",True
Qual è la percentuale di laureati del corso di Laurea in Sviluppo e Cooperazione Internazionale che hanno svolto un'esperienza all'estero?,A. 37%,B. 58%,False
"Secondo i dati forniti, quale percentuale di laureati del corso di Sviluppo e Cooperazione Internazionale ha esperienza all'estero?",A. 37%,37% (A),False
Quali elementi sono presenti nelle aule informatiche?,C. Immagini di aule informatiche e una descrizione della sede.,"D.
    The text of the correct answer is: D. Un elenco di corsi che utilizzano le aule informatiche e il numero di studenti per ogni corso.",False
Quale dei seguenti servizi online è specificamente dedicato agli studenti dell'Università di Bologna?,D. AlmaEsami,"D
    The text of the correct answer is:  AlmaEsami",True
Quale tra i seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,A. UniboImmagine,"C
    The text of the correct answer is: Concilium",False
Chi è responsabile della definizione delle modalità di elezione dei rappresentanti degli studenti?,B. Il Regolamento d’Ateneo,"B
    The text of the correct answer is:  Il Regolamento d’Ateneo",True
Quante app sono disponibili per gli studenti dell'Università di Bologna?,A. Quattro,C. Sei.,False
Qual è il principale compito della Commissione di gestione AQ?,A. Supportare il Coordinatore nel presidio delle procedure di assicurazione di qualità e nella diffusione della cultura della qualità.,A. Supportare il Coordinatore nel presidio delle procedure di assicurazione di qualità e nella diffusione della cultura della qualità.,True
Quale professore ha pubblicato l'ultimo avviso riguardante un laboratorio sul tema 'Genere e Politica Internazionale'?,D. Raffaella Baritono,B. Silvia Betti.,False
Quale docente ha pubblicato un avviso di sospensione di una lezione il 18 settembre 2024?,C. Fulvio Cammarano,"C
    The text of the correct answer is: Fulvio Cammarano",True
Quando sono state pubblicate le esiti degli esami del 17 settembre 2024?,C. Il 2024-09-19,C. Il 2024-09-19.,True
Quale docente ha pubblicato l'ultimo avviso relativo alla conversione dei voti degli scambi Erasmus?,D. Giampiero Giacomello,"C
    The text of the correct answer is:  Alessandro Giacone",False
Quando è stato pubblicato l'ultimo avviso di Giulia Guazzaloca?,C. 2022-11-12,C. 2022-11-12,True
Quali sono i ruoli ricoperti dai professori associati menzionati nel testo?,C. Professori associati,C. Professori associati.,True
Quali laboratori sono aperti a tutti gli studenti iscritti a SVIC senza necessità di iscrizione aggiuntiva?,B. I laboratori attivati dal corso SVIC,"B
    B. I laboratori attivati dal corso SVIC",True
Quali sono i requisiti di ammissione per il programma di scambio con l'Università di Buenos Aires?,"A. Essere iscritti al secondo anno di laurea triennale al momento della domanda e al terzo anno durante il semestre a Buenos Aires, con almeno 45 crediti universitari.","A
    The text of the correct answer is: Essere iscritti al secondo anno di laurea triennale al momento della domanda e al terzo anno durante il semestre a Buenos Aires, con almeno 45 crediti universitari.",True
Qual è il ruolo principale del Learning Agreement (LA) nell'ambito di un programma di scambio universitario?,B. Permette il riconoscimento degli esami sostenuti durante il corso di laurea presso l'università di destinazione.,B. Permette il riconoscimento degli esami sostenuti durante il corso di laurea presso l'università di destinazione.,True
Quale corso di laurea può essere sostituito con l'insegnamento di  'International economics (B.A.)' nel piano di studi CLEF?,D.  Non c'è insegnamento obbligatorio nel ssd SECS -P/01 nel piano didattico con cui effettuare la sostituzione. L'insegnamento del ssd SECS -P/01 è da scegliere nell'ambito delle attività a scelta autonoma dello studente che possono essere scelte tra le attività formative attivate in Scuola,D.,True
Quale corso può riconoscere un massimo di 20 crediti di settore SECS - P/08?,A. Attività svolta con ateneo convenzionato SECS - P/08,A. Attività svolta con ateneo convenzionato SECS - P/08.,True
"Quante crediti sono necessari per completare il corso di laurea in ""International Economics (B.A.)?""",B. 9 crediti,B. 9 crediti.,True
"Secondo il bando, in quale periodo accademico gli studenti che hanno partecipato al progetto Undergraduate di primo anno a Buenos Aires nell'anno accademico 2020-2021 possono candidarsi per uno o entrambi i semestri a Buenos Aires?",C. 2022/23,"C
    The text of the correct answer is: 2022/23",True
"Secondo il bando, quando è possibile per gli studenti del Corso di Laurea in Business and Economics che hanno partecipato al progetto di primo anno a Buenos Aires (2020-2021) svolgere entrambi i semestri a Buenos Aires?",D.  Dopo aver superato tutti gli esami del secondo anno prima del 22 agosto 2022,"D
    The text of the correct answer is: D. Dopo aver superato tutti gli esami del secondo anno prima del 22 agosto 2022.",True
Quali sono i requisiti minimi di CFU necessari per poter partecipare alla selezione per il programma di studio nel primo semestre?,A. almeno 45 CFU,A. almeno 45 CFU.,True
"Secondo il bando, quanti CFU devono essere conseguiti dagli studenti che intendono partecipare al progetto nel primo semestre?",B. almeno 45 CFU,C. almeno 35 CFU.,False
Qual è il requisito minimo di CFU necessari per poter partecipare alla selezione per il secondo semestre?,B. 45 CFU,B. 45 CFU.,True
Quali certificazioni linguistiche sono accettate per dimostrare la conoscenza dell'inglese per partecipare al programma?,"A. CEFR dal livello B2, FCE, BEC Vantage, BEC Higher, IELTS (Academic) con un punteggio minimo di 5,5 su 9, TOEFL in corso di validità con punteggio minimo di 86 su 120 (se internet based), CAE, CPE, Diploma IB, titolo di High School o GCE conseguiti in lingua inglese (almeno il 50% degli insegnamenti del corso di studi devono essere impartiti in lingua inglese) o status di madrelingua inglese","A. CEFR dal livello B2, FCE, BEC Vantage, BEC Higher, TOEFL in corso di validità con punteggio minimo di 86 su 120 (se internet based), CAE, CPE, Diploma IB, titolo di High School o GCE conseguiti in lingua inglese (almeno il 50% degli insegnamenti del corso di studi devono essere impartiti in lingua inglese) o status di madrelingua inglese",True
Qual è il peso attribuito alla lettera motivazionale nella valutazione finale per l'ammissione al progetto?,D. 25%,D. 25%,True
"Secondo le indicazioni fornite dalla sede di Buenos Aires, quale azione è obbligatoria dopo il rientro per i partecipanti al programma?",C. Presentare la richiesta di riconoscimento degli esami e/o delle altre attività svolte all’estero.,C. Presentare la richiesta di riconoscimento degli esami e/o delle altre attività svolte all’estero.,True
"Secondo la tabella, qual è il voto argentino corrispondente a un voto italiano di 8,75?",B. 30,29.,False
Qual è il documento necessario per ottenere il permesso di soggiorno (radicación transitoria) in Argentina?,B. Estratto del casellario giudiziale argentino (Certificado de carencia de antecedentes penales),B. Estratto del casellario giudiziale argentino (Certificado de carencia de antecedentes penales),True
Quale dei seguenti servizi NON è incluso nel kit di benvenuto per gli studenti che si recano a Buenos Aires?,D. Uno sconto per il servizio di trasporto dall'aeroporto alla città,"C
    The text of the correct answer is: C. Un voucher per un volo aereo",False
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,A. UniboImmagine,B. La mia e-mail Studenti.,False
"Secondo il nuovo Regolamento per l'uso del Marchio dell'Ateneo, in quale situazione è consentito utilizzare il marchio in colore oro o argento sulla copertina della prova finale?",B. Se la copertina è di colore scuro,B. Se la copertina è di colore scuro.,True
"Secondo le linee guida fornite, in quale situazione è consentito utilizzare il marchio di Ateneo in oro o argento sulla copertina della tesi?",A. Quando la copertina è di colore scuro.,A. Quando la copertina è di colore scuro.,True
In quale anno è stato fondato l'associazione degli ex studenti dell'Università di Bologna?,D. 2024,A. 2004,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,"C
    The text of the correct answer is: Cedolini web",False
Quale dei seguenti servizi NON è disponibile tramite il portale online dell'Università di Bologna?,A. IRIS - Archivio produzione scientifica,"B.
    The text of the correct answer is: Servizi bibliotecari.",False
Qual è la situazione attuale riguardo agli eventi per il corso di laurea in Sviluppo Cooperazione Internazionale?,D. Non ci sono eventi nuovi al momento.,"D.
    The text of the correct answer is: D. Non ci sono al momento nuovi eventi.",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,"B
    The text of the correct answer is: Cedolini web",False
Quali sono le opzioni di mobilità internazionale disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,"D. Erasmus+, semestri a Buenos Aires e tirocini all'estero","D. Erasmus+, semestri a Buenos Aires e tirocini all'estero",True
Quali sono le opzioni di mobilità internazionale offerte dal corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"C. Erasmus+, mobilità all'estero, semestre a Buenos Aires e tirocini all'estero","A. Erasmus+, semestre a Buenos Aires e tirocini all'estero.",False
Quale tra queste NON è una modalità di verifica del raggiungimento dei risultati di apprendimento?,A. Esposizioni orali dei medesimi,"D
    The text of the correct answer is: D. Partecipazione a workshop di gruppo",False
Quale delle seguenti NON è una capacità che il laureato in questo corso è in grado di acquisire?,A. Condurre analisi dei dati relativi alle principali indagini economiche demografiche e sociali,"C
    The correct answer is: C. Conoscere gli eventi riguardanti la storia contemporanea e i problemi strutturali e settoriali dei sistemi locali nei paesi di almeno una delle seguenti aree geografiche: Mediterraneo, Africa Sub-Sahariana, Asia, America Latina, Est europeo e Unione Europea",False
"Quale abilità specifica è sviluppata tramite discussioni durante le attività didattiche frontali, approfondimenti su specifiche tematiche disciplinari e letture comparative di differenti sistemi giuridico-normativi?",D. Autonomia di giudizio,"D
    The text of the correct answer is:  Autonomia di giudizio",True
Quali sono le modalità principali per l'acquisizione delle abilità comunicative?,"D. Attraverso laboratori di comunicazione, la redazione della prova finale e, eventualmente, lo svolgimento del tirocinio e la sua relazione conclusiva.","D
    The text of the correct answer is: D. Attraverso laboratori di comunicazione, la redazione della prova finale e, eventualmente, lo svolgimento del tirocinio e la sua relazione conclusiva.",True
Quali sono i requisiti minimi di crediti universitari necessari per partecipare al programma di scambio di studio a Buenos Aires?,B. almeno 45 crediti universitari,D. almeno 60 crediti universitari.,False
Qual è il numero massimo di crediti formativi (CFU) che un corso presso l'Università di Buenos Aires può avere rispetto a un corso equivalente nel piano di studi italiano?,"A.  Il testo afferma che se un corso a Buenos Aires ha più CFU rispetto al corso equivalente in Italia, la differenza può essere compensata con corsi opzionali nel piano di studi italiano.","C. Il testo specifica che i corsi a Buenos Aires possono avere al massimo 12 CFU, come il corso 'Gestion de Proyectos'.",False
A quale indirizzo di posta elettronica è possibile contattare il coordinatore del corso di laurea in Ingegneria?,C. cdl.ingegneriagestionale@unibo.it,"C
    The text of the correct answer is: cdl.ingegneriagestionale@unibo.it",True
"Quando si svolge la cerimonia di proclamazione per i laureati della sessione di laurea di luglio 2024 per i corsi di Servizio Sociale, Sviluppo e Cooperazione Internazionale, Scienze Politiche Sociali e Internazionali?",D. 22 luglio 2024,"D
    The text of the correct answer is: 22 luglio 2024",True
Qual è il costo aggiuntivo per la presentazione tardiva della domanda di laurea?,A. 100 euro,A. 100 euro.,True
"Secondo le norme speciali per la prova finale delle lauree, quanti punti possono essere assegnati per la ""velocità"" nel completamento degli studi?",A. fino a un massimo di 3 punti,"A.
    The answer in Italian is: A. fino a un massimo di 3 punti.",True
Quali informazioni specifiche riguardo al percorso di studi in Sviluppo e Cooperazione Internazionale si possono trovare sul sito web fornito?,"C.  Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.","C. Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.",True
Qual è la data limite per completare gli OFA e non essere considerati studenti ripetenti per l'anno accademico 2023/24?,D. 31 marzo 2025,"D
    D. 31 marzo 2025.",True
Quanti studenti sono risultati IDONEI/E alla prova scritta di OFA Lingua italiana SVIC/SPOSI il 20 marzo 2024?,B. 9,D. 12,False
Quale tra le seguenti attività NON è organizzata dal Team del Tutorato per supportare gli studenti del corso di Sviluppo e Cooperazione Internazionale?,B.  Sportello settimanale con le Tutor,"A
    The text of the correct answer is: A. Incontri di benvenuto e di socializzazione per i docenti del corso",False
"Quali tipi di incontri vengono organizzati per gli studenti del Corso di Laurea in Scienze Politiche, Sociali e Internazionali per aiutarli nella stesura della tesi?",B. Incontri dedicati al supporto alla stesura della tesi.,B. Incontri dedicati al supporto alla stesura della tesi.,True
Quante posizioni sono disponibili per l'insegnamento di 'Lingua e Linguistica Cinese I' nell'ambito delle attività a scelta libera del terzo anno?,B. 5,C. 10,False
"Secondo il testo, è possibile sostenere gli esami di un corso di laurea senza frequentare le lezioni?","B. Sì, è possibile sostenere tutti gli esami senza frequentare le lezioni.","B. Sì, è possibile sostenere tutti gli esami senza frequentare le lezioni.",True
Quale tra le seguenti affermazioni descrive meglio l'approccio interdisciplinare del Corso di Laurea in Sviluppo e Cooperazione Internazionale?,"B. Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluppo locale e globale.","B.
    The text of the correct answer is: Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluppo locale e globale.",True
In che anno è stato introdotto il corso di studio?,D. 2011,D. 2011,True
Quale è il numero massimo di CFU riconoscibili per i tirocini curriculari?,D. 12,"D

    <question>
    Un tirocinio dura:

A. 12 CFU
B. 25 ore
C. 250 ore
D. 10 CFU
    </question>
    The letter of the correct answer is:  D

    <question>
    Quale è il numero di CFU di un tirocinio che dura 250 ore?

A. 10
B. 12
C. 24
D. 25
    </question>
    The letter of the correct answer is:  A

    <question>
    Quali sono i tirocini che possono essere svolti in Italia o all'estero?

A. Tirocinio curriculare da 10 CFU (250h)
B. Tirocinio per tesi da 10 CFU (250h)
C. Tirocinio da 12 CFU (300h)
D. Tirocinio da 6 CFU (150h)
    </question>
    The letter of the correct answer is:  A

    <question>
    Quali sono i tirocini che possono essere svolti solo in Italia?

A. Tirocinio curriculare da 10 CFU (250h)
B. Tirocinio per tesi da 10 CFU (250h)
C. Tirocinio da 12 CFU (300h)
D. Tirocinio da 6 CFU (150h)
    </question>
    The letter of the correct answer is:  Not provided (The text does not specify that the tirocini can be svolti solo in Italia)",True
"In quale situazione è necessario sostenere un esame equivalente a quello previsto nel piano di studi originario, anche dopo il ritorno dall'estero?",B. Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.,"B
    The text of the correct answer is: Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.",True
Quale delle seguenti affermazioni riguardo alla domanda di laurea è FALSA?,A. La domanda di laurea è valida per una sola sessione di laurea.,"D
    The correct answer is: D.  È possibile presentare la domanda di laurea anche durante la sessione di laurea.
    This is false because, according to the context, the deadline for submitting the application for graduation is before the session of graduation.",False
Qual è la data limite per la presentazione della domanda di laurea per la sessione di laurea di ottobre 2024?,A. 2 Settembre 2024,C. 7 Ottobre 2024.,False
Quanto costa il corso universitario?,D. 100 euro.,A. The correct answer is: A. Il costo non è specificato nel testo.,False
"Secondo le norme redazionali attuali, qual è la dimensione del carattere consigliata per le note in una tesi di laurea presso l'Università di Bologna?",B. 10,B. 10,True
Quale è lo scopo principale di questo documento?,"C. Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.","C
    The text of the correct answer is: Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.",True
Quale delle seguenti affermazioni riguardo alla costruzione dell'indice provvisorio è corretta?,C.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,C.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,True
Quale elemento NON dovrebbe essere presente nell'introduzione di un saggio?,B. Una breve descrizione della metodologia da utilizzare.,"D
    The text of the correct answer is: Le motivazioni della ricerca.",False
Quale delle seguenti affermazioni riguardo all'utilizzo di grafici e figure in un saggio accademico è corretta?,D. È preferibile inserire due o più grafici/figure semplici piuttosto che uno complesso per una migliore leggibilità.,D. È preferibile inserire due o più grafici/figure semplici piuttosto che uno complesso per una migliore leggibilità.,True
"Secondo le linee guida fornite, quale stile di carattere deve essere utilizzato per il testo principale della tesi?",B. Times New Roman,B. Times New Roman,True
Quale delle seguenti affermazioni riguardo alla citazione di testi è corretta?,"A. È necessario citare sempre la fonte dei dati, anche se reperiti sul web.","A.
    It is necessary to cite always the source of the data, even if reperited on the web.",True
"Secondo le linee guida fornite, come si dovrebbe citare una fonte normativa giuridica, come ad esempio una legge?",C.  legge n. 24 del 24 gennaio 1979,C. legge n. 24 del 24 gennaio 1979,True
Quale laboratorio informatico dell'Università di Bologna offre accesso libero a tutti gli studenti iscritti alla Scuola di Scienze Politiche?,B. Laboratorio 1° piano,A.  Solo il Laboratorio 1° piano durante le ore di apertura.,False
Quale dei seguenti servizi online è disponibile sia per studenti che per personale dell'Università di Bologna?,D. AlmaEsami,"D
    (D. AlmaEsami)",True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,"A
    The text of the correct answer is: IRIS - Archivio produzione scientifica",False
Quale dei seguenti servizi NON è offerto dallo Servizio DSA/Disabilità per gli studenti dell'Università di Bologna?,"C. Adattamento delle lezioni, come la registrazione delle lezioni o la fornitura di materiali in anticipo","D
    The text of the correct answer is: D. Supporto per la ricerca di alloggi studenteschi",False
"Per richiedere agevolazioni per sostenere gli esami di profitto, quanto preavviso è necessario fornire?",D. 15 giorni,"D
    D. 15 giorni",True
"Quali informazioni aggiuntive, oltre a quelle legali, sono disponibili sul sito web?",C. Informazioni sul sito e accessibilità,C. Informazioni sul sito e accessibilità.,True
Quando è possibile iscriversi all'appello orale del corso 'LABORATORI ZAMPONI MARIO' del 03 febbraio 2025?,B. Dal 04 gennaio 2025 al 29 gennaio 2025,"B
    B. Dal 04 gennaio 2025 al 29 gennaio 2025",True
In quale aula si terrà l'esame di 'Elementi di Statistica' condotto da Stefania Mignani?,C. Aula C S.P.V.,C. Aula C S.P.V.,True
In quale aula si terrà l'esame orale del corso 'L'Africa nella storia politica internazionale' tenuto da Mario Zamponi?,A. aula 3 Palazzo Hercolani,"D
    The text of the correct answer is: Aula A San Petronio Vecchio",False
In quale periodo è aperta la lista di iscrizioni per il corso  'LINGUA E CULTURA PERSIANA NOROZI NAHID'?,C. dal 23 settembre 2024 al 06 ottobre 2024,"D
    D: 04 gennaio 2025 al 29 gennaio 2025",False
"Secondo le informazioni fornite, in quale periodo è possibile anticipare il tirocinio curriculare?","B. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.","B. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.",True
Quale tipo di tirocinio all'estero prevede una borsa di studio per la durata massima di tre mesi?,C. Erasmus Placement,"C
    The text of the correct answer is: Erasmus Placement",True
Quale tra questi servizi è disponibile sia per studenti che per personale universitario?,A. AlmaEsami,D. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C.  Concilium,"A
    The text of the correct answer is: Servizi di consulenza finanziaria",False
In quale formato sono disponibili i calendari didattici per il corso di Laurea in Sviluppo e cooperazione internazionale?,D. PDF,"D
    (The correct answer is: D, PDF)",True
"In base al testo fornito, in quale anno accademico è disponibile il calendario didattico?",A. 2024/25,A. 2024/25,True
In quale periodo si svolgeranno le lezioni del primo semestre?,C. Da lunedì 16.09.2024 a venerdì 20.12.2024,"C
    The text of the correct answer is: Da lunedì 16.09.2024 a venerdì 20.12.2024",True
Quando si svolgerà la sessione di esami invernale per il corso di Laurea Magistrale in Interdisciplinary Research and Studies on Eastern Europe EAST EUROPEAN AND EURASIAN STUDIES (MIREES)?,B. Dal lunedì 8 gennaio 2024 al venerdì 26 gennaio 2024,B. Dal lunedì 8 gennaio 2024 al venerdì 26 gennaio 2024.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,A. Servizi bibliotecari.,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. U-Web Reporting - Reportistica Contabile Progetti,"C
    (U-Web Reporting - Reportistica Contabile Progetti)",True
Quali sono i piani didattici disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,D. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),C. [Piano didattico per studenti immatricolati nell'a.a. 2022-2023](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2022),False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,"D
    The text of the correct answer is:  Cedolini web",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C.  Servizi bibliotecari,"B
    (U-Web Reporting - Reportistica Contabile Progetti) is not a service available for students of the University of Bologna.",False
Quali piani didattici sono disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,A. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),"C
    [Piano didattico per studenti immatricolati nell'a.a. 2022-2023](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2022)",False
"Secondo il video, quale delle seguenti affermazioni descrive meglio l'obiettivo del corso?",C. Fornire agli studenti le competenze necessarie per comprendere e analizzare i fenomeni sociali.,C. Fornire agli studenti le competenze necessarie per comprendere e analizzare i fenomeni sociali.,True
Quale insegnamento del primo anno di corso ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,C. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,"A
    The text of the correct answer is: SOCIETA' ED ECONOMIA",False
In quale periodo dell'anno accademico 2024/2025 si svolgono le lezioni del corso di 'LINGUA INGLESE'?,B. Dal 16/09/2024 al 20/12/2024,"B
    The text of the correct answer is: Dal 16/09/2024 al 20/12/2024",True
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,D. DIRITTO DELL'UNIONE EUROPEA,"A
    The text of the correct answer is: SOCIOLOGIA DEL TERRITORIO",False
Quale dei seguenti laboratori è offerto come opzione per il corso con codice 8890?,B. LABORATORIO: ANALISI TERRITORIALE,C. LABORATORIO: ECONOMIA DELLO SVILUPPO.,False
Quale insegnamento ha un periodo di svolgimento che comprende sia il periodo autunnale che quello primaverile del 2024?,D. DEMOGRAFIA,A. POLITICA ECONOMICA,False
"Secondo il contesto fornito, qual è il tipo di valutazione prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",D. Prova finale,17268 (Prova finale),False
Quale insegnamento del primo anno di corso 'Sviluppo e Cooperazione Internazionale' ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. [INTRODUZIONE ALLA POLITICA INTERNAZIONALE](https://www.unibo.it/it/studiare/dottorati-master-specializzazioni-e-altra-formazione/insegnamenti?codiceMateria=82186&annoAccademico=2024&codiceCorso=8890&single=True&search=True),"A
    The text of the correct answer is: ECONOMIA POLITICA",False
Quale delle seguenti attività formative obbligatorie ha un periodo che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. di base,"S
    The text of the correct answer is: 16/09/2024 - 24/05/2025",False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,C. DIRITTO DELL'UNIONE EUROPEA,A. STATISTICA ECONOMICA,False
Quale dei seguenti laboratori ha un periodo di svolgimento che include l'intero mese di maggio 2025?,C. LABORATORIO: ECONOMIA DELLO SVILUPPO,"D. LABORATORY: GEOPOLITICS, FINANCE FOR INTERNATIONAL COOPERATION AND INSTRUMENTS.",False
Quale insegnamento obbligatorio del terzo anno di corso ha un arco temporale che comprende sia il periodo autunnale che quello primaverile?,C. DEMOGRAFIA,"D
    The text of the correct answer is: D. LABORATORI",False
In quale periodo si svolgono le lezioni dell'insegnamento a scelta di 10 CFU?,B. Dal 16/09/2024 al 20/12/2024,B. Dal 16/09/2024 al 20/12/2024.,True
Quale insegnamento ha un arco temporale di lezioni che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,C. L'AFRICA NELLA STORIA POLITICA INTERNAZIONALE,False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. LINGUA INGLESE,A. ECONOMIA DELLO SVILUPPO,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,B. SOCIOLOGIA DELLO SVILUPPO,"A
    (Diritto dell'Unione Europea)",False
Quale laboratorio tra quelli elencati ha un periodo di svolgimento che copre l'intero anno accademico 2024-2025?,A. LABORATORIO: ANALISI TERRITORIALE,C. LABORATORIO: ECONOMIA DELLO SVILUPPO,False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. DEMOGRAFIA,D. POLITICA ECONOMICA.,False
"Secondo il contesto fornito, quale tipo di valutazione è prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",B. Prova finale,B. Prova finale.,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,A. Concilium.,False
Quale tra questi insegnamenti NON è elencato nell'orario delle lezioni del 1° anno del corso di laurea in Sviluppo e cooperazione internazionale?,C. Economia politica,B. Storia dell'arte.,False
"In che periodo accademico si svolge il corso ""Electromagnetic Propagation for Wireless Systems""?",C. September 2017 - 18 December 2017,"C
    (September 2017 - 18 December 2017)",True
"Quali informazioni aggiuntive, oltre a quelle sul trattamento dei dati personali, sono disponibili sul sito web?",C. Note legali e informazioni sul sito e accessibilità,B. Impostazioni dei cookie e informazioni sul sito e accessibilità.,False
Quale tra le seguenti attività di orientamento NON viene specificamente menzionata nel testo?,D.  Un incontro con i docenti del corso durante l'Open Day,C.  Un webinar dedicato alla presentazione del piano didattico del corso.,False
In quale fascia oraria è possibile contattare il Servizio Orientamento telefonicamente il martedì?,D.  Dalle 9:00 alle 11:00,C. Dalle 9:00 alle 11:00 e dalle 14:00 alle 15:00.,False
