domanda,risposta_gold,risposta,se_corretta
Qual è l'importo dell'indennità da pagare se si presenta la domanda di laurea oltre il termine ordinario ma entro la scadenza tardiva con mora?,"C. 100,00 €","C
    The text of the correct answer is: 100,00 €",True
In quale periodo si svolgono le sessioni d'esame autunnale per l'anno accademico 2023/2024?,B. Fino al 13 settembre 2024,B. Fino al 13 settembre 2024.,True
Quale dei seguenti servizi online è specificamente dedicato alla gestione degli esami per gli studenti dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami.,True
In quale anno accademico è disponibile il piano didattico per il corso di laurea in Matematica con codice 6061?,A. 2024/2025,A. 2024/2025,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. Incarichi extraistituzionali,"C
    The text of the correct answer is: Incarichi extraistituzionali",True
In quale anno accademico sono disponibili i piani didattici per i corsi di laurea in matematica?,D. 2024/2025,D. 2024/2025,True
Quale dei seguenti codici identifica un piano didattico per studenti immatricolati nell'anno accademico 2024/2025?,B. 6061,B. 6061.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,"D
    The text of the correct answer is:  Cedolini web",False
Quali piani didattici sono disponibili per studenti immatricolati nel corso di laurea in Matematica nell'anno accademico 2024/2025?,C. Codice 6061 e Codice 8010,"C
    Codice 6061 e Codice 8010",True
Quale insegnamento del primo anno di corso ha un periodo di svolgimento che comprende sia il periodo autunnale che quello primaverile?,A. GEOMETRIA E ALGEBRA LINEARE 1,D. ANALISI MATEMATICA 1A.,False
"In secondo anno di corso, quale insegnamento ha un arco temporale di lezioni che si estende dal 17 febbraio 2025 al 30 maggio 2025?",B. ANALISI MATEMATICA 2A,E (no period specified for the other options in the given context),False
Quale dei seguenti corsi fa parte del percorso Modellistico Applicativo e si concentra sull'approfondimento in probabilità?,D. PROBABILITA' 2,C. ISTITUZIONI DI FISICA MATEMATICA E PROBABILITA',False
Quale tra i seguenti insegnamenti è obbligatorio per il percorso teorico?,D. ISTITUZIONI DI ALGEBRA E GEOMETRIA,C. ELEMENTI DI CALCOLO DELLE VARIAZIONI.,False
Quale corso universitario richiede 2 CFU e appartiene al settore scientifico disciplinare MAT/05?,B. COMPLEMENTI DI ANALISI MATEMATICA,"C
    The text of the correct answer is: ELEMENTI DI ANALISI FUNZIONALE",False
Quale insegnamento del primo anno di corso ha un periodo di lezione che si estende dall'16/09/2024 al 30/05/2025?,A. ALGEBRA 1 - non attivo per l'anno 2024/2025,"C

    The text of the correct answer is: C. GEOMETRIA 1A - non attivo per l'anno 2024/2025",False
Quale tra i seguenti insegnamenti del terzo anno di corso ha un periodo di svolgimento che si estende dall'16 settembre 2024 al 30 maggio 2025?,A. FISICA MATEMATICA 3,"E

    The answer in Italian is: E

    The answer in English is: E (16/09/2024 - 30/05/2025)",False
Quale tra i seguenti corsi opzionali ha un periodo di svolgimento che si estende dall'16 settembre 2024 al 30 maggio 2025?,D. CURVE E SUPERFICI ALGEBRICHE,B. GEOMETRIA PROIETTIVA,False
In quale periodo dell'anno accademico 2024 si svolge il corso di 'Probabilità e Statistica Matematica 2'?,A. Dal 11 novembre 2024 al 16 dicembre 2024,A. Dal 11 novembre 2024 al 16 dicembre 2024.,True
Quale tra questi corsi ha come codice di materia MAT/07?,A. INTRODUZIONE AI SISTEMI COMPLESSI,A.,True
"Secondo il codice fornito, a quale area disciplinare appartiene il corso di studi?",C. MAT/03,A. MAT/04.,False
Quale insegnamento del primo anno di corso ha un periodo di svolgimento che si estende da settembre a maggio?,C. algebra 1,C. algebra 1,True
Quale tra i seguenti insegnamenti del terzo anno di corso ha un periodo di svolgimento che si estende dall'16 settembre 2024 al 30 maggio 2025?,A. FISICA MATEMATICA 3,"E
    The text of the correct answer is: 16/09/2024 - 30/05/2025",False
Quale dei seguenti corsi opzionali del III anno ha un periodo di lezioni che si estende dall'16 settembre 2024 al 30 maggio 2025?,B. CURVE E SUPERFICI ALGEBRICHE,B. CURVE E SUPERFICI ALGEBRICHE,True
Quale delle seguenti materie è inclusa nel corso di studi con codice 8010 nell'anno accademico 2024?,D. GEOMETRIA PROIETTIVA,"B
    The text of the correct answer is: STATISTICA MATEMATICA 1",False
Quale tra questi corsi ha come codice di materia MAT/07?,B. INTRODUZIONE AI SISTEMI COMPLESSI,A. EQUAZIONI DIFFERENZIALI ORDINARIE.,False
"Secondo il codice fornito, a quale area disciplinare appartiene il corso di studi?",D. MAT/03,MAT/03,False
Quale dei seguenti servizi online è specificamente menzionato per gli studenti della Laurea in Matematica all'Università di Bologna?,B. AlmaEsami,B. AlmaEsami.,True
Quale tra questi servizi NON è disponibile tramite il Portale di Ateneo?,A. IRIS - Archivio produzione scientifica,A. IRIS - Archivio produzione scientifica,True
"In base al testo fornito, quando si tiene la lezione di 'Electromagnetic Propagation for Wireless Systems'?",C. 12 Dicembre 2017 09:00 - 11:30,C. 12 Dicembre 2017 09:00 - 11:30.,True
In quale periodo si svolge il corso 'Electromagnetic Propagation for Wireless Systems'?,D. September 2017 - 18 December 2017,A. September 2017 - 12 December 2017.,False
Quale informazione NON è disponibile sul sito web dell'Università di Bologna?,B.  Informazioni sul trattamento dei dati personali,"A
    The text of the correct answer is: Il programma completo del corso di laurea in matematica",False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,"C
    The text of the correct answer is: AlmaRegistri",False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna nel testo fornito?,C.  IRIS - Archivio produzione scientifica,"C
    The text of the correct answer is: C.  IRIS - Archivio produzione scientifica",True
A quale scopo viene utilizzato il modulo 'Giustificativo per il datore di lavoro' disponibile sul sito dipartimento di matematica dell'Università di Bologna?,"A. Per certificare l'assenza lavorativa in caso di partecipazione a lezioni, prove d'esame o sessioni di laurea","A. Per certificare l'assenza lavorativa in caso di partecipazione a lezioni, prove d'esame o sessioni di laurea.",True
"Secondo le istruzioni fornite, qual è il livello di accesso preferito per la tesi digitale?",A. accesso libero,A. accesso libero,True
"Quanto dura il TOLC-I, il test di ingresso per questo corso di laurea?",A. 1 ora e 50 minuti,A. 1 ora e 50 minuti.,True
"Secondo il bando di ammissione, quale peso viene attribuito al punteggio della sezione logica del TOLC-I nella graduatoria di merito?","A. 0,5","A. 0,5.",True
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,"C
    The text of the correct answer is: AlmaRegistri",False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,A.  Incarichi extraistituzionali,A. Incarichi extraistituzionali,True
A chi si può rivolgere per ottenere informazioni sugli sbocchi occupazionali del Corso di Laurea in Matematica?,D. Segreteria Didattica del Corso di Laurea,"D
    The text of the correct answer is: Segreteria Didattica del Corso di Laurea.",True
"Per ricevere supporto e chiarimenti riguardo al corso di laurea in Matematica, quale indirizzo email è dedicato ai tutor del corso?",A. mat.didattica@unibo.it,A. mat.didattica@unibo.it,True
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. App Alumni,"D
    The text of the correct answer is: App MyStudy",False
Quale delle seguenti NON è una competenza associata alla funzione di 'Esperto matematico'?,C. Capacità progettuali e di pianificazione,"B
    The text of the correct answer is: ""Dimestichezza nell'utilizzo di software di progettazione architettonica""",False
Quale tra le seguenti affermazioni descrive meglio l'obiettivo del corso di 'Complementi di Analisi Matematica'?,"B. Completare la formazione di analisi di base degli studenti del corso di Laurea in Matematica, con particolare attenzione alle serie di Fourier e all'integrazione di forme differenziali su varietà.","B.
    Completare la formazione di analisi di base degli studenti del corso di Laurea in Matematica, con particolare attenzione alle serie di Fourier e all'integrazione di forme differenziali su varietà.",True
Quale delle seguenti affermazioni descrive più accuratamente l'obiettivo del corso di 'COMPLEMENTI DI ALGEBRA'?,A.  Imparare a calcolare integrali superficiali e a risolvere problemi di equazioni alle derivate parziali in due variabili.,"D.
    The text of the correct answer is:  Approfondire la teoria di Galois e la teoria dei moduli, con particolare attenzione alla risoluzione di equazioni polinomiali tramite radicali.",False
"Quale delle seguenti affermazioni descrive meglio l'importanza della logica matematica, secondo il testo?",C. La logica matematica è fondamentale per comprendere la struttura delle dimostrazioni matematiche e analizzare la loro validità.,C. La logica matematica è fondamentale per comprendere la struttura delle dimostrazioni matematiche e analizzare la loro validità.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,"B
    (Bacheca offerte di lavoro is not listed under the ""Studenti"" section, so it is not a service available for students through the portal online.)",False
In quale anno accademico è disponibile il piano didattico per gli studenti immatricolati nel corso di laurea in Matematica con codice 8010?,C. 2023-24,C. 2023-24,True
Quale piano didattico è disponibile per gli studenti immatricolati nell'anno accademico 2022-2023 nel corso di laurea in Matematica con codice 8010?,A. [Piano didattico per studenti immatricolati nell'a.a. 2022-23](https://corsi.unibo.it/laurea/matematica/insegnamenti/piano/2024/8010/000/000/2022),C. [Piano didattico per studenti immatricolati nell'a.a. 2023-24](https://corsi.unibo.it/laurea/matematica/insegnamenti/piano/2024/8010/000/000/2023),False
Quale ente è responsabile della progettazione e dello sviluppo del sito web del Corso di Studi dell'Università di Bologna?,D. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,"D
    The text of the correct answer is:  Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia",True
Quali sono le aree di specializzazione che il corso di laurea in Matematica intende rafforzare nei suoi studenti?,"C. Capacità di sintesi, astrazione, problem solving, abilità informatiche e computazionali","C
    The text of the correct answer is: Capacità di sintesi, astrazione, problem solving, abilità informatiche e computazionali",True
In che anno è stato introdotto il corso?,B. 2011,D. 2010,False
Quante postazioni informatiche sono disponibili nella sala studio al piano terra della biblioteca del Dipartimento di Matematica?,D. 80,B. 20.,False
Quante postazioni sono disponibili nel Laboratorio Studenti?,B. 48,B. 48,True
"In quale delle seguenti situazioni l'Ateneo riconosce la formazione specifica sulla sicurezza (Moduli 2, 3, 4) pregressa svolta presso un altro ente?",C. Nessuna delle precedenti,C. Nessuna delle precedenti.,True
Quale delle seguenti università NON è stata proposta come destinazione di studio per gli studenti del Corso di Laurea in Matematica?,B. École Normale Supérieure De Lyon,"B
    (B. École Normale Supérieure De Lyon)",True
Quale università NON è situata in Gran Bretagna?,B. UNIVERSITEIT VAN AMSTERDAM,B. UNIVERSITEIT VAN AMSTERDAM.,True
Qual è l'indirizzo del sito web menzionato nel testo?,A. https://www.ub.edu/web/portal/ca/,A.,True
Quali sono le principali caratteristiche del corso di laurea in Informatica all'Università di Barcellona?,D. Il testo fornito non contiene informazioni specifiche sul corso di laurea in Informatica all'Università di Barcellona.,"D

    (The text provided does not contain specific information about the course of Computer Science at the University of Barcelona.)",True
Qual è l'argomento principale del corso di laurea in base al link fornito?,A.  Il contesto fornito non contiene informazioni su un corso di laurea.,"C
    The text of the correct answer is:  Il corso di laurea è incentrato sulla fisica quantistica.",False
Quale università ospita il corso?,C. Università di Barcellona,"D
    The text of the correct answer is: Università di Bologna",False
Quale delle seguenti affermazioni descrive accuratamente l'argomento principale?,D. Il testo fornisce informazioni sul sito web dell'Università di Barcellona.,C. Il testo elenca i requisiti di ammissione per gli studenti internazionali all'Università di Barcellona.,False
Quale dei seguenti servizi online è specificamente dedicato agli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale servizio online è dedicato alla gestione delle tesi di laurea?,C. Tesi online,C. Tesi online,True
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso in Matematica?,C. Segreteria studenti,"C
    The text of the correct answer is:  Segreteria studenti",True
Quale ufficio dell'università si occupa di fornire supporto agli studenti nell'intraprendere l'attività di tirocinio?,B. Ufficio Tirocini,B. Ufficio Tirocini.,True
"Quali informazioni aggiuntive, oltre alle note legali, sono disponibili sul sito web menzionato nel testo?",B. Informazioni sul sito e accessibilità,B. Informazioni sul sito e accessibilità.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,B. UniboStore,False
In quale anno accademico sono disponibili i piani didattici?,B. 2024/2025,B. 2024/2025,True
Quale codice identifica il piano didattico per studenti immatricolati nell'anno accademico 2024/25 nel corso di laurea in Matematica?,B. 6061,B. 6061.,True
Quando è necessario attivare la carriera universitaria per poter accedere ai servizi online come la rete Wi-Fi e le risorse bibliotecarie?,B. Entro il 28 febbraio 2025,B. Entro il 28 febbraio 2025.,True
Quando è necessario attivare la carriera universitaria per poter accedere ai servizi online e compiere azioni come la prenotazione degli esami?,B. Entro il 28 febbraio 2025,B. Entro il 28 febbraio 2025,True
"In caso di immatricolazione con titolo di studio conseguito all'estero, quale documento è necessario presentare alla Segreteria studenti internazionali al momento dell'appuntamento?",C. Una copia del visto di ingresso per studio,"C
    The text of the correct answer is: ""C. Una copia del visto di ingresso per studio""",True
Quale delle seguenti affermazioni descrive meglio il ruolo del tutor nel corso di studio?,"C.  Il tutor funge da interfaccia tra gli studenti e il corso, fornendo supporto informativo e organizzativo.","C
    The text of the correct answer is:  Il tutor funge da interfaccia tra gli studenti e il corso, fornendo supporto informativo e organizzativo.",True
Quale percentuale di studenti della coorte 2021/2022 ha superato gli Obblighi Formativi Aggiuntivi (OFA)?,B. 29.4%,"C
    (16.7% of students of the cohort 2021/2022 have passed the Obblighi Formativi Aggiuntivi (OFA).)",False
Quale percentuale di studenti della coorte 2021/2022 ha superato l'Obbligo Formativo Aggiuntivo (OFA)?,C. 17.6%,"B
    (33.3%)",False
Qual è la percentuale di laureati di questo corso che lavorano e proseguono gli studi un anno dopo la laurea nel 2021?,A. 77.1%,B. 74.9%,False
"Qual è la percentuale di studenti che lavorano e proseguono gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",A. 77.1% contro il 96%,C. 1.4% contro il 92%,False
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"D
    The text of the correct answer is:  AlmaEsami",True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,"A
    (There is no information about Concilium in the given context, so it cannot be found on the University of Bologna's portal.)",False
"Secondo i dati forniti, qual è il voto medio conseguito negli esami di GEOMETRIA 3?",D. Non specificato nel testo,C. 7.5,False
Quale tra i seguenti insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,D. ALGEBRA 1,"C
    (Informatica has the highest number of exams with 150)",False
Quale delle seguenti app NON è menzionata come disponibile per gli studenti dell'Università di Bologna?,A. myUniBo,"C
    (There is no mention of ""App Calendario"" in the context provided.)",False
"Quanto tempo, in giorni lavorativi, è necessario in genere per ricevere la conferma dell'inizio di un tirocinio dall'inserimento dell'offerta o dell'accettazione della candidatura?",C. 15,C. 15,True
Dove si possono trovare informazioni specifiche sul tirocinio per aziende e enti?,C. https://corsi.unibo.it/laurea/matematica/faq-sul-tirocinio-per-aziende-enti,C. https://corsi.unibo.it/laurea/matematica/faq-sul-tirocinio-per-aziende-enti,True
"Secondo le istruzioni fornite, qual è l'ultimo passaggio da compiere per attivare il tirocinio dopo l'approvazione della Commissione Tirocini?","A. Scaricare il registro presenze da SOL-Tirocini, dove troverai il periodo autorizzato per il tirocinio.",D. Contattare il tutor del soggetto ospitante per confermare la data di inizio del tirocinio.,False
"Secondo le informazioni fornite, in quale situazione è necessario contattare preventivamente il Tutor Accademico per estendere le coperture assicurative durante il tirocinio?",A. Quando si effettuano trasferte presso sedi non indicate nel programma approvato.,A. Quando si effettuano trasferte presso sedi non indicate nel programma approvato.,True
Quale servizio online è dedicato specificamente alla gestione delle tesi di laurea?,A. Tesi online,A. Tesi online,True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. UniboImmagine,"B
    The text of the correct answer is: Concilium",False
In quale periodo si apre la prima finestra per la compilazione del piano di studi per il corso di Laurea in Matematica all'Università di Bologna?,D. Dal 1 ottobre 2023 al 30 novembre 2023,C. Dal 2 ottobre 2023 al 31 ottobre 2023.,False
In quale periodo è possibile compilare il piano di studi online per gli studenti che non possono farlo tramite il sistema online?,D. Dal 2 ottobre 2023 al 31 ottobre 2023,"D
    The text of the correct answer is: Dal 2 ottobre 2023 al 31 ottobre 2023.",True
Quali sono le app disponibili per gli studenti dell'Università di Bologna?,A. myAlmaOrienta e App Job Placement,"C. myAlmaOrienta, App Job Placement e App Alumni.",False
Quale tipo di corso di studio è possibile inserire tramite questo modulo?,D. Un insegnamento appartenente a un Corso di Studi a numero programmato,D. Un insegnamento appartenente a un Corso di Studi a numero programmato.,True
Quale delle seguenti informazioni NON è disponibile sul sito web dedicato allo studio della laurea in matematica?,B.  Calendario didattico dettagliato,"B
    The text of the correct answer is: B. Calendario didattico dettagliato",True
Quale delle seguenti opzioni NON è disponibile per gli studenti che desiderano gestire aspetti specifici del loro percorso di studi?,D. Ottenere lo status di studente-atleta,C. Prolungare la durata degli studi - Studente a tempo parziale.,False
Quale delle seguenti opzioni NON è un servizio o una risorsa disponibile per gli studenti dell'Università di Bologna?,B. Ottenere lo status di studente-atleta,"C
    The text of the correct answer is: Rinnovo del passaporto",False
Quale tra queste università si trova in Oceania?,A. University of Technology Sindney,A. University of Technology Sindney.,True
Quante categorie di studenti sono ammesse al Collegio Superiore dell'Università di Bologna?,A. Tre,C. Quattro,False
"Quale dei seguenti è un vantaggio **fondamentale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",D. Essere presenti e attivi in prima persona,"D
    The text of the correct answer is: Essere presenti e attivi in prima persona",True
"Secondo l'indagine sui laureati magistrali in matematica, in quale fascia di tempo si è svolta la maggior parte degli intervistati?",B. Marzo 2011 e settembre 2018,B. Marzo 2011 e settembre 2018,True
"Secondo il grafico, quale percentuale di laureati in matematica che hanno risposto alla domanda sul rifacimento del corso, ha risposto positivamente?",A.  Non è specificato nel testo.,D. 75%,False
A quale indirizzo si può recarsi per ricevere assistenza presso il Servizio Orientamento?,"D. Via Zamboni 25, Bologna","D
    D. Via Zamboni 25, Bologna",True
In quale giorno e orario è possibile contattare telefonicamente il servizio per gli studenti con disabilità o con DSA?,C. Lunedì dalle 9:30 alle 12,"C
    (Lunedì dalle 9:30 alle 12)",True
In quale giorno e orario è possibile recarsi presso la Segreteria studenti internazionali per consegnare documenti?,"D. Martedì 14–16, Mercoledì 9:30–12:30, Giovedì 9:30–12:30",C. Giovedì 9–12:30,False
"Per richiedere informazioni sulle borse di studio e le agevolazioni dell'Ateneo, a quale indirizzo email bisogna rivolgersi?",B. uborstudio@unibo.it,"B
    The text of the correct answer is: borstudio@unibo.it",True
A quale orario è possibile contattare telefonicamente il supporto per la mobilità per tirocinio?,"B. Lunedì 9-13, Martedì 9-12, Mercoledì 9-13, Giovedì 9-12, Venerdì 9-13","C. Lunedì 9:30-12, Martedì 9-13, Mercoledì 9-13, Giovedì 9-13, Venerdì 9-13.",False
Quale tipo di supporto didattico viene offerto per i programmi di mobilità?,"C. Informazioni relative alla didattica per programmi di mobilità europei ed extraeuropei, incoming e outgoing, Learning Agreement e riconoscimento crediti.","C. Informazioni relative alla didattica per programmi di mobilità europei ed extraeuropei, incoming e outgoing, Learning Agreement e riconoscimento crediti.",True
"Secondo il regolamento, qual è la durata massima prevista per la presentazione della tesi durante l'appello di laurea?",C. 10-15 minuti,C. 10-15 minuti.,True
"Secondo il corso di laurea in Matematica, quale delle seguenti NON è una capacità specifica che il laureato dovrebbe possedere nell'ambito teorico?",D. Padronanza del linguaggio e del ragionamento matematico,"B
    The text of the correct answer is: Autonomia di giudizio per verificare la correttezza della formalizzazione matematicica di semplici problemi",False
Quale delle seguenti NON è una capacità che il laureato in Matematica dovrebbe possedere?,C. La capacità di risolvere problemi semplici connessi con gli ambiti della fisica e dell’informatica.,"D
    The answer is: D. La capacità di raccogliere ed interpretare rilevanti dati scientifici.",False
Quale è il rapporto tra ipotesi e dimostrazione di una tesi?,A. Le ipotesi portano alla dimostrazione di una tesi.,A. Le ipotesi portano alla dimostrazione di una tesi.,True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,C.  la progettazione dei contenuti formativi e la pianificazione delle risorse; l'organizzazione delle attività formative e dei servizi didattici; la raccolta di dati e informazioni anche attraverso il confronto con gli studenti e i rappresentanti del mondo del lavoro; il monitoraggio dell'efficacia del percorso formativo e la programmazione di interventi di miglioramento della didattica e dei servizi.,"C.
    la progettazione dei contenuti formativi e la pianificazione delle risorse; l'organizzazione delle attività formative e dei servizi didattici; la raccolta di dati e informazioni anche attraverso il confronto con gli studenti e i rappresentanti del mondo del lavoro; il monitoraggio dell'efficacia del percorso formativo e la programmazione di interventi di miglioramento della didattica e dei servizi.",True
Qual è la data limite per presentare domanda per l'agevolazione TPER con uno sconto di 100 euro?,A. 31 ottobre,A. 31 ottobre.,True
Qual è la data limite per la presentazione della domanda per ottenere il contributo per le spese di affitto per l'anno accademico 2024/25?,D. 29 novembre,"D
    D. 29 novembre",True
"Quando si svolgerà l'evento ""Tour guidati e AperiScienza"" a Bologna?",B. Dal 20 agosto al 27 settembre 2024,B. Dal 20 agosto al 27 settembre 2024.,True
Quando è prevista la Notte Europea dei Ricercatori a Bologna?,D. 27 settembre,D. 27 settembre.,True
"Qual è la data limite per la presentazione della candidatura per l'ammissione straordinaria ai corsi di laurea nell'ambito ""Scienze"" per l'a.a. 2024-25?",B. 19 settembre 2024 (ore 13),B. 19 settembre 2024 (ore 13),True
"Qual è la data limite per presentare domanda per il programma ""Dual Career Status ""Studente-Atleta""?""",A. 31 ottobre,A. 31 ottobre.,True
Quando è possibile presentare domanda per il bando ER.GO che sostiene le spese per il percorso accademico?,B. Entro il 13 settembre,"A
    Entro il 30 settembre",False
Qual è la data limite per la presentazione delle domande per ottenere i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,D. 11 luglio,"D
    D. 11 luglio",True
"Quale evento fa parte del progetto ""Matematici a Bologna: nuovi itinerari per il turismo matematico""?",D. Passeggiata matematica,"D
    The text of the correct answer is:  Passeggiata matematica",True
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,A. AlmaEsami,A. AlmaEsami.,True
Quale servizio online è dedicato alla gestione delle tesi di laurea?,A. Tesi online,A. Tesi online,True
Quando è stato pubblicato l'annuncio sul sito web dell'Università di Bologna riguardo all'opinione degli studenti sui servizi?,B. 20 maggio 2024,"B
    B. 20 maggio 2024",True
Su quali aspetti dell'Ateneo gli studenti sono invitati a fornire il loro parere?,"B. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi","B
    The text of the correct answer is: Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi",True
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,A.  L'8 e 9 giugno,C. Il 15 maggio,False
Quando è possibile iscriversi al percorso di 8 lezioni di introduzione all'imprenditorialità organizzato da AlmaCube?,D. Entro il 21 marzo,D. Entro il 21 marzo.,True
"Quando è possibile presentare la candidatura per l'avviso di selezione straordinaria per l'ammissione ai corsi di laurea a numero programmato dell'ambito ""Scienze"" per l'a.a. 2024-25?",C. Dal 10 al 19 settembre 2024 (ore 13),C. Dal 10 al 19 settembre 2024 (ore 13),True
Quando è possibile presentare la domanda per il contributo alle spese di affitto per l'anno accademico 2024/25?,B. 29 novembre,"D
    The text of the correct answer is: 19 settembre",False
Quale servizio online è disponibile sia per gli studenti che per il personale dell'università?,C. AlmaEsami,C. AlmaEsami.,True
Quale tra questi servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. Cedolini web,"D
    The text of the correct answer is: D. UniboImmagine",False
Quando si terranno le Giornate dell'Orientamento in cui verranno discusse le agevolazioni per studenti lavoratori e atleti?,A. Il 27 e 28 febbraio,A. Il 27 e 28 febbraio.,True
In che fascia oraria si terrà l'evento online dedicato alla conciliazione tra studio e lavoro?,D. 15.30-16.00,D. 15.30-16.00,True
Quale delle seguenti app è stata sviluppata dall'Università di Bologna per supportare i suoi studenti nel processo di inserimento nel mondo del lavoro?,C. App Job Placement,C. App Job Placement.,True
Durante quale periodo l'Ufficio Tirocini e il Servizio Convenzioni dell'Area scientifica per la Matematica - Laurea - Bologna saranno chiusi?,C.  Pausa estiva,C. Pausa estiva,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,C. IRIS - Archivio produzione scientifica,"B
    (Servizi bibliotecari is not available through the University of Bologna's portal)",False
Quando l'Ufficio Tirocini e il Servizio Convenzioni dell'Area scientifica riprenderanno le attività regolarmente?,A. Lunedì 26 agosto,A. Lunedì 26 agosto.,True
Quando riprenderanno regolarmente le attività dell'Ufficio Tirocini e del Servizio Convenzioni dell'Area scientifica dopo la pausa estiva?,D. Lunedì 26 agosto,"D
    The text of the correct answer is: Lunedì 26 agosto",True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,"A
    The text of the correct answer is: AlmaRegistri",False
"Quando si terrà l'evento online ""Obiettivo Tesi senza stress""?",C. 20 settembre 2024,C. 20 settembre 2024,True
Quale evento del calendario accademico di Bologna si concentra sulle opportunità lavorative per i laureati in matematica?,B. Professione Matematico 2024,B. Professione Matematico 2024.,True
Quale evento dell'Università di Bologna si terrà online il 4 aprile 2024?,B. Call for players,"B
    B. Call for players",True
In quale fascia oraria si terrà l'incontro su come trovare alloggio in tempo?,C. 27 febbraio ore 16.00 -16.30,C. 27 febbraio ore 16.00 -16.30,True
Quale dei seguenti eventi ha luogo in presenza e richiede la registrazione?,A. L'evento del 9 maggio,"B
    B. L'evento del 7 maggio",False
Quale delle seguenti affermazioni riguardo alla partecipazione degli studenti dell'UNIBO al Congresso Internazionale di Magnetismo è FALSA?,"D. Gli studenti iscritti a Bachelor, Master o Dottorato presso l'Università di Bologna possono partecipare gratuitamente a sessioni selezionate.","B. The statement ""The participation is free but the registration is obligatory entro il 20 luglio 2024"" is false. The correct statement is ""The participation is free but the registration is obligatory entro il 20 giugno 2024"".",False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti della facoltà di Matematica presso l'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. Cedolini web,"A
    The text of the correct answer is: Cedolini web",True
Quando si terrà l'incontro informativo sul bando Erasmus+ Studio 2024?,C. 16 gennaio 2024 dalle 11:00 alle 13:00,C. 16 gennaio 2024 dalle 11:00 alle 13:00.,True
Quando si terrà l'incontro informativo sul bando Erasmus+ Studio 2024/2025?,"A. 16 gennaio 2024, ore 11","A. 16 gennaio 2024, ore 11.",True
In quale anno è stata creata l'App Job Placement dell'Università di Bologna?,C. 2024,C. 2024. The App Job Placement was created in the academic year 2024/2025.,True
Quale standard di formato per gli eventi è specificato nel testo?,D. vCalendar,C. iCalendar.,False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami.,True
Quale tra i seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,B. UniboImmagine is not available through the University of Bologna's portal.,True
Quando sono stati pubblicati i webinar di AlmaMathematica?,D. 05 marzo 2024,"D
    D
    (The answer is in Italian: D)",True
Quali app sono disponibili per gli studenti dell'Università di Bologna?,"A. myUniBo, myAlmaOrienta, App Job Placement e App Alumni","A. myUniBo, myAlmaOrienta, App Job Placement e App Alumni.",True
Quando è possibile presentare domanda per ottenere il contributo per le spese di affitto per studenti fuori sede nell'anno accademico 2023-2024?,D. Entro il 6 settembre,"D
    D. Entro il 6 settembre",True
