domanda,risposta_gold,risposta,se_corretta
Qual è il numero massimo di crediti formativi (CFU) che un corso presso l'Università di Buenos Aires può avere rispetto a un corso equivalente nel piano di studi italiano?,"A.  Il testo afferma che se un corso a Buenos Aires ha più CFU rispetto al corso equivalente in Italia, la differenza può essere compensata con corsi opzionali nel piano di studi italiano.",A,True
A quale indirizzo di posta elettronica è possibile contattare il coordinatore del corso di laurea in Ingegneria?,D. cdl.ingegneriagestionale@unibo.it,C,False
"Quando si svolge la cerimonia di proclamazione per i laureati della sessione di laurea di luglio 2024 per i corsi di Servizio Sociale, Sviluppo e Cooperazione Internazionale, Scienze Politiche Sociali e Internazionali?",C. 22 luglio 2024,C,True
Qual è il costo aggiuntivo per la presentazione tardiva della domanda di laurea?,C. 100 euro,C,True
"Secondo le norme speciali per la prova finale delle lauree, quanti punti possono essere assegnati per la ""velocità"" nel completamento degli studi?",D. fino a un massimo di 3 punti,B,False
Quali informazioni specifiche riguardo al percorso di studi in Sviluppo e Cooperazione Internazionale si possono trovare sul sito web fornito?,"C.  Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.",C,True
Qual è la data limite per completare gli OFA e non essere considerati studenti ripetenti per l'anno accademico 2023/24?,B. 31 marzo 2025,D,False
Quanti studenti sono risultati IDONEI/E alla prova scritta di OFA Lingua italiana SVIC/SPOSI il 20 marzo 2024?,B. 9,D,False
Quale tra le seguenti attività NON è organizzata dal Team del Tutorato per supportare gli studenti del corso di Sviluppo e Cooperazione Internazionale?,B.  Sportello settimanale con le Tutor,D,False
"Quali tipi di incontri vengono organizzati per gli studenti del Corso di Laurea in Scienze Politiche, Sociali e Internazionali per aiutarli nella stesura della tesi?",B. Incontri dedicati al supporto alla stesura della tesi.,B,True
Quante posizioni sono disponibili per l'insegnamento di 'Lingua e Linguistica Cinese I' nell'ambito delle attività a scelta libera del terzo anno?,D. 5,D,True
"Secondo il testo, è possibile sostenere gli esami di un corso di laurea senza frequentare le lezioni?","C. Sì, è possibile sostenere tutti gli esami senza frequentare le lezioni.",C,True
Quale tra le seguenti affermazioni descrive meglio l'approccio interdisciplinare del Corso di Laurea in Sviluppo e Cooperazione Internazionale?,"A. Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluppo locale e globale.",A,True
In che anno è stato introdotto il corso di studio?,C. 2011,C,True
Quale è il numero massimo di CFU riconoscibili per i tirocini curriculari?,B. 12,D,False
"In quale situazione è necessario sostenere un esame equivalente a quello previsto nel piano di studi originario, anche dopo il ritorno dall'estero?",A. Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.,C,False
Quale delle seguenti affermazioni riguardo alla domanda di laurea è FALSA?,C. La domanda di laurea è valida per una sola sessione di laurea.,B,False
Qual è la data limite per la presentazione della domanda di laurea per la sessione di laurea di ottobre 2024?,A. 2 Settembre 2024,B,False
Quanto costa il corso universitario?,B. 100 euro.,C,False
"Secondo le norme redazionali attuali, qual è la dimensione del carattere consigliata per le note in una tesi di laurea presso l'Università di Bologna?",A. 10,<answer>B</answer>,False
Quale è lo scopo principale di questo documento?,"C. Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.",B,False
Quale delle seguenti affermazioni riguardo alla costruzione dell'indice provvisorio è corretta?,D.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,D,True
Quale elemento NON dovrebbe essere presente nell'introduzione di un saggio?,D. Una breve descrizione della metodologia da utilizzare.,C.,False
Quale delle seguenti affermazioni riguardo all'utilizzo di grafici e figure in un saggio accademico è corretta?,A. È preferibile inserire due o più grafici/figure semplici piuttosto che uno complesso per una migliore leggibilità.,A,True
"Secondo le linee guida fornite, quale stile di carattere deve essere utilizzato per il testo principale della tesi?",B. Times New Roman,B,True
Quale delle seguenti affermazioni riguardo alla citazione di testi è corretta?,"D. È necessario citare sempre la fonte dei dati, anche se reperiti sul web.",D,True
"Secondo le linee guida fornite, come si dovrebbe citare una fonte normativa giuridica, come ad esempio una legge?",A.  legge n. 24 del 24 gennaio 1979,B,False
Quale laboratorio informatico dell'Università di Bologna offre accesso libero a tutti gli studenti iscritti alla Scuola di Scienze Politiche?,D. Laboratorio 1° piano,D,True
Quale dei seguenti servizi online è disponibile sia per studenti che per personale dell'Università di Bologna?,D. AlmaEsami,D,True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,D,False
Quale dei seguenti servizi NON è offerto dallo Servizio DSA/Disabilità per gli studenti dell'Università di Bologna?,"D. Adattamento delle lezioni, come la registrazione delle lezioni o la fornitura di materiali in anticipo",C,False
"Per richiedere agevolazioni per sostenere gli esami di profitto, quanto preavviso è necessario fornire?",B. 15 giorni,A,False
"Quali informazioni aggiuntive, oltre a quelle legali, sono disponibili sul sito web?",B. Informazioni sul sito e accessibilità,B,True
Quando è possibile iscriversi all'appello orale del corso 'LABORATORI ZAMPONI MARIO' del 03 febbraio 2025?,A. Dal 04 gennaio 2025 al 29 gennaio 2025,A,True
In quale aula si terrà l'esame di 'Elementi di Statistica' condotto da Stefania Mignani?,A. Aula C S.P.V.,D,False
In quale aula si terrà l'esame orale del corso 'L'Africa nella storia politica internazionale' tenuto da Mario Zamponi?,C. aula 3 Palazzo Hercolani,D,False
In quale periodo è aperta la lista di iscrizioni per il corso  'LINGUA E CULTURA PERSIANA NOROZI NAHID'?,C. dal 23 settembre 2024 al 06 ottobre 2024,C,True
"Secondo le informazioni fornite, in quale periodo è possibile anticipare il tirocinio curriculare?","B. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.",B,True
Quale tipo di tirocinio all'estero prevede una borsa di studio per la durata massima di tre mesi?,A. Erasmus Placement,D,False
Quale tra questi servizi è disponibile sia per studenti che per personale universitario?,C. AlmaEsami,C,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C.  Concilium,A,False
In quale formato sono disponibili i calendari didattici per il corso di Laurea in Sviluppo e cooperazione internazionale?,C. PDF,C,True
"In base al testo fornito, in quale anno accademico è disponibile il calendario didattico?",C. 2024/25,A,False
In quale periodo si svolgeranno le lezioni del primo semestre?,C. Da lunedì 16.09.2024 a venerdì 20.12.2024,C,True
Quando si svolgerà la sessione di esami invernale per il corso di Laurea Magistrale in Interdisciplinary Research and Studies on Eastern Europe EAST EUROPEAN AND EURASIAN STUDIES (MIREES)?,C. Dal lunedì 8 gennaio 2024 al venerdì 26 gennaio 2024,C,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,A,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. U-Web Reporting - Reportistica Contabile Progetti,C,True
Quali sono i piani didattici disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,D. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),C,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,A,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A.  Servizi bibliotecari,D,False
Quali piani didattici sono disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,B. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),D,False
"Secondo il video, quale delle seguenti affermazioni descrive meglio l'obiettivo del corso?",A. Fornire agli studenti le competenze necessarie per comprendere e analizzare i fenomeni sociali.,A,True
Quale insegnamento del primo anno di corso ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,C,False
In quale periodo dell'anno accademico 2024/2025 si svolgono le lezioni del corso di 'LINGUA INGLESE'?,A. Dal 16/09/2024 al 20/12/2024,D,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,D. DIRITTO DELL'UNIONE EUROPEA,C. STATISTICA ECONOMICA,False
Quale dei seguenti laboratori è offerto come opzione per il corso con codice 8890?,C. LABORATORIO: ANALISI TERRITORIALE,D,False
Quale insegnamento ha un periodo di svolgimento che comprende sia il periodo autunnale che quello primaverile del 2024?,B. DEMOGRAFIA,B,True
"Secondo il contesto fornito, qual è il tipo di valutazione prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",D. Prova finale,C,False
Quale insegnamento del primo anno di corso 'Sviluppo e Cooperazione Internazionale' ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. [INTRODUZIONE ALLA POLITICA INTERNAZIONALE](https://www.unibo.it/it/studiare/dottorati-master-specializzazioni-e-altra-formazione/insegnamenti?codiceMateria=82186&annoAccademico=2024&codiceCorso=8890&single=True&search=True),B,True
Quale delle seguenti attività formative obbligatorie ha un periodo che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. di base,C,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,C. DIRITTO DELL'UNIONE EUROPEA,D,False
Quale dei seguenti laboratori ha un periodo di svolgimento che include l'intero mese di maggio 2025?,A. LABORATORIO: ECONOMIA DELLO SVILUPPO,B,False
Quale insegnamento obbligatorio del terzo anno di corso ha un arco temporale che comprende sia il periodo autunnale che quello primaverile?,B. DEMOGRAFIA,A,False
In quale periodo si svolgono le lezioni dell'insegnamento a scelta di 10 CFU?,B. Dal 16/09/2024 al 20/12/2024,C,False
Quale insegnamento ha un arco temporale di lezioni che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,C,False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,C. LINGUA INGLESE,A,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,D. SOCIOLOGIA DELLO SVILUPPO,A,False
Quale laboratorio tra quelli elencati ha un periodo di svolgimento che copre l'intero anno accademico 2024-2025?,D. LABORATORIO: ANALISI TERRITORIALE,C,False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. DEMOGRAFIA,B,False
"Secondo il contesto fornito, quale tipo di valutazione è prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",D. Prova finale,C,False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,C,True
Quale tra questi insegnamenti NON è elencato nell'orario delle lezioni del 1° anno del corso di laurea in Sviluppo e cooperazione internazionale?,B. Economia politica,A,False
"In che periodo accademico si svolge il corso ""Electromagnetic Propagation for Wireless Systems""?",A. September 2017 - 18 December 2017,D,False
"Quali informazioni aggiuntive, oltre a quelle sul trattamento dei dati personali, sono disponibili sul sito web?",D. Note legali e informazioni sul sito e accessibilità,A,False
Quale tra le seguenti attività di orientamento NON viene specificamente menzionata nel testo?,B.  Un incontro con i docenti del corso durante l'Open Day,A,False
In quale fascia oraria è possibile contattare il Servizio Orientamento telefonicamente il martedì?,A.  Dalle 9:00 alle 11:00,B,False
In quale giorno della settimana è possibile contattare l'ufficio di orientamento telefonicamente dalle 14:00 alle 15:00?,D. Lunedì e Giovedì,A,False
"Quale evento si concentra sui diritti umani, sulla solidarietà e sulla comunità?",C. Erasmus Placement - 22 aprile ore 16,D.,False
"Quali sono le aree di conoscenza richieste per svolgere le funzioni del ruolo di 'Operatore Tecnico o Editoriale in Tematiche Politiche, Sociali e dello Sviluppo e Cooperazione Internazionale'?",D.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,D,True
"Quali sono le principali aree di specializzazione richieste per un Tecnico Operatore in Politiche e Programmi di Peacekeeping, Peace-Building e Peace-Maintaining?","D. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.",D,True
Quale ente è responsabile della progettazione e dello sviluppo del sito web del Corso di Studi dell'Università di Bologna?,D. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,D,True
"In quale delle seguenti situazioni l'Ateneo riconosce la formazione specifica sulla sicurezza (Moduli 2, 3, 4) già svolta presso un'altra istituzione?","C. Mai, l'Ateneo riconosce la formazione specifica solo se svolta all'interno dell'Università di Bologna.",D,False
Quali informazioni riguardanti il corso di Sviluppo e Cooperazione Internazionale (SVIC) si possono trovare sul sito web fornito?,"A. Piano di studio, sbocchi professionali, didattica e opportunità",A,True
Qual è la data limite per l'assolvimento degli OFA per gli studenti iscritti all'anno accademico 22/23?,C. 31 marzo 2024,C,True
Quale tra questi servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,B. AlmaEsami,C,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,D.  UniboImmagine,C,False
"In base al testo fornito, in quale mese è prevista la pubblicazione della prossima edizione della newsletter SVIC?",D. Settembre,A,False
In quale mese è stata pubblicata la prima edizione della newsletter di SVIC?,B. Febbraio 2024,B,True
In quale periodo si svolge lo sportello settimanale di supporto per il corso SVIC?,D. Ogni mercoledì dalle 14.30 alle 15.30,A,False
Quale è il codice fiscale dell'Università di Bologna?,A. 80007010376,A,True
"Quale dei seguenti servizi online è specificamente dedicato agli studenti della facoltà di ""Sviluppo e cooperazione internazionale""?",C. AlmaEsami,B,False
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,C,True
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso?,B. La Segreteria studenti,D,False
"Quale ufficio dell'università si occupa della gestione delle iscrizioni, dei cambi di corso e dei trasferimenti da e verso altri atenei?",A. Segreteria studenti,C,False
In quale orario è possibile contattare telefonicamente l'Ufficio mobilità per tirocinio?,"C. Lunedì 9-12, Martedì 9-12, Mercoledì 9-12, Giovedì 9-12, Venerdì 9-12",A,False
Quale informazione NON è disponibile sul sito web del corso di laurea in Sviluppo e Cooperazione Internazionale?,D. Le note legali dell'Ateneo,C,False
"Secondo le informazioni fornite, in quale situazione un studente può modificare il piano di studi?",C. Se intende laurearsi a partire dal primo appello estivo successivo.,B,False
"Quando è necessario attivare la carriera per poter usufruire dei servizi dell'Ateneo, come l'accesso alla rete Wi-Fi e alle risorse bibliotecarie online?",C. Entro il 28 febbraio 2025,C,True
Quando è necessario attivare la carriera universitaria per accedere ai servizi online e compiere azioni come la prenotazione degli esami?,D. Entro il 28 febbraio 2025,D,True
Qual è la data limite per inviare la ricevuta della richiesta del permesso di soggiorno alla Segreteria studenti internazionali dopo aver ricevuto il certificato di iscrizione?,D. Non specificato nel testo,C,False
In quale fascia oraria è possibile incontrare il tutor per il Corso di Studio Sviluppo Cooperazione Internazionale tramite lo sportello online di ricevimento settimanale?,A. Ogni mercoledì dalle 14.30 alle 15.30,C,False
"Quanto dura il TOLC-E, uno dei tipi di TOLC previsti per l'accesso a questo Corso?",B. 1 ora e 30 minuti,C,False
Quanto costa l'iscrizione al TOLC-E?,C. € 30,A,False
"Per gli studenti non-UE residenti all'estero che non hanno partecipato ad altre prove TOLC, quando è prevista una data aggiuntiva per il TOLC-E?",B. Nel mese di settembre (data in corso di definizione),B,True
Quale percentuale di studenti della coorte 2021/2022 proveniva da istituti tecnici?,B. 14.3%,C,False
Qual è la percentuale di studenti che hanno abbandonato gli studi tra il primo e il secondo anno accademico nel corso 2021/2022?,C. 13%,B,False
"Secondo i dati AlmaLaurea del 2023, quale percentuale di laureati di questo corso lavora e prosegue gli studi?",D. 54.9%,B,False
"Qual è la percentuale di studenti che lavorano e continuano gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",C. 57.6% contro il 52.5%,B,False
"Qual è la percentuale di studenti che lavorano e continuano gli studi per questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",A. 57.6% contro il 52.5%,A,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B,True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,B,False
"Secondo i dati forniti, a quale anno si riferiscono le informazioni sugli esami e il voto medio conseguito nel corso di laurea in Sviluppo e cooperazione internazionale?",A. All'anno precedente,C,False
Quale tra questi insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,B. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,D,False
Quale tra i seguenti corsi universitari ha il maggior numero di studenti iscritti?,A. ECONOMIA DELL'AMBIENTE,D,False
Quali informazioni aggiuntive sono disponibili sul sito web di cui si parla nel testo?,C. Note legali e informazioni sul sito e accessibilità,C,True
Quale delle seguenti affermazioni riguardo al tirocinio curriculare nel Corso di Laurea in Sviluppo e Cooperazione Internazionale è FALSA?,A. Il tirocinio curriculare può essere svolto sia in Italia che all'estero.,B,False
"Secondo le istruzioni fornite, quale modulo di formazione sulla sicurezza è obbligatorio per tutti i tirocinanti presso l'Ateneo?",A. Entrambi i moduli (Modulo 1 e Modulo 2),A,True
"Secondo le istruzioni fornite, quale azione è obbligatoria prima che il tirocinio possa iniziare?",A.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,D,False
Quale documento fornisce informazioni specifiche su come proporre un tirocinio per aziende o enti?,B. FAQ Studenti,C,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, qual è l'importo mensile della borsa di mobilità per uno studente che sceglie di svolgere il tirocinio in Germania?",B. 500 euro,C,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale condizione è necessaria per ottenere l'integrazione finanziaria di €250 mensili?","B. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.",D,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere completati i tirocini da neolaureati?",C. 31 luglio 2025,D,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale delle seguenti affermazioni riguardo alle esperienze di mobilità precedenti è corretta?","A. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.",A,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quando è possibile iniziare la mobilità per gli studenti che si candidano su “carriera futura”?",A. A partire da gennaio 2025,C,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere registrate tutte le attività formative per essere considerate nel calcolo del punteggio di valutazione della carriera?",C. 29 maggio 2024,C,True
Quali sono le spese che l'Università di Bologna NON copre per gli studenti in mobilità?,A. Visto e assistenza sanitaria,D,False
In che giorni e orari si tiene il corso?,D. Mercoledì e venerdì dalle 10:00 alle 12:00,D,True
Quale delle seguenti informazioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,C.  I requisiti e le scadenze per la prova finale di laurea,A,False
Quale delle seguenti opzioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,A. Trasferirsi ad un altro Ateneo,C,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. Ottenere lo status di studente-atleta,C,False
In quale periodo gli studenti possono presentare il proprio piano di studi per l'anno accademico 2024/25?,C. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,C,True
"Secondo le informazioni fornite, quando uno studente di scambio deve caricare il Learning Agreement (LA) sul portale AlmaRM se arriva al secondo semestre?",C. Prima della fine di gennaio,B,False
"Secondo le informazioni fornite, entro quando un studente in arrivo nel secondo semestre dovrebbe caricare il Learning Agreement (LA) sul portale AlmaRM?",D. Prima della fine di gennaio,C,False
Dove verranno inviate le informazioni relative al periodo di scambio?,C. Al tuo account istituzionale,C,True
Qual è l'importo mensile del contributo finanziario per gli studenti Erasmus+ che si recano in un paese dell'UE e la cui durata di permanenza è di 30 giorni?,D. € 250,D,True
Quale contributo aggiuntivo verrà erogato agli studenti che raggiungono l'ateneo ospitante in treno o in autobus?,"A. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.",C,False
Qual è il requisito linguistico minimo richiesto per partecipare a un programma Erasmus+?,C. Livello A2 del CEFR,C,True
Qual è il punteggio massimo che un docente può assegnare a uno studente nella valutazione della candidatura per un programma di scambio Erasmus?,C. 40 punti,B,False
Quando gli studenti vincitori del programma Erasmus devono accettare il posto assegnato?,"B. Mercoledì 13 marzo 2024, ore 13:00",B,True
"Quanto tempo, in giorni lavorativi, trascorre di norma tra l'inserimento dell'offerta di tirocinio e la conferma per l'inizio dell'attività?",B. 15,C,False
Quale è l'obiettivo principale del corso di DSA?,C. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,C,True
"Quale dei seguenti è un vantaggio **essenziale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",B. Essere presenti e attivi in prima persona,A,False
In quale fascia oraria è possibile incontrare il personale di supporto allo sportello online di ricevimento settimanale?,A. Ogni mercoledì dalle 14:30 alle 15:30,C,False
Quali laboratori sono consigliati per gli studenti iscritti al secondo anno di corso?,"B. Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame",B,True
"A quale referente dovrai rivolgerti per ottenere informazioni generali su ammissioni, esami e orari del corso?",C. Elisa Menegon,C,True
"Quante volte viene ripetuta l'espressione ""Hai bisogno di chiarimenti"" nel testo fornito?",B. 25,C,False
Qual è l'indirizzo email fornito per contattare il docente in caso di dubbi?,A. elisa.menegon2@unibo.it,A,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,B. elisa.menegon2@unibo.it,A,False
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,B. elisa.menegon2@unibo.it,B,True
Quale indirizzo email viene fornito come punto di contatto per richieste di chiarimenti?,A. elisa.menegon2@unibo.it,C,False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. Archivio produzione scientifica IRIS,C,False
Quante persone circa sono impegnate annualmente nella realizzazione dei progetti di cooperazione internazionale non governativa?,C. 6.000,A,False
Quale obiettivo principale ha il progetto “Lavorare nel mondo” gestito dall’SISCOS?,A. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,A,True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,"B. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.",B,True
"Quando è possibile presentare domanda per il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",D. Fino al 31 ottobre,C,False
"Quando è possibile presentare domanda per il programma ""Studente-Atleta"" all'Università di Bologna?",D. Fino al 31 ottobre,A,False
"Quando si terrà il webinar intitolato ""SLIDING DOORS: una scelta può stravolgere la tua vita!"",?",D. 27 settembre 2024,C,False
In quale anno è stato creato il sito web dell'associazione degli ex studenti dell'Università di Bologna?,B. 2024,D,False
"Quando è previsto l'evento ""AI Video Contest""?",D. Entro il 20 settembre,C,False
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",B. Entro il 31 ottobre,A,False
Quando è possibile richiedere il contributo per le spese di affitto?,D. Entro il 6 settembre,C,False
Quando è possibile presentare domanda per il bando ER.GO - Azienda regionale per il diritto agli studi superiori?,B. Entro il 13 settembre,B,True
A chi sono rivolti i Premi di studio Unibo for Refugees?,"B. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24",C,False
Quale evento si terrà il 17 aprile 2024 presso l'Auditorium DAMSLab?,B. [Inside Mediaset: il workplace oltre lo schermo],C,False
Quale evento si terrà online il 4 aprile 2024?,D. Call for players,C,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,C,False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,A. Il 10 settembre 2024,B,False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,D. 10 settembre 2024,D,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,B,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. IRIS - Archivio produzione scientifica,C,False
Quando sono aperte le selezioni straordinarie per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,B. Dal 10 settembre al 19 settembre 2024,A,False
A quale categoria di cittadini è riservata la selezione straordinaria per i corsi di laurea a numero programmato indicati nel testo?,"B. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE",B,True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data i cittadini non-UE residenti all'estero devono presentare il certificato di conoscenza della lingua italiana?",C. 16/09/2024,C,True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data è necessario immatricolarsi, in caso di vittoria in graduatoria o recupero?","A. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando",A,True
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,B. AlmaEsami,B,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C.  Concilium,A,False
Quando è stato pubblicato l'annuncio sul portale dell'Università di Bologna riguardante l'opinione degli studenti sulla qualità dei servizi?,B. 20 maggio 2024,C,False
Su quali aspetti dell'università gli studenti sono invitati a fornire il loro feedback?,"A. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi",A,True
In quale anno è stato registrato il copyright per il sito web?,D. 2024,2022,False
Quando è possibile presentare domanda per i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,B. 11 luglio,C,False
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,A. Entro il 3 giugno,A,True
Chi modererà la sessione di discussione durante l'evento?,C. Prof. Roberto Fanfani,A,False
"In quale data e ora si terrà il seminario ""Il tema agroalimentare interamericano""?","D. 2 ottobre 2024, dalle 16:30 alle 18:30",D,True
Chi introdurrà il tema del 'Sistema Agroalimentare Interamericano' durante l'evento?,C. Prof. Patricio Dellagiovanna,A,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,A. UniboImmagine,C,False
"Quando è stato pubblicato il percorso formativo ""LA MOSSA ANTIRAZZISTA - percorso formativo sulla comunicazione interculturale""?",D. 10 aprile 2024,D,True
"Dove si svolgeranno le lezioni frontali del progetto ""LA MOSSA ANTIRAZZISTA""?","D. Facoltà di Scienze Politiche, in Strada Maggiore, 45",B,False
"Quando si svolge il percorso formativo ""La Mossa Antirazzista""?",C. Dal 22 aprile al 31 maggio,C,True
"Quale tra i seguenti argomenti NON è trattato nel corso ""LAMOSSA ANTIRAZZISTA""?",B.  Il principio di non discriminazione in ambito europeo,C,False
