domanda,risposta_gold,risposta,se_corretta
Quale dei seguenti servizi online è specificamente dedicato agli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale tra i seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,C. La mia e-mail Studenti,False
Chi è responsabile della definizione delle modalità di elezione dei rappresentanti degli studenti?,B. Il Regolamento d’Ateneo,B. Il Regolamento d’Ateneo,True
Quante app sono disponibili per gli studenti dell'Università di Bologna?,A. Quattro,C. Sei,False
Qual è il principale compito della Commissione di gestione AQ?,B. Supportare il Coordinatore nel presidio delle procedure di assicurazione di qualità e nella diffusione della cultura della qualità.,D. Condividere con il Coordinatore i risultati del monitoraggio svolto e proporre nuove azioni di miglioramento.,False
Quale professore ha pubblicato l'ultimo avviso riguardante un laboratorio sul tema 'Genere e Politica Internazionale'?,D. Raffaella Baritono,C. Rossella Bernardini,False
Quale docente ha pubblicato un avviso di sospensione di una lezione il 18 settembre 2024?,B. Fulvio Cammarano,C. Cristina Brasili,False
Quando sono state pubblicate le esiti degli esami del 17 settembre 2024?,B. Il 2024-09-19,C. Il 2024-09-20,False
Quale docente ha pubblicato l'ultimo avviso relativo alla conversione dei voti degli scambi Erasmus?,C. Giampiero Giacomello,C. Giampiero Giacomello,True
Quando è stato pubblicato l'ultimo avviso di Giulia Guazzaloca?,A. 2022-11-12,C. 2021-11-16,False
Quali sono i ruoli ricoperti dai professori associati menzionati nel testo?,D. Professori associati,D. Professori associati,True
Quali laboratori sono aperti a tutti gli studenti iscritti a SVIC senza necessità di iscrizione aggiuntiva?,C. I laboratori attivati dal corso SVIC,C. I laboratori attivati dal corso SVIC,True
Quali sono i requisiti di ammissione per il programma di scambio con l'Università di Buenos Aires?,"B. Essere iscritti al secondo anno di laurea triennale al momento della domanda e al terzo anno durante il semestre a Buenos Aires, con almeno 45 crediti universitari.","C. Essere iscritti al primo anno di laurea triennale al momento della domanda e al secondo anno durante il semestre a Buenos Aires, con almeno 30 crediti universitari.",False
Qual è il ruolo principale del Learning Agreement (LA) nell'ambito di un programma di scambio universitario?,A. Permette il riconoscimento degli esami sostenuti durante il corso di laurea presso l'università di destinazione.,"C. È un documento che definisce il piano di studi da seguire durante il periodo di scambio, con un numero minimo di crediti da acquisire.",False
Quale corso di laurea può essere sostituito con l'insegnamento di  'International economics (B.A.)' nel piano di studi CLEF?,A.  Non c'è insegnamento obbligatorio nel ssd SECS -P/01 nel piano didattico con cui effettuare la sostituzione. L'insegnamento del ssd SECS -P/01 è da scegliere nell'ambito delle attività a scelta autonoma dello studente che possono essere scelte tra le attività formative attivate in Scuola,D. 55804 -Strategia d'impresa,False
Quale corso può riconoscere un massimo di 20 crediti di settore SECS - P/08?,A. Attività svolta con ateneo convenzionato SECS - P/08,C. International Marketing B.A. SECS - P/01,False
"Quante crediti sono necessari per completare il corso di laurea in ""International Economics (B.A.)?""",D. 9 crediti,D. 9 crediti,True
"Secondo il bando, in quale periodo accademico gli studenti che hanno partecipato al progetto Undergraduate di primo anno a Buenos Aires nell'anno accademico 2020-2021 possono candidarsi per uno o entrambi i semestri a Buenos Aires?",D. 2022/23,D. 2022/23,True
"Secondo il bando, quando è possibile per gli studenti del Corso di Laurea in Business and Economics che hanno partecipato al progetto di primo anno a Buenos Aires (2020-2021) svolgere entrambi i semestri a Buenos Aires?",C.  Dopo aver superato tutti gli esami del secondo anno prima del 22 agosto 2022,D. Dopo aver superato tutti gli esami del secondo anno prima del 22 dicembre 2022,False
Quali sono i requisiti minimi di CFU necessari per poter partecipare alla selezione per il programma di studio nel primo semestre?,D. almeno 45 CFU,C. almeno 50 CFU,False
"Secondo il bando, quanti CFU devono essere conseguiti dagli studenti che intendono partecipare al progetto nel primo semestre?",C. almeno 45 CFU,D. almeno 50 CFU,False
Qual è il requisito minimo di CFU necessari per poter partecipare alla selezione per il secondo semestre?,A. 45 CFU,C. 50 CFU,False
Quali certificazioni linguistiche sono accettate per dimostrare la conoscenza dell'inglese per partecipare al programma?,"B. CEFR dal livello B2, FCE, BEC Vantage, BEC Higher, IELTS (Academic) con un punteggio minimo di 5,5 su 9, TOEFL in corso di validità con punteggio minimo di 86 su 120 (se internet based), CAE, CPE, Diploma IB, titolo di High School o GCE conseguiti in lingua inglese (almeno il 50% degli insegnamenti del corso di studi devono essere impartiti in lingua inglese) o status di madrelingua inglese","D. CEFR dal livello B1, FCE, BEC Vantage, BEC Higher, IELTS (Academic) con un punteggio minimo di 6 su 9, TOEFL in corso di validità con punteggio minimo di 86 su 1мерь, CAE, CPE, Diploma IB, titolo di High School o GCE conseguiti in lingua inglese (almeno 60% degli insegnamenti del corso di studi devono essere impartiti in lingua inglese) o status di madrelingua inglese",False
Qual è il peso attribuito alla lettera motivazionale nella valutazione finale per l'ammissione al progetto?,D. 25%,C. 1 dia 10%,False
"Secondo le indicazioni fornite dalla sede di Buenos Aires, quale azione è obbligatoria dopo il rientro per i partecipanti al programma?",A. Presentare la richiesta di riconoscimento degli esami e/o delle altre attività svolte all’estero.,C. Consultare l dia privacy pubblicata sul sito web dell'università.,False
"Secondo la tabella, qual è il voto argentino corrispondente a un voto italiano di 8,75?",B. 30,B. 30,True
Qual è il documento necessario per ottenere il permesso di soggiorno (radicación transitoria) in Argentina?,C. Estratto del casellario giudiziale argentino (Certificado de carencia de antecedentes penales),C. Estratto del casellario giudiziale argentino (Certificato di carenza di antecedenti penali),True
Quale dei seguenti servizi NON è incluso nel kit di benvenuto per gli studenti che si recano a Buenos Aires?,C. Uno sconto per il servizio di trasporto dall'aeroporto alla città,D. Una tessera ecobici,False
Quale tra questi servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,A. UniboImmagine,C. La mia e-mail Studenti,False
"Secondo il nuovo Regolamento per l'uso del Marchio dell'Ateneo, in quale situazione è consentito utilizzare il marchio in colore oro o argento sulla copertina della prova finale?",D. Se la copertina è di colore scuro,D. Se la copertina è di colore scuro,True
"Secondo le linee guida fornite, in quale situazione è consentito utilizzare il marchio di Ateneo in oro o argento sulla copertina della tesi?",B. Quando la copertina è di colore scuro.,D. Quando il relatore o la relatrice è un professore emerito.,False
In quale anno è stato fondato l'associazione degli ex studenti dell'Università di Bologna?,C. 2024,C. 2024,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,C. Cedolini web,False
Quale dei seguenti servizi NON è disponibile tramite il portale online dell'Università di Bologna?,C. IRIS - Archivio produzione scientifica,D. Servizi bibliotecari,False
Qual è la situazione attuale riguardo agli eventi per il corso di laurea in Sviluppo Cooperazione Internazionale?,C. Non ci sono eventi nuovi al momento.,C. Non ci sono eventi nuovi al momento.,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,D. Cedolini web,False
Quali sono le opzioni di mobilità internazionale disponibili per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,"D. Erasmus+, semestri a Buenos Aires e tirocini all'estero","D. Erasmus+, semestri a Buenos Aires e tirocini all'estero",True
Quali sono le opzioni di mobilità internazionale offerte dal corso di laurea in Sviluppo e Cooperazione Internazionale presso l'Università di Bologna?,"C. Erasmus+, mobilità all'estero, semestre a Buenos Aires e tirocini all'estero","C. Erasmus+, mobilità all'estero, semestre a Buenos Aires e tirocini all'estero",True
Quale tra queste NON è una modalità di verifica del raggiungimento dei risultati di apprendimento?,B. Esposizioni orali dei medesimi,A. Partecipazione a workshop di gruppo,False
Quale delle seguenti NON è una capacità che il laureato in questo corso è in grado di acquisire?,A. Condurre analisi dei dati relativi alle principali indagini economiche demografiche e sociali,"C. Conoscere gli eventi riguardanti la storia contemporanea e i problemi strutturali e settoriali dei sistemi locali nei paesi di almeno una delle seguenti aree geografiche: Mediterraneo, Africa Sub-Sahariana, Asia, America Latina, Est europeo e Unione Europea",False
"Quale abilità specifica è sviluppata tramite discussioni durante le attività didattiche frontali, approfondimenti su specifiche tematiche disciplinari e letture comparative di differenti sistemi giuridico-normativi?",D. Autonomia di giudizio,B. Capacità di analisi critica delle fonti,False
Quali sono le modalità principali per l'acquisizione delle abilità comunicative?,"A. Attraverso laboratori di comunicazione, la redazione della prova finale e, eventualmente, lo svolgimento del tirocinio e la sua relazione conclusiva.","A. Attraverso laboratori di comunicazione, la redazione della prova finale e, eventualmente, lo svolgimento del tirocinio e la sua relazione conclusiva.",True
Quali sono i requisiti minimi di crediti universitari necessari per partecipare al programma di scambio di studio a Buenos Aires?,B. almeno 45 crediti universitari,C. almeno 35 crediti universitari,False
Qual è il numero massimo di crediti formativi (CFU) che un corso presso l'Università di Buenos Aires può avere rispetto a un corso equivalente nel piano di studi italiano?,"A.  Il testo afferma che se un corso a Buenos Aires ha più CFU rispetto al corso equivalente in Italia, la differenza può essere compensata con corsi opzionali nel piano di studi italiano.",D. i corsi a Buenos Aires non possono avere più CFU rispetto ai corsi equivalenti in Italia.,False
A quale indirizzo di posta elettronica è possibile contattare il coordinatore del corso di laurea in Ingegneria?,A. cdl.ingegneriagestionale@unibo.it,D. cdl.ingegneria@unibo.it,False
"Quando si svolge la cerimonia di proclamazione per i laureati della sessione di laurea di luglio 2024 per i corsi di Servizio Sociale, Sviluppo e Cooperazione Internazionale, Scienze Politiche Sociali e Internazionali?",D. 22 luglio 2024,D. 22 luglio 2024,True
Qual è il costo aggiuntivo per la presentazione tardiva della domanda di laurea?,D. 100 euro,D. 100 euro,True
"Secondo le norme speciali per la prova finale delle lauree, quanti punti possono essere assegnati per la ""velocità"" nel completamento degli studi?",B. fino a un massimo di 3 punti,C. fino a un massimo di 5 punti,False
Quali informazioni specifiche riguardo al percorso di studi in Sviluppo e Cooperazione Internazionale si possono trovare sul sito web fornito?,"B.  Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.","B. Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.",True
Qual è la data limite per completare gli OFA e non essere considerati studenti ripetenti per l'anno accademico 2023/24?,C. 31 marzo 2025,C. 31 marzo 2025,True
Quanti studenti sono risultati IDONEI/E alla prova scritta di OFA Lingua italiana SVIC/SPOSI il 20 marzo 2024?,C. 9,B. 12,False
Quale tra le seguenti attività NON è organizzata dal Team del Tutorato per supportare gli studenti del corso di Sviluppo e Cooperazione Internazionale?,A.  Sportello settimanale con le Tutor,B. Incontri di benvenuto e di socializzazione per i docenti del corso,False
"Quali tipi di incontri vengono organizzati per gli studenti del Corso di Laurea in Scienze Politiche, Sociali e Internazionali per aiutarli nella stesura della tesi?",A. Incontri dedicati al supporto alla stesura della tesi.,C. Incontri con docenti per discutere di possibili tesi di laurea.,False
Quante posizioni sono disponibili per l'insegnamento di 'Lingua e Linguistica Cinese I' nell'ambito delle attività a scelta libera del terzo anno?,C. 5,C. 5,True
"Secondo il testo, è possibile sostenere gli esami di un corso di laurea senza frequentare le lezioni?","D. Sì, è possibile sostenere tutti gli esami senza frequentare le lezioni.","B. No, la frequenza alle lezioni è obbligatoria per sostenere gli esami.",False
Quale tra le seguenti affermazioni descrive meglio l'approccio interdisciplinare del Corso di Laurea in Sviluppo e Cooperazione Internazionale?,"B. Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluppo locale e globale.","B. Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluobarlo locale e globale.",True
In che anno è stato introdotto il corso di studio?,D. 2011,D. 2011,True
Quale è il numero massimo di CFU riconoscibili per i tirocini curriculari?,D. 12,D. 1 dia 12,True
"In quale situazione è necessario sostenere un esame equivalente a quello previsto nel piano di studi originario, anche dopo il ritorno dall'estero?",B. Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.,B. Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.,True
Quale delle seguenti affermazioni riguardo alla domanda di laurea è FALSA?,A. La domanda di laurea è valida per una sola sessione di laurea.,"C. È possibile presentare la domanda di laurea anche durante la sessione di laurea.

The correct answer in Italian is:

C. È possibile presentare la domanda di laurea anche durante la sessione di laurea.",False
Qual è la data limite per la presentazione della domanda di laurea per la sessione di laurea di ottobre 2024?,D. 2 Settembre 2024,C. 21 Novembre 2024,False
Quanto costa il corso universitario?,D. 100 euro.,C. Il costo non è specificato nel testo.,False
"Secondo le norme redazionali attuali, qual è la dimensione del carattere consigliata per le note in una tesi di laurea presso l'Università di Bologna?",B. 10,D. 11,False
Quale è lo scopo principale di questo documento?,"C. Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.","C. Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.",True
Quale delle seguenti affermazioni riguardo alla costruzione dell'indice provvisorio è corretta?,D.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,D.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,True
Quale elemento NON dovrebbe essere presente nell'introduzione di un saggio?,A. Una breve descrizione della metodologia da utilizzare.,C. Una sintesi dei risultati della ricerca.,False
Quale delle seguenti affermazioni riguardo all'utilizzo di grafici e figure in un saggio accademico è corretta?,B. È preferibile inserire due o più grafici/figure semplici piuttosto che uno complesso per una migliore leggibilità.,D. Le tabelle con grandi quantità di dati sono accettabili se presentano una sintesi chiara dei risultati in un formato leggibile.,False
"Secondo le linee guida fornite, quale stile di carattere deve essere utilizzato per il testo principale della tesi?",C. Times New Roman,C. Times New Roman,True
Quale delle seguenti affermazioni riguardo alla citazione di testi è corretta?,"D. È necessario citare sempre la fonte dei dati, anche se reperiti sul web.","D. È necessario citare sempre la fonte dei dati, anche se reperiti sul web.",True
"Secondo le linee guida fornite, come si dovrebbe citare una fonte normativa giuridica, come ad esempio una legge?",D.  legge n. 24 del 24 gennaio 1979,D.  legge n. 24 del 24 gennaio 1979,True
Quale laboratorio informatico dell'Università di Bologna offre accesso libero a tutti gli studenti iscritti alla Scuola di Scienze Politiche?,A. Laboratorio 1° piano,D. Solo il Laboratorio 1° piano durante le ore di apertura,False
Quale dei seguenti servizi online è disponibile sia per studenti che per personale dell'Università di Bologna?,A. AlmaEsami,D. AlmaRegistri,False
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,D. UniboImmagine,True
Quale dei seguenti servizi NON è offerto dallo Servizio DSA/Disabilità per gli studenti dell'Università di Bologna?,"A. Adattamento delle lezioni, come la registrazione delle lezioni o la fornitura di materiali in anticipo",D. Supporto per la ricerca di alloggi studenteschi,False
"Per richiedere agevolazioni per sostenere gli esami di profitto, quanto preavviso è necessario fornire?",A. 15 giorni,D. 1 dia,False
"Quali informazioni aggiuntive, oltre a quelle legali, sono disponibili sul sito web?",D. Informazioni sul sito e accessibilità,D. Informazioni sul sito e accessibilità,True
Quando è possibile iscriversi all'appello orale del corso 'LABORATORI ZAMPONI MARIO' del 03 febbraio 2025?,A. Dal 04 gennaio 2025 al 29 gennaio 2025,D. Dal 08 dicembre 2024 al 02 gennaio 2025,False
In quale aula si terrà l'esame di 'Elementi di Statistica' condotto da Stefania Mignani?,D. Aula C S.P.V.,D. Aula C S.P.V.,True
In quale aula si terrà l'esame orale del corso 'L'Africa nella storia politica internazionale' tenuto da Mario Zamponi?,A. aula 3 Palazzo Hercolani,D. Aula B S. Petronio Vecchio,False
In quale periodo è aperta la lista di iscrizioni per il corso  'LINGUA E CULTURA PERSIANA NOROZI NAHID'?,D. dal 23 settembre 2024 al 06 ottobre 2024,B. dal 04 gennaio 2025 al 29 gennaio 2025,False
"Secondo le informazioni fornite, in quale periodo è possibile anticipare il tirocinio curriculare?","B. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.","B. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.",True
Quale tipo di tirocinio all'estero prevede una borsa di studio per la durata massima di tre mesi?,C. Erasmus Placement,A. Tirocinio durante l’Erasmus per studio,False
Quale tra questi servizi è disponibile sia per studenti che per personale universitario?,A. AlmaEsami,D. Incarichi extraistituzionali,False
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,C.  Concilium,D. Servizi di consulenza finanziaria,False
In quale formato sono disponibili i calendari didattici per il corso di Laurea in Sviluppo e cooperazione internazionale?,A. PDF,A. PDF,True
"In base al testo fornito, in quale anno accademico è disponibile il calendario didattico?",D. 2024/25,A. 2023/24,False
In quale periodo si svolgeranno le lezioni del primo semestre?,A. Da lunedì 16.09.2024 a venerdì 20.12.2024,B. Da lunedì 02.09.2024 a venerdì 13.09.2024,False
Quando si svolgerà la sessione di esami invernale per il corso di Laurea Magistrale in Interdisciplinary Research and Studies on Eastern Europe EAST EUROPEAN AND EURASIAN STUDIES (MIREES)?,D. Dal lunedì 8 gennaio 2024 al venerdì 26 gennaio 2024,D. Dal lunedì 8 gennaio 2024 al venerdì 26 gennaio 2024,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. AlmaEsami,D. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. U-Web Reporting - Reportistica Contabile Progetti,D. U-Web Reporting - Reportistica Contabile Progetti,True
Quali sono i piani didattici disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,D. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),C. [Piano didattico per studenti immatricolati nell'a.a. 2022-2023](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2022),False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,C. AlmaEsami,B. Bacheca offerte di lavoro,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,B.  Servizi bibliotecari,D. La mia e-mail Studenti,False
Quali piani didattici sono disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,A. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),B. [Piano didattico per studenti immatricolati nell'a.a. 2022-2023](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2022),False
"Secondo il video, quale delle seguenti affermazioni descrive meglio l'obiettivo del corso?",C. Fornire agli studenti le competenze necessarie per comprendere e analizzare i fenomeni sociali.,D. Preparare gli studenti per carriere nel settore della comunicazione e del marketing.,False
Quale insegnamento del primo anno di corso ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,C. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,D. Economia Politica,False
In quale periodo dell'anno accademico 2024/2025 si svolgono le lezioni del corso di 'LINGUA INGLESE'?,C. Dal 16/09/2024 al 20/12/2024,D. Dal 15/09/2024 al 30/05/2025,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,A. DIRITTO DELL'UNIONE EUROPEA,D. ECONOMIA DEL LAVORO,False
Quale dei seguenti laboratori è offerto come opzione per il corso con codice 8890?,A. LABORATORIO: ANALISI TERRITORIALE,"C. LABORATORY: GEOPOLITICS, FINANCE FOR INTERNATIONAL COOPERATION AND INSTRUMENTS",False
Quale insegnamento ha un periodo di svolgimento che comprende sia il periodo autunnale che quello primaverile del 2024?,B. DEMOGRAFIA,C. PROVA FINALE,False
"Secondo il contesto fornito, qual è il tipo di valutazione prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",C. Prova finale,C. Prova finale,True
Quale insegnamento del primo anno di corso 'Sviluppo e Cooperazione Internazionale' ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,C. [INTRODUZIONE ALLA POLITICA INTERNAZIONALE](https://www.unibo.it/it/studiare/dottorati-master-specializzazioni-e-altra-formazione/insegnamenti?codiceMateria=82186&annoAccademico=2024&codiceCorso=8890&single=True&search=True),C. [INTRODUZIONE ALLA POLITICA INTERNAZIONALE](https://www.unibo.it/it/studiare/dottorati-master-specializzazioni-e-altra-formazione/insegnamenti?codiceMateria=82186&annoAccademico=2024&codiceCorso=8890&single=True&search=True),True
Quale delle seguenti attività formative obbligatorie ha un periodo che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. di base,B. caratterizzanti,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,D. DIRITTO DELL'UNIONE EUROPEA,C. STATISTICA ECONOMICA,False
Quale dei seguenti laboratori ha un periodo di svolgimento che include l'intero mese di maggio 2025?,C. LABORATORIO: ECONOMIA DELLO SVILUPPO,"D. LABORATORY: GEOPOLITICS, FINANCE FOR INTERNATIONAL COOPERATION AND INSTRUMENTS",False
Quale insegnamento obbligatorio del terzo anno di corso ha un arco temporale che comprende sia il periodo autunnale che quello primaverile?,A. DEMOGRAFIA,C. LABORATORI,False
In quale periodo si svolgono le lezioni dell'insegnamento a scelta di 10 CFU?,C. Dal 16/09/2024 al 20/12/2024,C. Dal 16/09/2024 al 20/12/2024,True
Quale insegnamento ha un arco temporale di lezioni che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,B. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,True
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. LINGUA INGLESE,D. SOCIOLOGIA DEL TERRITORIO,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,D. SOCIOLOGIA DELLO SVILUPPO,C. Diritto dell'Unione Europea,False
Quale laboratorio tra quelli elencati ha un periodo di svolgimento che copre l'intero anno accademico 2024-2025?,D. LABORATORIO: ANALISI TERRITORIALE,C. LABORATORIO: ECONOMIA DELLO SVILUPPO,False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,C. DEMOGRAFIA,C. DEMOGRAFIA,True
"Secondo il contesto fornito, quale tipo di valutazione è prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",D. Prova finale,C. Esame scritto,False
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C. AlmaEsami,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,D. UniboImmagine,C. Concilium,False
Quale tra questi insegnamenti NON è elencato nell'orario delle lezioni del 1° anno del corso di laurea in Sviluppo e cooperazione internazionale?,D. Economia politica,A. Storia dell'arte,False
"In che periodo accademico si svolge il corso ""Electromagnetic Propagation for Wireless Systems""?",A. September 2017 - 18 December 2017,D. September 2017 - 20 December 2017,False
"Quali informazioni aggiuntive, oltre a quelle sul trattamento dei dati personali, sono disponibili sul sito web?",D. Note legali e informazioni sul sito e accessibilità,D. Note legali e informazioni sul sito e accessibilità,True
Quale tra le seguenti attività di orientamento NON viene specificamente menzionata nel testo?,B.  Un incontro con i docenti del corso durante l'Open Day,D. Un webinar dedicato alla presentazione del piano didattico del corso,False
In quale fascia oraria è possibile contattare il Servizio Orientamento telefonicamente il martedì?,C.  Dalle 9:00 alle 11:00,B.  Dalle 9:00 alle 11:00 e dalle 14:00 alle 15:00,False
In quale giorno della settimana è possibile contattare l'ufficio di orientamento telefonicamente dalle 14:00 alle 15:00?,A. Lunedì e Giovedì,C. Mercoledì e Venerdì,False
"Quale evento si concentra sui diritti umani, sulla solidarietà e sulla comunità?",A. Erasmus Placement - 22 aprile ore 16,C. Vita da Studenti,False
"Quali sono le aree di conoscenza richieste per svolgere le funzioni del ruolo di 'Operatore Tecnico o Editoriale in Tematiche Politiche, Sociali e dello Sviluppo e Cooperazione Internazionale'?",C.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,D. Conoscenze approfondite in ambito economico-statistico e competenze linguistiche multilingue.,False
"Quali sono le principali aree di specializzazione richieste per un Tecnico Operatore in Politiche e Programmi di Peacekeeping, Peace-Building e Peace-Maintaining?","D. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.","D. Conoscenzeg in ambito economico, statistico, sociale e giuridico-politologico.",True
Quale ente è responsabile della progettazione e dello sviluppo del sito web del Corso di Studi dell'Università di Bologna?,A. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,A. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,True
"In quale delle seguenti situazioni l'Ateneo riconosce la formazione specifica sulla sicurezza (Moduli 2, 3, 4) già svolta presso un'altra istituzione?","D. Mai, l'Ateneo riconosce la formazione specifica solo se svolta all'interno dell'Università di Bologna.",C. se la formazione è stata svolta nell'ambito del periodo quinquennale di validità e riguarda la stessa categoria di rischio.,False
Quali informazioni riguardanti il corso di Sviluppo e Cooperazione Internazionale (SVIC) si possono trovare sul sito web fornito?,"D. Piano di studio, sbocchi professionali, didattica e opportunità","D. Piano di studio, sbocchi professionali, didattica e opportunità",True
Qual è la data limite per l'assolvimento degli OFA per gli studenti iscritti all'anno accademico 22/23?,B. 31 marzo 2024,B. 31 marzo 2024,True
Quale tra questi servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,D. AlmaEsami,C. AlmaRegistri,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,A.  UniboImmagine,D. Concilium,False
"In base al testo fornito, in quale mese è prevista la pubblicazione della prossima edizione della newsletter SVIC?",A. Settembre,C. Ottobre,False
In quale mese è stata pubblicata la prima edizione della newsletter di SVIC?,A. Febbraio 2024,D. Marzo 2024,False
In quale periodo si svolge lo sportello settimanale di supporto per il corso SVIC?,A. Ogni mercoledì dalle 14.30 alle 15.30,D. Ogni giovedì dalle 14.00 alle 15.30,False
Quale è il codice fiscale dell'Università di Bologna?,D. 80007010376,B. 01131710377,False
"Quale dei seguenti servizi online è specificamente dedicato agli studenti della facoltà di ""Sviluppo e cooperazione internazionale""?",A. AlmaEsami,D. Concilium,False
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,C. UniboImmagine,D. Concilium,False
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso?,C. La Segreteria studenti,C. La Segreteria studenti,True
"Quale ufficio dell'università si occupa della gestione delle iscrizioni, dei cambi di corso e dei trasferimenti da e verso altri atenei?",D. Segreteria studenti,B. Ufficio Didattico,False
In quale orario è possibile contattare telefonicamente l'Ufficio mobilità per tirocinio?,"C. Lunedì 9-13, Martedì 9-13, Mercoledì 9-13, Giovedì 9-13, Venerdì 9-13",D. 10-14,False
Quale informazione NON è disponibile sul sito web del corso di laurea in Sviluppo e Cooperazione Internazionale?,C. Le note legali dell'Ateneo,C. Le note legali dell'Ateneo,True
"Secondo le informazioni fornite, in quale situazione un studente può modificare il piano di studi?",B. Se intende laurearsi a partire dal primo appello estivo successivo.,C. Se si iscrive fuori corso e desidera laurearsi entro la sessione di marzo dell'anno successivo.,False
"Quando è necessario attivare la carriera per poter usufruire dei servizi dell'Ateneo, come l'accesso alla rete Wi-Fi e alle risorse bibliotecarie online?",D. Entro il 28 febbraio 2025,D. Entro il 28 febbraio 2025,True
Quando è necessario attivare la carriera universitaria per accedere ai servizi online e compiere azioni come la prenotazione degli esami?,B. Entro il 28 febbraio 2025,B. 28 febbraio 2025,True
