domanda,risposta_gold,risposta,se_corretta
Qual è il numero massimo di crediti formativi (CFU) che un corso presso l'Università di Buenos Aires può avere rispetto a un corso equivalente nel piano di studi italiano?,"C.  Il testo afferma che se un corso a Buenos Aires ha più CFU rispetto al corso equivalente in Italia, la differenza può essere compensata con corsi opzionali nel piano di studi italiano.",C,True
A quale indirizzo di posta elettronica è possibile contattare il coordinatore del corso di laurea in Ingegneria?,A. cdl.ingegneriagestionale@unibo.it,A,True
"Quando si svolge la cerimonia di proclamazione per i laureati della sessione di laurea di luglio 2024 per i corsi di Servizio Sociale, Sviluppo e Cooperazione Internazionale, Scienze Politiche Sociali e Internazionali?",B. 22 luglio 2024,B,True
Qual è il costo aggiuntivo per la presentazione tardiva della domanda di laurea?,D. 100 euro,D,True
"Secondo le norme speciali per la prova finale delle lauree, quanti punti possono essere assegnati per la ""velocità"" nel completamento degli studi?",B. fino a un massimo di 3 punti,B,True
Quali informazioni specifiche riguardo al percorso di studi in Sviluppo e Cooperazione Internazionale si possono trovare sul sito web fornito?,"A.  Informazioni sul piano di studio, le opportunità di mobilità internazionale e le modalità di accesso al corso.",A,True
Qual è la data limite per completare gli OFA e non essere considerati studenti ripetenti per l'anno accademico 2023/24?,D. 31 marzo 2025,D,True
Quanti studenti sono risultati IDONEI/E alla prova scritta di OFA Lingua italiana SVIC/SPOSI il 20 marzo 2024?,A. 9,B,False
Quale tra le seguenti attività NON è organizzata dal Team del Tutorato per supportare gli studenti del corso di Sviluppo e Cooperazione Internazionale?,A.  Sportello settimanale con le Tutor,C,False
"Quali tipi di incontri vengono organizzati per gli studenti del Corso di Laurea in Scienze Politiche, Sociali e Internazionali per aiutarli nella stesura della tesi?",B. Incontri dedicati al supporto alla stesura della tesi.,B,True
Quante posizioni sono disponibili per l'insegnamento di 'Lingua e Linguistica Cinese I' nell'ambito delle attività a scelta libera del terzo anno?,A. 5,A,True
"Secondo il testo, è possibile sostenere gli esami di un corso di laurea senza frequentare le lezioni?","C. Sì, è possibile sostenere tutti gli esami senza frequentare le lezioni.",C,True
Quale tra le seguenti affermazioni descrive meglio l'approccio interdisciplinare del Corso di Laurea in Sviluppo e Cooperazione Internazionale?,"B. Il corso integra discipline economiche, storiche, giuridiche, politologiche, statistiche e sociologiche per analizzare i problemi di sviluppo locale e globale.",B,True
In che anno è stato introdotto il corso di studio?,D. 2011,D,True
Quale è il numero massimo di CFU riconoscibili per i tirocini curriculari?,D. 12,D,True
"In quale situazione è necessario sostenere un esame equivalente a quello previsto nel piano di studi originario, anche dopo il ritorno dall'estero?",C. Se l'esame non viene sostenuto durante il periodo di studi all'estero e fa parte del gruppo di esami obbligatori.,A,False
Quale delle seguenti affermazioni riguardo alla domanda di laurea è FALSA?,B. La domanda di laurea è valida per una sola sessione di laurea.,A,False
Qual è la data limite per la presentazione della domanda di laurea per la sessione di laurea di ottobre 2024?,D. 2 Settembre 2024,C,False
Quanto costa il corso universitario?,D. 100 euro.,C,False
"Secondo le norme redazionali attuali, qual è la dimensione del carattere consigliata per le note in una tesi di laurea presso l'Università di Bologna?",C. 10,C,True
Quale è lo scopo principale di questo documento?,"C. Fornire linee guida per la stesura dell'elaborato finale, inclusi i principali criteri redazionali e di citazione.",C,True
Quale delle seguenti affermazioni riguardo alla costruzione dell'indice provvisorio è corretta?,A.  È consigliabile iniziare a pensare all'indice sin dai primi passi della ricerca bibliografica per organizzare le idee e il lavoro successivo.,A,True
Quale elemento NON dovrebbe essere presente nell'introduzione di un saggio?,A. Una breve descrizione della metodologia da utilizzare.,D,False
Quale delle seguenti affermazioni riguardo all'utilizzo di grafici e figure in un saggio accademico è corretta?,B. È preferibile inserire due o più grafici/figure semplici piuttosto che uno complesso per una migliore leggibilità.,B,True
"Secondo le linee guida fornite, quale stile di carattere deve essere utilizzato per il testo principale della tesi?",C. Times New Roman,C,True
Quale delle seguenti affermazioni riguardo alla citazione di testi è corretta?,"B. È necessario citare sempre la fonte dei dati, anche se reperiti sul web.",B,True
"Secondo le linee guida fornite, come si dovrebbe citare una fonte normativa giuridica, come ad esempio una legge?",A.  legge n. 24 del 24 gennaio 1979,A,True
Quale laboratorio informatico dell'Università di Bologna offre accesso libero a tutti gli studenti iscritti alla Scuola di Scienze Politiche?,A. Laboratorio 1° piano,C,False
Quale dei seguenti servizi online è disponibile sia per studenti che per personale dell'Università di Bologna?,D. AlmaEsami,D,True
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,A. UniboImmagine,C,False
Quale dei seguenti servizi NON è offerto dallo Servizio DSA/Disabilità per gli studenti dell'Università di Bologna?,"A. Adattamento delle lezioni, come la registrazione delle lezioni o la fornitura di materiali in anticipo",C,False
"Per richiedere agevolazioni per sostenere gli esami di profitto, quanto preavviso è necessario fornire?",B. 15 giorni,B,True
"Quali informazioni aggiuntive, oltre a quelle legali, sono disponibili sul sito web?",C. Informazioni sul sito e accessibilità,C,True
Quando è possibile iscriversi all'appello orale del corso 'LABORATORI ZAMPONI MARIO' del 03 febbraio 2025?,B. Dal 04 gennaio 2025 al 29 gennaio 2025,B,True
In quale aula si terrà l'esame di 'Elementi di Statistica' condotto da Stefania Mignani?,C. Aula C S.P.V.,C,True
In quale aula si terrà l'esame orale del corso 'L'Africa nella storia politica internazionale' tenuto da Mario Zamponi?,A. aula 3 Palazzo Hercolani,C,False
In quale periodo è aperta la lista di iscrizioni per il corso  'LINGUA E CULTURA PERSIANA NOROZI NAHID'?,A. dal 23 settembre 2024 al 06 ottobre 2024,B,False
"Secondo le informazioni fornite, in quale periodo è possibile anticipare il tirocinio curriculare?","D. Tra il periodo estivo a termine del secondo anno, previa richiesta tramite piano cartaceo.",D,True
Quale tipo di tirocinio all'estero prevede una borsa di studio per la durata massima di tre mesi?,A. Erasmus Placement,A,True
Quale tra questi servizi è disponibile sia per studenti che per personale universitario?,B. AlmaEsami,B,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,D.  Concilium,C,False
In quale formato sono disponibili i calendari didattici per il corso di Laurea in Sviluppo e cooperazione internazionale?,D. PDF,D,True
"In base al testo fornito, in quale anno accademico è disponibile il calendario didattico?",B. 2024/25,C,False
In quale periodo si svolgeranno le lezioni del primo semestre?,D. Da lunedì 16.09.2024 a venerdì 20.12.2024,D,True
Quando si svolgerà la sessione di esami invernale per il corso di Laurea Magistrale in Interdisciplinary Research and Studies on Eastern Europe EAST EUROPEAN AND EURASIAN STUDIES (MIREES)?,B. Dal lunedì 8 gennaio 2024 al venerdì 26 gennaio 2024,B,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,A,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. U-Web Reporting - Reportistica Contabile Progetti,A,True
Quali sono i piani didattici disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,B. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),D,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,B. AlmaEsami,D,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D.  Servizi bibliotecari,B,False
Quali piani didattici sono disponibili per gli studenti immatricolati nell'anno accademico 2022-2023?,C. [Piano didattico per studenti immatricolati nell'a.a. 2024-25](https://corsi.unibo.it/laurea/SviluppoCooperazioneInternazionale/insegnamenti/piano/2024/8890/000/000/2024),D,False
"Secondo il video, quale delle seguenti affermazioni descrive meglio l'obiettivo del corso?",D. Fornire agli studenti le competenze necessarie per comprendere e analizzare i fenomeni sociali.,D,True
Quale insegnamento del primo anno di corso ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,A,False
In quale periodo dell'anno accademico 2024/2025 si svolgono le lezioni del corso di 'LINGUA INGLESE'?,D. Dal 16/09/2024 al 20/12/2024,C,False
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,A. DIRITTO DELL'UNIONE EUROPEA,A,True
Quale dei seguenti laboratori è offerto come opzione per il corso con codice 8890?,D. LABORATORIO: ANALISI TERRITORIALE,A,False
Quale insegnamento ha un periodo di svolgimento che comprende sia il periodo autunnale che quello primaverile del 2024?,A. DEMOGRAFIA,A,True
"Secondo il contesto fornito, qual è il tipo di valutazione prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",B. Prova finale,B,True
Quale insegnamento del primo anno di corso 'Sviluppo e Cooperazione Internazionale' ha un periodo di lezione che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. [INTRODUZIONE ALLA POLITICA INTERNAZIONALE](https://www.unibo.it/it/studiare/dottorati-master-specializzazioni-e-altra-formazione/insegnamenti?codiceMateria=82186&annoAccademico=2024&codiceCorso=8890&single=True&search=True),A,True
Quale delle seguenti attività formative obbligatorie ha un periodo che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. di base,A,True
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,A. DIRITTO DELL'UNIONE EUROPEA,E,False
Quale dei seguenti laboratori ha un periodo di svolgimento che include l'intero mese di maggio 2025?,D. LABORATORIO: ECONOMIA DELLO SVILUPPO,B,False
Quale insegnamento obbligatorio del terzo anno di corso ha un arco temporale che comprende sia il periodo autunnale che quello primaverile?,D. DEMOGRAFIA,A,False
In quale periodo si svolgono le lezioni dell'insegnamento a scelta di 10 CFU?,A. Dal 16/09/2024 al 20/12/2024,A,True
Quale insegnamento ha un arco temporale di lezioni che si estende dal 16 settembre 2024 al 24 maggio 2025?,D. INTRODUZIONE ALLA POLITICA INTERNAZIONALE,A,False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,A. LINGUA INGLESE,A,True
Quale insegnamento tra quelli elencati ha un periodo di svolgimento che comprende sia settembre che maggio?,D. SOCIOLOGIA DELLO SVILUPPO,A,False
Quale laboratorio tra quelli elencati ha un periodo di svolgimento che copre l'intero anno accademico 2024-2025?,B. LABORATORIO: ANALISI TERRITORIALE,A,False
Quale insegnamento ha un periodo di svolgimento che si estende dal 16 settembre 2024 al 24 maggio 2025?,B. DEMOGRAFIA,A,False
"Secondo il contesto fornito, quale tipo di valutazione è prevista per l'insegnamento con codice 03568 nell'anno accademico 2024?",B. Prova finale,B,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,C,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,C,False
Quale tra questi insegnamenti NON è elencato nell'orario delle lezioni del 1° anno del corso di laurea in Sviluppo e cooperazione internazionale?,C. Economia politica,B,False
"In che periodo accademico si svolge il corso ""Electromagnetic Propagation for Wireless Systems""?",B. September 2017 - 18 December 2017,B,True
"Quali informazioni aggiuntive, oltre a quelle sul trattamento dei dati personali, sono disponibili sul sito web?",D. Note legali e informazioni sul sito e accessibilità,D,True
Quale tra le seguenti attività di orientamento NON viene specificamente menzionata nel testo?,D.  Un incontro con i docenti del corso durante l'Open Day,C,False
In quale fascia oraria è possibile contattare il Servizio Orientamento telefonicamente il martedì?,D.  Dalle 9:00 alle 11:00,B,False
In quale giorno della settimana è possibile contattare l'ufficio di orientamento telefonicamente dalle 14:00 alle 15:00?,A. Lunedì e Giovedì,A,True
"Quale evento si concentra sui diritti umani, sulla solidarietà e sulla comunità?",C. Erasmus Placement - 22 aprile ore 16,A,False
"Quali sono le aree di conoscenza richieste per svolgere le funzioni del ruolo di 'Operatore Tecnico o Editoriale in Tematiche Politiche, Sociali e dello Sviluppo e Cooperazione Internazionale'?",B.  Conoscenze nelle aree economico-statistico e capacità e abilità di tipo specialistico in ambito socio-politologico.,B,True
"Quali sono le principali aree di specializzazione richieste per un Tecnico Operatore in Politiche e Programmi di Peacekeeping, Peace-Building e Peace-Maintaining?","B. Conoscenze in ambito economico, statistico, sociale e giuridico-politologico.",B,True
Quale ente è responsabile della progettazione e dello sviluppo del sito web del Corso di Studi dell'Università di Bologna?,D. Settore Portale d'Ateneo – Artec e Settore tecnologie web - Cesia,D,True
"In quale delle seguenti situazioni l'Ateneo riconosce la formazione specifica sulla sicurezza (Moduli 2, 3, 4) già svolta presso un'altra istituzione?","B. Mai, l'Ateneo riconosce la formazione specifica solo se svolta all'interno dell'Università di Bologna.",C,False
Quali informazioni riguardanti il corso di Sviluppo e Cooperazione Internazionale (SVIC) si possono trovare sul sito web fornito?,"C. Piano di studio, sbocchi professionali, didattica e opportunità",C,True
Qual è la data limite per l'assolvimento degli OFA per gli studenti iscritti all'anno accademico 22/23?,B. 31 marzo 2024,B,True
Quale tra questi servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,A. AlmaEsami,A,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,B.  UniboImmagine,A,False
"In base al testo fornito, in quale mese è prevista la pubblicazione della prossima edizione della newsletter SVIC?",D. Settembre,A,False
In quale mese è stata pubblicata la prima edizione della newsletter di SVIC?,D. Febbraio 2024,C,False
In quale periodo si svolge lo sportello settimanale di supporto per il corso SVIC?,C. Ogni mercoledì dalle 14.30 alle 15.30,C,True
Quale è il codice fiscale dell'Università di Bologna?,B. 80007010376,A,False
"Quale dei seguenti servizi online è specificamente dedicato agli studenti della facoltà di ""Sviluppo e cooperazione internazionale""?",B. AlmaEsami,A,False
Quale dei seguenti servizi NON è disponibile tramite il Portale di Ateneo dell'Università di Bologna?,A. UniboImmagine,C,False
Quale ufficio si occupa della gestione delle pratiche amministrative relative alla carriera degli studenti iscritti al Corso?,B. La Segreteria studenti,B,True
"Quale ufficio dell'università si occupa della gestione delle iscrizioni, dei cambi di corso e dei trasferimenti da e verso altri atenei?",D. Segreteria studenti,D,True
In quale orario è possibile contattare telefonicamente l'Ufficio mobilità per tirocinio?,"D. Lunedì 9-12, Martedì 9-12, Mercoledì 9-12, Giovedì 9-12, Venerdì 9-12",C,False
Quale informazione NON è disponibile sul sito web del corso di laurea in Sviluppo e Cooperazione Internazionale?,C. Le note legali dell'Ateneo,D,False
"Secondo le informazioni fornite, in quale situazione un studente può modificare il piano di studi?",A. Se intende laurearsi a partire dal primo appello estivo successivo.,A,True
"Quando è necessario attivare la carriera per poter usufruire dei servizi dell'Ateneo, come l'accesso alla rete Wi-Fi e alle risorse bibliotecarie online?",B. Entro il 28 febbraio 2025,B,True
Quando è necessario attivare la carriera universitaria per accedere ai servizi online e compiere azioni come la prenotazione degli esami?,C. Entro il 28 febbraio 2025,C,True
Qual è la data limite per inviare la ricevuta della richiesta del permesso di soggiorno alla Segreteria studenti internazionali dopo aver ricevuto il certificato di iscrizione?,A. Non specificato nel testo,D,False
In quale fascia oraria è possibile incontrare il tutor per il Corso di Studio Sviluppo Cooperazione Internazionale tramite lo sportello online di ricevimento settimanale?,C. Ogni mercoledì dalle 14.30 alle 15.30,C,True
"Quanto dura il TOLC-E, uno dei tipi di TOLC previsti per l'accesso a questo Corso?",C. 1 ora e 30 minuti,C,True
Quanto costa l'iscrizione al TOLC-E?,C. € 30,C,True
"Per gli studenti non-UE residenti all'estero che non hanno partecipato ad altre prove TOLC, quando è prevista una data aggiuntiva per il TOLC-E?",A. Nel mese di settembre (data in corso di definizione),A,True
Quale percentuale di studenti della coorte 2021/2022 proveniva da istituti tecnici?,A. 14.3%,D,False
Qual è la percentuale di studenti che hanno abbandonato gli studi tra il primo e il secondo anno accademico nel corso 2021/2022?,A. 13%,A,True
"Secondo i dati AlmaLaurea del 2023, quale percentuale di laureati di questo corso lavora e prosegue gli studi?",D. 54.9%,D,True
"Qual è la percentuale di studenti che lavorano e continuano gli studi in questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",B. 57.6% contro il 52.5%,B,True
"Qual è la percentuale di studenti che lavorano e continuano gli studi per questo corso, rispetto alla percentuale media per corsi della stessa classe in Italia?",B. 57.6% contro il 52.5%,B,True
Quale tra i seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,A. AlmaEsami,A,True
Quale tra questi servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,B. UniboImmagine,D,False
"Secondo i dati forniti, a quale anno si riferiscono le informazioni sugli esami e il voto medio conseguito nel corso di laurea in Sviluppo e cooperazione internazionale?",D. All'anno precedente,D,True
Quale tra questi insegnamenti ha registrato il numero più alto di esami sostenuti nell'anno precedente?,A. GEOGRAFIA DELL'AMBIENTE E DELLO SVILUPPO SOSTENIBILE,A,True
Quale tra i seguenti corsi universitari ha il maggior numero di studenti iscritti?,D. ECONOMIA DELL'AMBIENTE,A,False
Quali informazioni aggiuntive sono disponibili sul sito web di cui si parla nel testo?,C. Note legali e informazioni sul sito e accessibilità,C,True
Quale delle seguenti affermazioni riguardo al tirocinio curriculare nel Corso di Laurea in Sviluppo e Cooperazione Internazionale è FALSA?,A. Il tirocinio curriculare può essere svolto sia in Italia che all'estero.,C,False
"Secondo le istruzioni fornite, quale modulo di formazione sulla sicurezza è obbligatorio per tutti i tirocinanti presso l'Ateneo?",A. Entrambi i moduli (Modulo 1 e Modulo 2),D,False
"Secondo le istruzioni fornite, quale azione è obbligatoria prima che il tirocinio possa iniziare?",C.  Firmare online il programma di tirocinio da parte di tutti i soggetti coinvolti e scaricare il registro presenze.,C,True
Quale documento fornisce informazioni specifiche su come proporre un tirocinio per aziende o enti?,C. FAQ Studenti,C,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, qual è l'importo mensile della borsa di mobilità per uno studente che sceglie di svolgere il tirocinio in Germania?",D. 500 euro,B,False
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale condizione è necessaria per ottenere l'integrazione finanziaria di €250 mensili?","D. Presentare la certificazione ISEE 2024 (o documentazione equivalente per studenti internazionali) con prestazioni per il diritto allo studio universitario fino a €27.000,00.",D,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere completati i tirocini da neolaureati?",C. 31 luglio 2025,C,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quale delle seguenti affermazioni riguardo alle esperienze di mobilità precedenti è corretta?","D. Le esperienze di mobilità precedenti nell'ambito del Programma Erasmus+, incluse quelle da neolaureato, vengono considerate per il conteggio del periodo massimo di 12 mesi di mobilità previsti per ogni ciclo.",D,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, quando è possibile iniziare la mobilità per gli studenti che si candidano su “carriera futura”?",D. A partire da gennaio 2025,D,True
"Secondo il bando Erasmus+ Mobilità per Tirocinio a.a. 2024/25, entro quale data devono essere registrate tutte le attività formative per essere considerate nel calcolo del punteggio di valutazione della carriera?",B. 29 maggio 2024,B,True
Quali sono le spese che l'Università di Bologna NON copre per gli studenti in mobilità?,B. Visto e assistenza sanitaria,B,True
In che giorni e orari si tiene il corso?,A. Mercoledì e venerdì dalle 10:00 alle 12:00,A,True
Quale delle seguenti informazioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,A.  I requisiti e le scadenze per la prova finale di laurea,D,False
Quale delle seguenti opzioni NON è disponibile per gli studenti del corso di laurea in Sviluppo e Cooperazione Internazionale?,C. Trasferirsi ad un altro Ateneo,D,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,D. Ottenere lo status di studente-atleta,B,False
In quale periodo gli studenti possono presentare il proprio piano di studi per l'anno accademico 2024/25?,C. Dal 30 settembre al 22 novembre 2024 e dal 3 febbraio al 21 marzo 2025,C,True
"Secondo le informazioni fornite, quando uno studente di scambio deve caricare il Learning Agreement (LA) sul portale AlmaRM se arriva al secondo semestre?",B. Prima della fine di gennaio,B,True
"Secondo le informazioni fornite, entro quando un studente in arrivo nel secondo semestre dovrebbe caricare il Learning Agreement (LA) sul portale AlmaRM?",A. Prima della fine di gennaio,A,True
Dove verranno inviate le informazioni relative al periodo di scambio?,D. Al tuo account istituzionale,D,True
Qual è l'importo mensile del contributo finanziario per gli studenti Erasmus+ che si recano in un paese dell'UE e la cui durata di permanenza è di 30 giorni?,B. € 250,B,True
Quale contributo aggiuntivo verrà erogato agli studenti che raggiungono l'ateneo ospitante in treno o in autobus?,"D. Un contributo aggiuntivo, con dettagli forniti nella guida 2024-25 per studenti vincitori.",D,True
Qual è il requisito linguistico minimo richiesto per partecipare a un programma Erasmus+?,A. Livello A2 del CEFR,A,True
Qual è il punteggio massimo che un docente può assegnare a uno studente nella valutazione della candidatura per un programma di scambio Erasmus?,C. 40 punti,C,True
Quando gli studenti vincitori del programma Erasmus devono accettare il posto assegnato?,"B. Mercoledì 13 marzo 2024, ore 13:00",B,True
"Quanto tempo, in giorni lavorativi, trascorre di norma tra l'inserimento dell'offerta di tirocinio e la conferma per l'inizio dell'attività?",B. 15,B,True
Quale è l'obiettivo principale del corso di DSA?,D. Fornire agli studenti una solida conoscenza degli algoritmi e delle strutture dati fondamentali.,D,True
"Quale dei seguenti è un vantaggio **essenziale** di frequentare le lezioni, soprattutto per gli insegnamenti di carattere pratico?",D. Essere presenti e attivi in prima persona,D,True
In quale fascia oraria è possibile incontrare il personale di supporto allo sportello online di ricevimento settimanale?,C. Ogni mercoledì dalle 14:30 alle 15:30,C,True
Quali laboratori sono consigliati per gli studenti iscritti al secondo anno di corso?,"A. Organizzazione e gestione del tempo di studio, Strategie di apprendimento, Gestione dell'esame",A,True
"A quale referente dovrai rivolgerti per ottenere informazioni generali su ammissioni, esami e orari del corso?",D. Elisa Menegon,D,True
"Quante volte viene ripetuta l'espressione ""Hai bisogno di chiarimenti"" nel testo fornito?",C. 25,D,False
Qual è l'indirizzo email fornito per contattare il docente in caso di dubbi?,D. elisa.menegon2@unibo.it,D,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,B. elisa.menegon2@unibo.it,B,True
Qual è l'indirizzo email fornito per contattare il docente per chiarimenti?,C. elisa.menegon2@unibo.it,C,True
Quale indirizzo email viene fornito come punto di contatto per richieste di chiarimenti?,A. elisa.menegon2@unibo.it,A,True
Quale dei seguenti servizi online è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,B,True
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo dell'Università di Bologna?,C. Archivio produzione scientifica IRIS,C,True
Quante persone circa sono impegnate annualmente nella realizzazione dei progetti di cooperazione internazionale non governativa?,A. 6.000,A,True
Quale obiettivo principale ha il progetto “Lavorare nel mondo” gestito dall’SISCOS?,B. Facilitare il contatto tra persone interessate alla cooperazione internazionale e le ONG che cercano personale.,B,True
Quali sono gli ambiti di intervento del Corso per il miglioramento continuo?,"B. La progettazione dei contenuti formativi, l'organizzazione delle attività formative, la raccolta di dati e informazioni e il monitoraggio dell'efficacia del percorso formativo.",B,True
"Quando è possibile presentare domanda per il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",A. Fino al 31 ottobre,A,True
"Quando è possibile presentare domanda per il programma ""Studente-Atleta"" all'Università di Bologna?",B. Fino al 31 ottobre,B,True
"Quando si terrà il webinar intitolato ""SLIDING DOORS: una scelta può stravolgere la tua vita!"",?",A. 27 settembre 2024,A,True
In quale anno è stato creato il sito web dell'associazione degli ex studenti dell'Università di Bologna?,A. 2024,C,False
"Quando è previsto l'evento ""AI Video Contest""?",C. Entro il 20 settembre,C,True
"Quando è possibile presentare domanda per ottenere il riconoscimento dello status ""Studente-Atleta"" presso l'Università di Bologna?",D. Entro il 31 ottobre,D,True
Quando è possibile richiedere il contributo per le spese di affitto?,C. Entro il 6 settembre,C,True
Quando è possibile presentare domanda per il bando ER.GO - Azienda regionale per il diritto agli studi superiori?,C. Entro il 13 settembre,A,False
A chi sono rivolti i Premi di studio Unibo for Refugees?,"A. A studenti che hanno già ottenuto una borsa di studio ER.GO, UNICORE o CRUI per l'a.a. 2023/24",A,True
Quale evento si terrà il 17 aprile 2024 presso l'Auditorium DAMSLab?,B. [Inside Mediaset: il workplace oltre lo schermo],B,True
Quale evento si terrà online il 4 aprile 2024?,A. Call for players,A,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,D. AlmaEsami,C,False
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,A. Il 10 settembre 2024,A,True
Quando si aprono le iscrizioni alla SELEZIONE STRAORDINARIA per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,C. 10 settembre 2024,C,True
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna tramite il portale online?,A. AlmaEsami,D,False
Quale dei seguenti servizi NON è disponibile per gli studenti dell'Università di Bologna?,A. IRIS - Archivio produzione scientifica,D,False
Quando sono aperte le selezioni straordinarie per l'accesso al CdS SVIC per l'anno accademico 2024-2025?,A. Dal 10 settembre al 19 settembre 2024,A,True
A quale categoria di cittadini è riservata la selezione straordinaria per i corsi di laurea a numero programmato indicati nel testo?,"C. Cittadini italiani, cittadini dell'Unione Europea, cittadini non-UE equiparati e cittadini non-UE residenti all'estero che devono concorrere con cittadini dell'UE",C,True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data i cittadini non-UE residenti all'estero devono presentare il certificato di conoscenza della lingua italiana?",B. 16/09/2024,B,True
"Secondo il bando di ammissione A.A. 2024/2025, entro quale data è necessario immatricolarsi, in caso di vittoria in graduatoria o recupero?","C. Entro i termini perentori indicati nei paragrafi 4.7, 4.8 e 4.9 del bando",C,True
Quale dei seguenti servizi online è disponibile sia per gli studenti che per il personale dell'Università di Bologna?,D. AlmaEsami,D,True
Quale dei seguenti servizi NON è menzionato come disponibile per gli studenti dell'Università di Bologna?,B.  Concilium,D,False
Quando è stato pubblicato l'annuncio sul portale dell'Università di Bologna riguardante l'opinione degli studenti sulla qualità dei servizi?,A. 20 maggio 2024,A,True
Su quali aspetti dell'università gli studenti sono invitati a fornire il loro feedback?,"B. Attività didattiche, diritto allo studio, comunicazione e servizi dell'Ateneo, aule e spazi",B,True
In quale anno è stato registrato il copyright per il sito web?,D. 2024,2023,False
Quando è possibile presentare domanda per i contributi per le spese sanitarie per gli studenti fuori sede dell'Università di Bologna?,B. 11 luglio,D,False
Quando è possibile richiedere il voto fuori sede per le elezioni europee del 2024?,C. Entro il 3 giugno,A,False
Chi modererà la sessione di discussione durante l'evento?,D. Prof. Roberto Fanfani,D,True
"In quale data e ora si terrà il seminario ""Il tema agroalimentare interamericano""?","C. 2 ottobre 2024, dalle 16:30 alle 18:30",C,True
Chi introdurrà il tema del 'Sistema Agroalimentare Interamericano' durante l'evento?,D. Prof. Patricio Dellagiovanna,C,False
Quale dei seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,B. AlmaEsami,C,False
Quale dei seguenti servizi NON è disponibile tramite il portale di Ateneo di Bologna?,B. UniboImmagine,C,False
"Quando è stato pubblicato il percorso formativo ""LA MOSSA ANTIRAZZISTA - percorso formativo sulla comunicazione interculturale""?",B. 10 aprile 2024,B,True
"Dove si svolgeranno le lezioni frontali del progetto ""LA MOSSA ANTIRAZZISTA""?","C. Facoltà di Scienze Politiche, in Strada Maggiore, 45",C,True
"Quando si svolge il percorso formativo ""La Mossa Antirazzista""?",A. Dal 22 aprile al 31 maggio,A,True
"Quale tra i seguenti argomenti NON è trattato nel corso ""LAMOSSA ANTIRAZZISTA""?",A.  Il principio di non discriminazione in ambito europeo,D,False
Quale tra i seguenti servizi online NON è specificamente menzionato come disponibile per gli studenti dell'Università di Bologna?,C. AlmaEsami,A,False
